elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
01:18:57,954,882,1104,97.00,29.10,Ayam Goreng,fresh
01:19:27,960,884,1106,96.90,29.10,Ayam Goreng,fresh
01:19:57,962,896,1097,96.80,29.10,Ayam Goreng,fresh
01:20:27,966,891,1091,96.70,29.10,Ayam Goreng,fresh
01:20:57,970,897,1103,96.60,29.00,Ayam Goreng,fresh
01:21:27,958,886,1089,96.30,29.00,Ayam Goreng,fresh
01:21:57,963,891,1094,96.20,29.00,Ayam Goreng,fresh
01:22:27,958,886,1089,96.20,29.00,Ayam Goreng,fresh
01:22:57,963,891,1089,96.10,29.00,Ayam Goreng,fresh
01:23:27,963,893,1092,96.00,29.00,Ayam Goreng,fresh
01:23:57,956,887,1088,95.90,29.00,Ayam Goreng,fresh
01:24:27,966,899,1111,95.80,29.00,Ayam Goreng,fresh
01:24:57,962,897,1088,95.70,28.90,Ayam Goreng,fresh
01:25:27,959,889,1090,95.80,28.90,Ayam Goreng,fresh
01:25:57,966,891,1091,95.70,28.90,Ayam Goreng,fresh
01:26:27,960,895,1073,95.60,28.90,Ayam Goreng,fresh
01:26:57,966,891,1093,95.50,28.90,Ayam Goreng,fresh
01:27:27,966,903,1091,95.50,28.90,Ayam Goreng,fresh
01:27:57,967,909,1092,95.40,28.90,Ayam Goreng,fresh
01:28:27,960,895,1079,95.30,28.90,Ayam Goreng,fresh
01:28:57,960,938,1091,95.30,28.80,Ayam Goreng,fresh
01:29:27,965,893,1072,95.30,28.90,Ayam Goreng,fresh
01:29:57,963,891,1091,95.20,28.80,Ayam Goreng,fresh
01:30:27,962,903,1085,95.10,28.80,Ayam Goreng,fresh
01:30:57,961,885,1084,95.10,28.80,Ayam Goreng,fresh
01:31:27,962,893,1091,95.00,28.80,Ayam Goreng,fresh
01:31:57,949,895,1088,94.90,28.80,Ayam Goreng,fresh
00:42:27,964,892,1088,94.80,28.80,Ayam Goreng,fresh
01:32:57,960,893,1088,94.70,28.80,Ayam Goreng,fresh
01:33:27,964,890,1090,94.60,28.80,Ayam Goreng,fresh
01:33:57,961,891,1088,94.60,28.80,Ayam Goreng,fresh
01:34:27,965,890,1093,94.50,28.80,Ayam Goreng,fresh
01:34:57,962,897,1095,94.40,28.80,Ayam Goreng,fresh
01:35:27,961,893,1087,94.20,28.80,Ayam Goreng,fresh
01:35:57,965,890,1091,94.20,28.80,Ayam Goreng,fresh
01:36:27,963,907,1067,94.10,28.80,Ayam Goreng,fresh
01:36:57,960,890,1097,93.90,28.80,Ayam Goreng,fresh
01:37:27,963,896,1098,93.90,28.80,Ayam Goreng,fresh
01:37:57,971,890,1087,93.70,28.80,Ayam Goreng,fresh
01:38:27,965,899,1093,93.60,28.80,Ayam Goreng,fresh
01:38:57,968,903,1103,93.50,28.80,Ayam Goreng,fresh
01:39:27,971,906,1102,93.50,28.80,Ayam Goreng,fresh
01:39:57,974,903,1100,93.40,28.80,Ayam Goreng,fresh
01:40:27,969,899,1099,93.30,28.80,Ayam Goreng,fresh
01:40:57,975,903,1097,93.20,28.80,Ayam Goreng,fresh
01:41:27,970,906,1093,93.10,28.80,Ayam Goreng,fresh
01:41:57,975,902,1101,93.00,28.80,Ayam Goreng,fresh
01:42:27,976,906,1104,92.90,28.80,Ayam Goreng,fresh
01:42:57,976,903,1104,92.80,28.80,Ayam Goreng,fresh
01:43:27,974,905,1095,92.70,28.80,Ayam Goreng,fresh
01:43:57,971,912,1104,92.70,28.80,Ayam Goreng,fresh
01:44:27,976,914,1104,92.60,28.80,Ayam Goreng,fresh
01:44:57,976,897,1104,92.50,28.80,Ayam Goreng,fresh
01:45:27,967,898,1093,92.40,28.80,Ayam Goreng,fresh
01:45:57,972,898,1104,92.30,28.80,Ayam Goreng,fresh
00:39:47,987,903,1094,92.30,28.80,Ayam Goreng,fresh
01:46:57,981,912,1105,92.20,28.80,Ayam Goreng,fresh
01:47:27,976,903,1104,92.10,28.80,Ayam Goreng,fresh
01:47:57,971,902,1117,92.00,28.80,Ayam Goreng,fresh
00:28:27,944,865,1072,92.00,28.80,Ayam Goreng,fresh
01:48:57,941,865,1073,91.90,28.80,Ayam Goreng,fresh
01:49:27,950,878,1079,91.90,28.80,Ayam Goreng,fresh
01:49:57,955,883,1083,91.70,28.80,Ayam Goreng,fresh
01:50:27,950,883,1093,91.70,28.80,Ayam Goreng,fresh
00:27:37,957,880,1085,91.60,28.80,Ayam Goreng,fresh
01:51:27,953,881,1088,91.50,28.80,Ayam Goreng,fresh
01:51:57,955,883,1083,91.40,28.80,Ayam Goreng,fresh
01:52:27,945,882,1087,91.40,28.80,Ayam Goreng,fresh
01:52:57,958,880,1088,91.40,28.80,Ayam Goreng,fresh
01:53:27,957,881,1087,91.30,28.80,Ayam Goreng,fresh
01:53:57,952,882,1085,91.30,28.70,Ayam Goreng,fresh
00:31:07,955,882,1086,91.30,28.70,Ayam Goreng,fresh
01:54:57,957,893,1091,91.30,28.70,Ayam Goreng,fresh
01:55:27,948,882,1091,91.10,28.70,Ayam Goreng,fresh
01:55:57,957,880,1088,91.10,28.70,Ayam Goreng,fresh
01:56:27,958,887,1091,91.10,28.70,Ayam Goreng,fresh
01:56:57,960,888,1090,91.00,28.70,Ayam Goreng,fresh
01:57:27,970,883,1088,91.00,28.70,Ayam Goreng,fresh
01:57:57,966,886,1090,90.90,28.70,Ayam Goreng,fresh
01:58:27,964,895,1098,90.90,28.70,Ayam Goreng,fresh
01:58:57,957,886,1103,90.80,28.70,Ayam Goreng,fresh
01:59:27,988,891,1094,90.80,28.70,Ayam Goreng,fresh
01:59:57,964,895,1102,90.70,28.70,Ayam Goreng,fresh
02:00:27,961,901,1104,90.70,28.70,Ayam Goreng,fresh
02:00:57,962,891,1094,90.60,28.60,Ayam Goreng,fresh
02:01:27,975,895,1099,90.60,28.60,Ayam Goreng,fresh
02:01:57,963,894,1101,90.50,28.60,Ayam Goreng,fresh
02:02:27,970,891,1104,90.50,28.60,Ayam Goreng,fresh
02:02:57,966,889,1072,90.50,28.60,Ayam Goreng,fresh
02:03:27,961,890,1099,90.40,28.60,Ayam Goreng,fresh
02:03:57,973,897,1102,90.30,28.60,Ayam Goreng,fresh
02:04:27,971,899,1106,90.30,28.60,Ayam Goreng,fresh
02:04:57,967,902,1104,90.30,28.60,Ayam Goreng,fresh
02:05:27,1007,899,1104,90.20,28.60,Ayam Goreng,fresh
02:05:57,974,903,1107,90.10,28.60,Ayam Goreng,fresh
02:06:27,978,898,1107,90.10,28.50,Ayam Goreng,fresh
02:06:57,974,901,1105,90.00,28.50,Ayam Goreng,fresh
02:07:27,974,905,1109,90.00,28.50,Ayam Goreng,fresh
02:07:57,974,901,1108,89.90,28.50,Ayam Goreng,fresh
02:08:27,965,894,1115,89.90,28.50,Ayam Goreng,fresh
02:08:57,976,899,1112,89.80,28.50,Ayam Goreng,fresh
02:09:27,975,901,1107,89.80,28.50,Ayam Goreng,fresh
00:29:57,979,901,1114,89.80,28.50,Ayam Goreng,fresh
02:10:27,976,907,1119,89.80,28.50,Ayam Goreng,fresh
02:10:57,976,903,1106,89.70,28.50,Ayam Goreng,fresh
00:28:07,976,905,1109,89.80,28.50,Ayam Goreng,fresh
00:28:37,972,907,1110,89.70,28.50,Ayam Goreng,fresh
02:12:27,979,910,1109,89.70,28.40,Ayam Goreng,fresh
02:12:57,977,903,1114,89.70,28.40,Ayam Goreng,fresh
02:13:27,976,903,1113,89.60,28.40,Ayam Goreng,fresh
02:13:57,979,898,1107,89.60,28.40,Ayam Goreng,fresh
02:14:27,977,902,1115,89.60,28.40,Ayam Goreng,fresh
02:14:57,977,901,1088,89.50,28.40,Ayam Goreng,fresh
02:15:27,970,898,1121,89.40,28.40,Ayam Goreng,fresh
02:15:57,973,906,1115,89.40,28.40,Ayam Goreng,fresh
02:16:27,978,909,1136,89.40,28.40,Ayam Goreng,fresh
02:16:57,981,911,1121,89.30,28.40,Ayam Goreng,fresh
02:17:27,983,911,1136,89.30,28.40,Ayam Goreng,fresh
02:17:57,986,912,1122,89.30,28.40,Ayam Goreng,fresh
02:18:27,991,911,1130,89.20,28.40,Ayam Goreng,fresh
02:18:57,979,914,1125,89.20,28.40,Ayam Goreng,fresh
02:19:27,984,907,1123,89.20,28.40,Ayam Goreng,fresh
02:19:57,976,895,1126,89.10,28.30,Ayam Goreng,fresh
00:40:27,976,910,1126,89.10,28.40,Ayam Goreng,fresh
02:20:57,978,912,1117,89.20,28.30,Ayam Goreng,fresh
02:21:27,975,912,1122,89.10,28.30,Ayam Goreng,fresh
02:21:57,985,912,1129,89.20,28.30,Ayam Goreng,fresh
02:22:27,983,914,1125,89.00,28.30,Ayam Goreng,fresh
02:22:57,981,914,1125,89.00,28.30,Ayam Goreng,fresh
02:23:27,986,915,1127,89.00,28.30,Ayam Goreng,fresh
02:23:57,983,910,1133,89.00,28.30,Ayam Goreng,fresh
02:24:27,991,916,1126,89.00,28.30,Ayam Goreng,fresh
02:24:57,987,910,1115,89.00,28.30,Ayam Goreng,fresh
02:25:27,987,912,1137,89.00,28.30,Ayam Goreng,fresh
00:29:17,983,918,1136,89.00,28.30,Ayam Goreng,fresh
02:26:27,991,914,1126,89.00,28.30,Ayam Goreng,fresh
02:26:57,981,931,1130,88.90,28.30,Ayam Goreng,fresh
02:27:27,989,905,1125,89.00,28.20,Ayam Goreng,fresh
02:27:57,991,914,1125,89.00,28.20,Ayam Goreng,fresh
02:28:27,995,912,1119,89.00,28.20,Ayam Goreng,fresh
02:28:57,990,910,1127,89.00,28.20,Ayam Goreng,fresh
02:29:27,986,912,1127,89.00,28.20,Ayam Goreng,fresh
00:27:07,975,912,1117,88.90,28.20,Ayam Goreng,fresh
02:30:27,976,902,1115,88.90,28.20,Ayam Goreng,fresh
02:30:57,976,906,1125,88.90,28.20,Ayam Goreng,fresh
02:31:27,982,903,1124,88.90,28.20,Ayam Goreng,fresh
02:31:57,979,910,1125,88.80,28.20,Ayam Goreng,fresh
02:32:27,986,917,1131,88.80,28.20,Ayam Goreng,fresh
02:32:57,981,907,1114,88.80,28.20,Ayam Goreng,fresh
02:33:27,976,907,1123,88.80,28.20,Ayam Goreng,fresh
02:33:57,978,912,1121,88.80,28.10,Ayam Goreng,fresh
02:34:27,985,910,1131,88.70,28.10,Ayam Goreng,fresh
02:34:57,979,912,1123,88.70,28.10,Ayam Goreng,fresh
02:35:27,988,911,1133,88.70,28.10,Ayam Goreng,fresh
02:35:57,987,914,1129,88.70,28.10,Ayam Goreng,fresh
02:36:27,990,912,1129,88.70,28.10,Ayam Goreng,fresh
02:36:57,989,915,1129,88.70,28.10,Ayam Goreng,fresh
02:37:27,986,913,1130,88.60,28.10,Ayam Goreng,fresh
02:37:57,982,912,1136,88.70,28.10,Ayam Goreng,fresh
02:38:27,982,912,1130,88.70,28.10,Ayam Goreng,fresh
02:38:57,993,914,1127,88.60,28.10,Ayam Goreng,fresh
02:39:27,991,916,1132,88.60,28.10,Ayam Goreng,fresh
02:39:57,987,927,1127,88.60,28.10,Ayam Goreng,fresh
02:40:27,982,912,1129,88.60,28.10,Ayam Goreng,fresh
02:40:57,985,910,1125,88.60,28.10,Ayam Goreng,fresh
02:41:27,990,919,1126,88.40,28.10,Ayam Goreng,fresh
02:41:57,992,919,1124,88.20,28.10,Ayam Goreng,fresh
02:42:27,1002,925,1135,88.30,28.00,Ayam Goreng,fresh
00:27:57,1001,923,1147,88.30,28.00,Ayam Goreng,fresh
02:43:27,995,924,1137,88.30,28.00,Ayam Goreng,fresh
02:43:57,995,919,1121,88.30,28.00,Ayam Goreng,fresh
02:44:27,994,921,1135,88.40,28.00,Ayam Goreng,fresh
02:44:57,986,922,1137,88.40,28.00,Ayam Goreng,fresh
02:45:27,996,922,1142,88.40,28.00,Ayam Goreng,fresh
02:45:57,997,912,1140,88.40,28.00,Ayam Goreng,fresh
02:46:27,990,919,1136,88.30,28.00,Ayam Goreng,fresh
02:46:57,991,917,1136,88.30,28.00,Ayam Goreng,fresh
02:47:27,994,922,1143,88.20,28.00,Ayam Goreng,fresh
02:47:57,978,922,1136,88.30,28.00,Ayam Goreng,fresh
02:48:27,993,917,1134,88.30,28.00,Ayam Goreng,fresh
02:48:57,994,923,1138,88.20,28.00,Ayam Goreng,fresh
02:49:27,996,920,1137,88.30,28.00,Ayam Goreng,fresh
02:49:57,993,922,1136,88.30,28.00,Ayam Goreng,fresh
02:50:27,1001,926,1143,88.30,28.00,Ayam Goreng,fresh
02:50:57,997,923,1139,88.20,28.00,Ayam Goreng,fresh
02:51:27,999,912,1133,88.20,27.90,Ayam Goreng,fresh
02:51:57,994,933,1139,88.20,27.90,Ayam Goreng,fresh
02:52:27,997,929,1145,88.10,27.90,Ayam Goreng,fresh
02:52:57,1001,925,1136,88.20,27.90,Ayam Goreng,fresh
02:53:27,995,912,1149,88.10,27.90,Ayam Goreng,fresh
02:53:57,1001,926,1136,88.10,27.90,Ayam Goreng,fresh
00:41:07,1002,928,1138,88.20,27.90,Ayam Goreng,fresh
02:54:57,998,926,1140,88.20,27.90,Ayam Goreng,fresh
02:55:27,994,914,1141,88.20,27.90,Ayam Goreng,fresh
00:42:37,1004,935,1143,88.10,27.90,Ayam Goreng,fresh
02:56:27,1001,929,1148,88.10,27.90,Ayam Goreng,fresh
02:56:57,997,924,1140,88.10,27.90,Ayam Goreng,fresh
02:57:27,1002,934,1142,88.10,27.90,Ayam Goreng,fresh
02:57:57,999,934,1141,88.10,27.90,Ayam Goreng,fresh
02:58:27,996,924,1147,88.10,27.90,Ayam Goreng,fresh
02:58:57,1007,922,1136,88.10,27.80,Ayam Goreng,fresh
00:27:07,999,897,1140,88.00,27.80,Ayam Goreng,fresh
02:59:57,997,959,1143,88.00,27.80,Ayam Goreng,fresh
03:00:27,1006,933,1149,88.10,27.80,Ayam Goreng,fresh
03:00:57,1003,934,1150,88.10,27.80,Ayam Goreng,fresh
03:01:27,1008,934,1152,88.00,27.80,Ayam Goreng,fresh
03:01:57,1007,940,1146,88.00,27.80,Ayam Goreng,fresh
03:02:27,1007,930,1148,88.00,27.80,Ayam Goreng,fresh
03:02:57,1009,937,1152,88.00,27.80,Ayam Goreng,fresh
03:03:27,1008,937,1152,88.00,27.80,Ayam Goreng,fresh
03:03:57,1008,931,1148,88.10,27.80,Ayam Goreng,fresh
03:04:27,1008,938,1153,88.00,27.80,Ayam Goreng,fresh
00:27:00,1008,939,1151,88.00,27.70,Ayam Goreng,fresh
00:27:07,1002,934,1151,87.90,27.70,Ayam Goreng,fresh
03:05:57,1001,932,1152,87.90,27.80,Ayam Goreng,fresh
03:06:27,1008,935,1150,87.80,27.80,Ayam Goreng,fresh
03:06:57,1003,937,1146,87.90,27.70,Ayam Goreng,fresh
03:07:27,992,924,1138,87.90,27.70,Ayam Goreng,fresh
03:07:57,991,922,1138,87.90,27.70,Ayam Goreng,fresh
03:08:27,993,923,1136,87.90,27.70,Ayam Goreng,fresh
03:08:57,987,929,1143,87.80,27.70,Ayam Goreng,fresh
03:09:27,994,926,1133,87.80,27.70,Ayam Goreng,fresh
00:27:00,997,924,1142,87.70,27.70,Ayam Goreng,fresh
03:10:27,991,928,1138,87.70,27.70,Ayam Goreng,fresh
03:10:57,999,925,1139,87.70,27.70,Ayam Goreng,fresh
03:11:27,1000,932,1146,87.70,27.70,Ayam Goreng,fresh
03:11:57,992,928,1149,87.50,27.70,Ayam Goreng,fresh
03:12:27,999,926,1146,87.50,27.70,Ayam Goreng,fresh
03:12:57,994,929,1143,87.50,27.70,Ayam Goreng,fresh
03:13:27,993,925,1136,87.60,27.70,Ayam Goreng,fresh
03:13:57,993,927,1141,87.60,27.60,Ayam Goreng,fresh
00:27:47,997,919,1141,87.50,27.60,Ayam Goreng,fresh
03:14:57,994,931,1143,87.60,27.60,Ayam Goreng,fresh
00:27:07,998,919,1140,87.60,27.60,Ayam Goreng,fresh
03:15:57,995,919,1143,87.50,27.60,Ayam Goreng,fresh
03:16:27,995,921,1139,87.50,27.60,Ayam Goreng,fresh
03:16:57,994,922,1135,87.50,27.60,Ayam Goreng,fresh
03:17:27,989,917,1136,87.50,27.60,Ayam Goreng,fresh
03:17:57,990,922,1136,87.50,27.60,Ayam Goreng,fresh
03:18:27,990,919,1137,87.50,27.60,Ayam Goreng,fresh
03:18:57,991,923,1134,87.40,27.60,Ayam Goreng,fresh
03:19:27,989,917,1150,87.50,27.60,Ayam Goreng,fresh
03:19:57,987,918,1136,87.40,27.60,Ayam Goreng,fresh
03:20:27,983,915,1136,87.40,27.60,Ayam Goreng,fresh
03:20:57,985,914,1133,87.40,27.60,Ayam Goreng,fresh
03:21:27,989,913,1135,87.20,27.60,Ayam Goreng,fresh
03:21:57,981,914,1132,87.20,27.60,Ayam Goreng,fresh
03:22:27,981,912,1133,87.20,27.60,Ayam Goreng,fresh
03:22:57,983,913,1130,87.30,27.60,Ayam Goreng,fresh
03:23:27,986,914,1132,87.30,27.60,Ayam Goreng,fresh
03:23:57,982,912,1129,87.30,27.60,Ayam Goreng,fresh
03:24:27,983,912,1131,87.30,27.60,Ayam Goreng,fresh
03:24:57,979,910,1125,87.20,27.50,Ayam Goreng,fresh
03:25:27,980,912,1129,87.30,27.50,Ayam Goreng,fresh
03:25:57,977,912,1124,87.30,27.50,Ayam Goreng,fresh
00:28:07,986,912,1136,87.20,27.50,Ayam Goreng,fresh
03:26:57,967,919,1127,87.20,27.50,Ayam Goreng,fresh
03:27:27,983,899,1125,87.20,27.50,Ayam Goreng,fresh
00:41:17,982,909,1133,87.20,27.50,Ayam Goreng,fresh
00:41:47,983,913,1131,87.20,27.50,Ayam Goreng,fresh
03:28:57,987,914,1135,87.10,27.50,Ayam Goreng,fresh
03:29:27,985,912,1130,87.20,27.50,Ayam Goreng,fresh
03:29:57,980,915,1133,87.20,27.50,Ayam Goreng,fresh
03:30:27,983,918,1127,87.10,27.50,Ayam Goreng,fresh
03:30:57,981,916,1129,87.10,27.50,Ayam Goreng,fresh
03:31:27,983,923,1130,87.10,27.50,Ayam Goreng,fresh
03:31:57,983,918,1131,87.10,27.50,Ayam Goreng,fresh
00:45:47,986,913,1136,87.00,27.40,Ayam Goreng,fresh
00:46:17,983,914,1137,87.00,27.50,Ayam Goreng,fresh
03:33:27,986,918,1136,87.10,27.40,Ayam Goreng,fresh
03:33:57,986,917,1134,87.10,27.50,Ayam Goreng,fresh
03:34:27,981,917,1135,87.10,27.50,Ayam Goreng,fresh
00:31:37,991,919,1145,87.00,27.40,Ayam Goreng,fresh
03:35:27,987,919,1136,87.00,27.40,Ayam Goreng,fresh
03:35:57,1033,918,1134,87.00,27.40,Ayam Goreng,fresh
03:36:27,989,917,1137,87.00,27.40,Ayam Goreng,fresh
03:36:57,987,917,1135,86.90,27.40,Ayam Goreng,fresh
03:37:27,991,920,1136,87.00,27.40,Ayam Goreng,fresh
03:37:57,989,922,1136,87.00,27.40,Ayam Goreng,fresh
03:38:27,991,914,1135,87.00,27.40,Ayam Goreng,fresh
03:38:57,990,920,1136,86.90,27.40,Ayam Goreng,fresh
03:39:27,983,925,1136,86.90,27.40,Ayam Goreng,fresh
03:39:57,986,926,1136,86.90,27.40,Ayam Goreng,fresh
03:40:27,990,916,1136,86.80,27.40,Ayam Goreng,fresh
03:40:57,987,921,1134,86.90,27.40,Ayam Goreng,fresh
03:41:27,989,922,1134,86.80,27.30,Ayam Goreng,fresh
03:41:57,991,921,1136,86.80,27.30,Ayam Goreng,fresh
03:42:27,980,914,1134,86.80,27.30,Ayam Goreng,fresh
03:42:57,986,916,1125,86.80,27.30,Ayam Goreng,fresh
03:43:27,987,895,1136,86.80,27.30,Ayam Goreng,fresh
03:43:57,991,922,1131,86.70,27.30,Ayam Goreng,fresh
03:44:27,989,918,1136,86.80,27.30,Ayam Goreng,fresh
03:44:57,983,919,1135,86.70,27.30,Ayam Goreng,fresh
03:45:27,977,917,1142,86.70,27.30,Ayam Goreng,fresh
03:45:57,978,915,1125,86.70,27.30,Ayam Goreng,fresh
03:46:27,981,912,1130,86.70,27.30,Ayam Goreng,fresh
03:46:57,986,918,1131,86.70,27.30,Ayam Goreng,fresh
03:47:27,978,914,1127,86.70,27.30,Ayam Goreng,fresh
03:47:57,987,912,1127,86.70,27.30,Ayam Goreng,fresh
03:48:27,997,915,1133,86.60,27.30,Ayam Goreng,fresh
03:48:57,981,915,1131,86.60,27.30,Ayam Goreng,fresh
03:49:27,986,918,1136,86.40,27.30,Ayam Goreng,fresh
03:49:57,1004,924,1135,86.30,27.30,Ayam Goreng,fresh
