elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
03:27:27,549,391,765,100.00,31.90,Nasi Putih,fresh
03:27:57,545,386,775,100.00,31.90,Nasi Putih,fresh
03:28:27,548,389,765,100.00,31.90,Nasi Putih,fresh
03:28:57,545,391,768,100.00,31.90,Nasi Putih,fresh
03:29:27,546,394,758,100.00,31.90,Nasi Putih,fresh
03:29:57,550,387,797,100.00,32.00,Nasi Putih,fresh
03:30:27,549,391,766,100.00,31.90,Nasi Putih,fresh
03:30:57,541,390,766,100.00,31.90,Nasi Putih,fresh
03:31:27,541,388,765,100.00,32.00,Nasi Putih,fresh
03:31:57,545,390,767,100.00,32.00,Nasi Putih,fresh
03:32:27,544,393,771,100.00,32.00,Nasi Putih,fresh
03:32:57,542,389,765,100.00,32.00,Nasi Putih,fresh
03:33:27,542,390,768,100.00,32.00,Nasi Putih,fresh
03:33:57,543,395,758,100.00,32.00,Nasi Putih,fresh
03:34:27,543,381,768,100.00,32.00,Nasi Putih,fresh
03:34:57,545,391,768,100.00,32.00,Nasi Putih,fresh
03:35:27,547,384,763,100.00,32.00,Nasi Putih,fresh
03:35:57,541,391,765,100.00,32.00,Nasi Putih,fresh
03:36:27,541,388,765,100.00,32.00,Nasi Putih,fresh
03:36:57,541,391,763,100.00,32.00,Nasi Putih,fresh
03:37:27,544,390,768,100.00,32.00,Nasi Putih,fresh
03:37:57,549,389,765,100.00,32.00,Nasi Putih,fresh
03:38:27,530,390,765,100.00,32.00,Nasi Putih,fresh
03:38:57,546,389,765,100.00,32.00,Nasi Putih,fresh
03:39:27,545,391,763,100.00,32.00,Nasi Putih,fresh
03:39:57,547,389,766,100.00,32.00,Nasi Putih,fresh
03:40:27,541,390,767,100.00,32.00,Nasi Putih,fresh
03:40:57,544,387,768,100.00,32.00,Nasi Putih,fresh
03:41:27,563,393,767,100.00,32.00,Nasi Putih,fresh
03:41:57,539,371,767,100.00,32.00,Nasi Putih,fresh
03:42:27,547,391,767,100.00,32.00,Nasi Putih,fresh
03:42:57,545,384,768,100.00,32.00,Nasi Putih,fresh
02:03:27,544,399,771,100.00,32.00,Nasi Putih,fresh
03:43:57,545,390,765,100.00,32.00,Nasi Putih,fresh
03:44:27,563,383,758,100.00,32.10,Nasi Putih,fresh
03:44:57,543,393,766,100.00,32.10,Nasi Putih,fresh
03:45:27,547,390,766,100.00,32.10,Nasi Putih,fresh
03:45:57,539,393,777,100.00,32.10,Nasi Putih,fresh
01:51:27,534,387,764,100.00,32.10,Nasi Putih,fresh
03:46:57,543,387,766,100.00,32.10,Nasi Putih,fresh
03:47:27,541,388,763,100.00,32.10,Nasi Putih,fresh
03:47:57,530,391,765,100.00,32.10,Nasi Putih,fresh
03:48:27,542,387,752,100.00,32.10,Nasi Putih,fresh
03:48:57,542,393,765,100.00,32.10,Nasi Putih,fresh
03:49:27,543,389,742,100.00,32.10,Nasi Putih,fresh
03:49:57,544,390,766,100.00,32.00,Nasi Putih,fresh
03:50:27,543,388,742,100.00,32.10,Nasi Putih,fresh
03:50:57,503,389,761,100.00,32.10,Nasi Putih,fresh
03:51:27,545,391,762,100.00,32.00,Nasi Putih,fresh
03:51:57,543,386,765,100.00,32.10,Nasi Putih,fresh
03:52:27,539,373,758,100.00,32.10,Nasi Putih,fresh
03:52:57,542,389,763,100.00,32.10,Nasi Putih,fresh
03:53:27,545,390,764,100.00,32.10,Nasi Putih,fresh
03:53:57,544,385,754,100.00,32.10,Nasi Putih,fresh
03:54:27,544,389,766,100.00,32.10,Nasi Putih,fresh
03:54:57,544,400,763,100.00,32.10,Nasi Putih,fresh
03:55:27,545,384,767,100.00,32.10,Nasi Putih,fresh
03:55:57,548,384,767,100.00,32.10,Nasi Putih,fresh
03:56:27,542,390,765,100.00,32.10,Nasi Putih,fresh
03:56:57,544,393,766,100.00,32.10,Nasi Putih,fresh
03:57:27,544,401,769,100.00,32.10,Nasi Putih,fresh
03:57:57,547,397,769,100.00,32.10,Nasi Putih,fresh
03:58:27,548,396,769,100.00,32.10,Nasi Putih,fresh
03:58:57,547,388,770,100.00,32.10,Nasi Putih,fresh
03:59:27,543,375,755,100.00,32.10,Nasi Putih,fresh
03:59:57,550,395,771,100.00,32.10,Nasi Putih,fresh
04:00:27,550,387,770,100.00,32.10,Nasi Putih,fresh
04:00:57,545,390,774,100.00,32.10,Nasi Putih,fresh
04:01:27,548,395,769,100.00,32.10,Nasi Putih,fresh
04:01:57,542,403,743,100.00,32.10,Nasi Putih,fresh
04:02:27,547,407,755,100.00,32.10,Nasi Putih,fresh
04:02:57,549,391,771,100.00,32.10,Nasi Putih,fresh
04:03:27,549,394,771,100.00,32.10,Nasi Putih,fresh
04:03:57,548,398,773,100.00,32.10,Nasi Putih,fresh
04:04:27,555,393,783,100.00,32.10,Nasi Putih,fresh
04:04:57,511,390,758,100.00,32.10,Nasi Putih,fresh
04:05:27,530,391,773,100.00,32.10,Nasi Putih,fresh
04:05:57,550,401,767,100.00,32.10,Nasi Putih,fresh
04:06:27,549,400,771,100.00,32.10,Nasi Putih,fresh
04:06:57,535,392,777,100.00,32.10,Nasi Putih,fresh
04:07:27,559,394,786,100.00,32.10,Nasi Putih,fresh
04:07:57,550,397,753,100.00,32.10,Nasi Putih,fresh
04:08:27,550,400,774,100.00,32.10,Nasi Putih,fresh
04:08:57,548,400,769,100.00,32.10,Nasi Putih,fresh
04:09:27,550,398,773,100.00,32.10,Nasi Putih,fresh
01:51:37,554,393,766,100.00,32.10,Nasi Putih,fresh
04:10:27,560,393,771,100.00,32.10,Nasi Putih,fresh
04:10:57,551,396,778,100.00,32.10,Nasi Putih,fresh
04:11:27,550,396,779,100.00,32.10,Nasi Putih,fresh
04:11:57,550,396,784,100.00,32.10,Nasi Putih,fresh
04:12:27,549,389,779,100.00,32.10,Nasi Putih,fresh
04:12:57,554,398,774,100.00,32.20,Nasi Putih,fresh
04:13:27,554,400,781,100.00,32.20,Nasi Putih,fresh
04:13:57,550,393,772,100.00,32.20,Nasi Putih,fresh
04:14:27,555,391,773,100.00,32.20,Nasi Putih,fresh
04:14:57,560,393,770,100.00,32.20,Nasi Putih,fresh
04:15:27,554,395,811,100.00,32.20,Nasi Putih,fresh
04:15:57,555,398,777,100.00,32.20,Nasi Putih,fresh
04:16:27,556,394,774,100.00,32.20,Nasi Putih,fresh
04:16:57,549,397,794,100.00,32.20,Nasi Putih,fresh
04:17:27,551,400,765,100.00,32.20,Nasi Putih,fresh
04:17:57,555,396,779,100.00,32.20,Nasi Putih,fresh
02:05:07,556,395,779,100.00,32.20,Nasi Putih,fresh
04:18:57,553,400,768,100.00,32.20,Nasi Putih,fresh
04:19:27,551,398,777,100.00,32.20,Nasi Putih,fresh
04:19:57,559,391,780,100.00,32.20,Nasi Putih,fresh
04:20:27,561,397,778,100.00,32.20,Nasi Putih,fresh
04:20:57,554,390,778,100.00,32.20,Nasi Putih,fresh
04:21:27,551,397,780,100.00,32.20,Nasi Putih,fresh
04:21:57,555,399,782,100.00,32.20,Nasi Putih,fresh
04:22:27,553,403,781,100.00,32.20,Nasi Putih,fresh
04:22:57,559,397,800,100.00,32.20,Nasi Putih,fresh
04:23:27,548,398,783,100.00,32.20,Nasi Putih,fresh
04:23:57,560,368,769,100.00,32.20,Nasi Putih,fresh
01:51:07,550,391,782,100.00,32.20,Nasi Putih,fresh
04:24:57,560,397,779,100.00,32.20,Nasi Putih,fresh
04:25:27,558,399,784,100.00,32.20,Nasi Putih,fresh
04:25:57,559,395,782,100.00,32.20,Nasi Putih,fresh
04:26:27,560,400,784,100.00,32.20,Nasi Putih,fresh
04:26:57,554,396,781,100.00,32.20,Nasi Putih,fresh
04:27:27,557,400,770,100.00,32.20,Nasi Putih,fresh
04:27:57,560,397,778,100.00,32.20,Nasi Putih,fresh
01:58:27,560,390,784,100.00,32.20,Nasi Putih,fresh
04:28:57,561,400,784,100.00,32.20,Nasi Putih,fresh
04:29:27,559,400,784,100.00,32.20,Nasi Putih,fresh
04:29:57,563,397,778,100.00,32.20,Nasi Putih,fresh
04:30:27,560,402,784,100.00,32.20,Nasi Putih,fresh
04:30:57,560,394,781,100.00,32.20,Nasi Putih,fresh
04:31:27,560,399,784,100.00,32.20,Nasi Putih,fresh
04:31:57,560,390,790,100.00,32.20,Nasi Putih,fresh
01:50:07,560,397,784,100.00,32.20,Nasi Putih,fresh
04:32:57,560,400,782,100.00,32.20,Nasi Putih,fresh
04:33:27,560,397,784,100.00,32.20,Nasi Putih,fresh
04:33:57,558,406,773,100.00,32.20,Nasi Putih,fresh
04:34:27,560,390,784,100.00,32.20,Nasi Putih,fresh
04:34:57,560,398,785,100.00,32.20,Nasi Putih,fresh
04:35:27,561,401,783,100.00,32.20,Nasi Putih,fresh
04:35:57,560,399,789,100.00,32.20,Nasi Putih,fresh
04:36:27,560,400,784,100.00,32.20,Nasi Putih,fresh
04:36:57,561,395,784,100.00,32.20,Nasi Putih,fresh
04:37:27,561,400,791,100.00,32.20,Nasi Putih,fresh
04:37:57,561,391,784,100.00,32.20,Nasi Putih,fresh
04:38:27,560,399,790,100.00,32.20,Nasi Putih,fresh
04:38:57,566,400,790,100.00,32.20,Nasi Putih,fresh
04:39:27,565,398,789,100.00,32.20,Nasi Putih,fresh
04:39:57,575,391,787,100.00,32.20,Nasi Putih,fresh
01:53:47,562,400,789,100.00,32.20,Nasi Putih,fresh
04:40:57,565,401,811,100.00,32.10,Nasi Putih,fresh
04:41:27,565,399,795,100.00,32.10,Nasi Putih,fresh
04:41:57,564,400,789,100.00,32.00,Nasi Putih,fresh
04:42:27,563,400,785,100.00,32.00,Nasi Putih,fresh
04:42:57,565,409,798,100.00,32.00,Nasi Putih,fresh
04:43:27,562,400,798,100.00,31.90,Nasi Putih,fresh
04:43:57,573,406,798,100.00,31.80,Nasi Putih,fresh
04:44:27,587,410,798,100.00,31.80,Nasi Putih,fresh
04:44:57,582,418,801,100.00,31.70,Nasi Putih,fresh
04:45:27,578,418,808,100.00,31.70,Nasi Putih,fresh
04:45:57,574,422,818,100.00,31.60,Nasi Putih,fresh
04:46:27,586,419,813,100.00,31.60,Nasi Putih,fresh
04:46:57,585,425,814,100.00,31.60,Nasi Putih,fresh
04:47:27,592,425,817,100.00,31.50,Nasi Putih,fresh
04:47:57,591,423,816,100.00,31.50,Nasi Putih,fresh
04:48:27,587,435,816,100.00,31.50,Nasi Putih,fresh
01:50:07,592,425,817,100.00,31.40,Nasi Putih,fresh
04:49:27,587,405,816,100.00,31.40,Nasi Putih,fresh
02:03:17,592,417,816,100.00,31.40,Nasi Putih,fresh
04:50:27,596,417,834,100.00,31.30,Nasi Putih,fresh
04:50:57,590,423,817,100.00,31.30,Nasi Putih,fresh
04:51:27,594,423,820,100.00,31.30,Nasi Putih,fresh
04:51:57,597,411,823,100.00,31.30,Nasi Putih,fresh
04:52:27,598,417,875,100.00,31.20,Nasi Putih,fresh
04:52:57,595,422,831,100.00,31.20,Nasi Putih,fresh
04:53:27,596,422,836,100.00,31.20,Nasi Putih,fresh
04:53:57,595,418,829,100.00,31.20,Nasi Putih,fresh
04:54:27,598,427,818,100.00,31.10,Nasi Putih,fresh
04:54:57,602,421,835,100.00,31.10,Nasi Putih,fresh
04:55:27,603,428,833,100.00,31.10,Nasi Putih,fresh
04:55:57,608,432,833,100.00,31.00,Nasi Putih,fresh
04:56:27,602,405,838,100.00,31.00,Nasi Putih,fresh
04:56:57,607,430,841,100.00,31.00,Nasi Putih,fresh
04:57:27,604,421,847,100.00,31.00,Nasi Putih,fresh
04:57:57,607,433,841,100.00,31.00,Nasi Putih,fresh
04:58:27,617,427,848,100.00,31.00,Nasi Putih,fresh
04:58:57,609,426,843,100.00,30.90,Nasi Putih,fresh
04:59:27,610,430,838,100.00,30.90,Nasi Putih,fresh
04:59:57,608,426,844,100.00,30.90,Nasi Putih,fresh
05:00:27,603,421,848,100.00,30.90,Nasi Putih,fresh
05:00:57,602,425,842,100.00,30.90,Nasi Putih,fresh
05:01:27,617,421,843,100.00,30.80,Nasi Putih,fresh
05:01:57,603,425,836,100.00,30.80,Nasi Putih,fresh
05:02:27,609,407,848,100.00,30.80,Nasi Putih,fresh
05:02:57,601,419,841,100.00,30.80,Nasi Putih,fresh
05:03:27,607,425,847,100.00,30.80,Nasi Putih,fresh
05:03:57,609,422,845,100.00,30.80,Nasi Putih,fresh
05:04:27,607,422,848,100.00,30.80,Nasi Putih,fresh
05:04:57,610,422,839,100.00,30.80,Nasi Putih,fresh
05:05:27,611,419,846,100.00,30.80,Nasi Putih,fresh
05:05:57,608,419,848,100.00,30.70,Nasi Putih,fresh
05:06:27,609,412,842,100.00,30.70,Nasi Putih,fresh
05:06:57,611,422,848,100.00,30.70,Nasi Putih,fresh
05:07:27,609,416,846,100.00,30.70,Nasi Putih,fresh
05:07:57,618,426,846,100.00,30.70,Nasi Putih,fresh
05:08:27,611,419,847,100.00,30.70,Nasi Putih,fresh
05:08:57,611,416,848,100.00,30.70,Nasi Putih,fresh
05:09:27,624,432,844,100.00,30.70,Nasi Putih,fresh
05:09:57,616,422,848,100.00,30.70,Nasi Putih,fresh
05:10:27,610,419,853,100.00,30.70,Nasi Putih,fresh
05:10:57,612,428,851,100.00,30.70,Nasi Putih,fresh
05:11:27,613,420,849,100.00,30.60,Nasi Putih,fresh
05:11:57,618,421,853,100.00,30.60,Nasi Putih,fresh
05:12:27,620,427,854,100.00,30.60,Nasi Putih,fresh
05:12:57,620,422,854,100.00,30.60,Nasi Putih,fresh
05:13:27,587,423,849,100.00,30.60,Nasi Putih,fresh
05:13:57,619,419,857,100.00,30.60,Nasi Putih,fresh
05:14:27,610,426,861,100.00,30.60,Nasi Putih,fresh
05:14:57,622,423,837,100.00,30.60,Nasi Putih,fresh
05:15:27,611,422,854,100.00,30.60,Nasi Putih,fresh
05:15:57,615,427,854,100.00,30.60,Nasi Putih,fresh
05:16:27,620,423,860,100.00,30.60,Nasi Putih,fresh
05:16:57,623,426,865,100.00,30.60,Nasi Putih,fresh
05:17:27,625,420,859,100.00,30.60,Nasi Putih,fresh
05:17:57,622,426,864,100.00,30.50,Nasi Putih,fresh
05:18:27,624,420,860,100.00,30.50,Nasi Putih,fresh
05:18:57,624,425,868,100.00,30.50,Nasi Putih,fresh
05:19:27,624,427,865,100.00,30.50,Nasi Putih,fresh
05:19:57,624,423,864,100.00,30.50,Nasi Putih,fresh
05:20:27,622,452,870,100.00,30.50,Nasi Putih,fresh
05:20:57,624,417,864,100.00,30.50,Nasi Putih,fresh
05:21:27,623,423,864,100.00,30.50,Nasi Putih,fresh
05:21:57,612,422,860,100.00,30.40,Nasi Putih,fresh
05:22:27,624,426,863,100.00,30.40,Nasi Putih,fresh
05:22:57,624,425,866,100.00,30.40,Nasi Putih,fresh
05:23:27,621,421,845,100.00,30.40,Nasi Putih,fresh
05:23:57,624,430,871,100.00,30.40,Nasi Putih,fresh
05:24:27,624,423,871,100.00,30.40,Nasi Putih,fresh
05:24:57,620,423,871,100.00,30.40,Nasi Putih,fresh
05:25:27,621,422,867,100.00,30.30,Nasi Putih,fresh
05:25:57,624,430,871,100.00,30.30,Nasi Putih,fresh
05:26:27,625,432,869,100.00,30.30,Nasi Putih,fresh
05:26:57,624,429,880,100.00,30.30,Nasi Putih,fresh
05:27:27,627,429,872,100.00,30.30,Nasi Putih,fresh
