elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
01:38:27,699,646,816,94.10,28.40,Ikan Goreng,fresh
01:38:57,700,649,816,94.10,28.40,Ikan Goreng,fresh
01:39:27,703,652,816,94.10,28.40,Ikan Goreng,fresh
01:39:57,703,655,816,94.10,28.40,Ikan Goreng,fresh
01:40:27,706,652,816,94.10,28.40,Ikan Goreng,fresh
01:40:57,705,655,818,94.00,28.30,Ikan Goreng,fresh
01:41:27,708,654,822,94.00,28.30,Ikan Goreng,fresh
01:41:57,709,645,819,94.00,28.30,Ikan Goreng,fresh
01:42:27,708,656,819,94.00,28.30,Ikan Goreng,fresh
01:42:57,713,685,822,93.90,28.30,Ikan Goreng,fresh
01:43:27,709,656,822,93.90,28.30,Ikan Goreng,fresh
01:43:57,711,657,819,93.90,28.30,Ikan Goreng,fresh
01:44:27,711,659,822,93.80,28.30,Ikan Goreng,fresh
01:44:57,717,661,821,93.80,28.20,Ikan Goreng,fresh
01:45:27,715,661,827,93.80,28.30,Ikan Goreng,fresh
01:45:57,714,658,826,93.80,28.20,Ikan Goreng,fresh
01:46:27,714,660,831,93.70,28.20,Ikan Goreng,fresh
01:46:57,718,667,826,93.80,28.20,Ikan Goreng,fresh
01:47:27,720,662,832,93.80,28.20,Ikan Goreng,fresh
01:47:57,720,673,832,93.70,28.20,Ikan Goreng,fresh
01:48:27,720,667,837,93.70,28.20,Ikan Goreng,fresh
01:48:57,721,669,834,93.70,28.20,Ikan Goreng,fresh
01:49:27,720,672,837,93.60,28.20,Ikan Goreng,fresh
01:49:57,722,667,834,93.70,28.20,Ikan Goreng,fresh
01:50:27,720,666,832,93.60,28.10,Ikan Goreng,fresh
01:50:57,718,661,831,93.60,28.10,Ikan Goreng,fresh
01:51:27,718,656,829,93.60,28.10,Ikan Goreng,fresh
01:51:57,709,656,826,93.50,28.10,Ikan Goreng,fresh
01:52:27,705,657,821,93.50,28.10,Ikan Goreng,fresh
01:52:57,709,656,822,93.50,28.10,Ikan Goreng,fresh
01:53:27,710,656,826,93.50,28.10,Ikan Goreng,fresh
01:53:57,715,651,821,93.50,28.10,Ikan Goreng,fresh
01:54:27,711,655,826,93.50,28.10,Ikan Goreng,fresh
01:54:57,711,659,830,93.50,28.10,Ikan Goreng,fresh
01:55:27,711,659,823,93.50,28.00,Ikan Goreng,fresh
01:55:57,711,656,829,93.40,28.00,Ikan Goreng,fresh
01:56:27,710,655,829,93.40,28.00,Ikan Goreng,fresh
01:56:57,707,656,821,93.40,28.00,Ikan Goreng,fresh
01:57:27,694,657,826,93.40,28.00,Ikan Goreng,fresh
01:57:57,697,656,829,93.40,28.00,Ikan Goreng,fresh
01:58:27,707,657,822,93.30,28.00,Ikan Goreng,fresh
01:58:57,707,658,833,93.30,28.00,Ikan Goreng,fresh
01:59:27,675,655,827,93.30,28.00,Ikan Goreng,fresh
01:59:57,704,647,818,93.20,28.00,Ikan Goreng,fresh
02:00:27,711,653,825,93.20,28.00,Ikan Goreng,fresh
02:00:57,704,656,820,93.10,27.90,Ikan Goreng,fresh
02:01:27,707,656,816,93.10,27.90,Ikan Goreng,fresh
02:01:57,708,645,823,93.00,27.90,Ikan Goreng,fresh
02:02:27,711,649,829,93.00,27.90,Ikan Goreng,fresh
02:02:57,710,655,827,92.90,27.90,Ikan Goreng,fresh
02:03:27,707,651,823,93.00,27.90,Ikan Goreng,fresh
02:03:57,706,655,823,93.00,27.90,Ikan Goreng,fresh
02:04:27,704,649,822,92.90,27.90,Ikan Goreng,fresh
02:04:57,709,653,821,92.90,27.90,Ikan Goreng,fresh
02:05:27,708,653,822,92.90,27.90,Ikan Goreng,fresh
02:05:57,711,656,828,92.90,27.90,Ikan Goreng,fresh
02:06:27,710,656,826,93.00,27.90,Ikan Goreng,fresh
02:06:57,704,653,829,92.90,27.90,Ikan Goreng,fresh
02:07:27,711,647,825,92.80,27.90,Ikan Goreng,fresh
02:07:57,710,655,823,92.80,27.80,Ikan Goreng,fresh
02:08:27,714,656,816,92.80,27.80,Ikan Goreng,fresh
02:08:57,715,655,828,92.90,27.80,Ikan Goreng,fresh
02:09:27,714,651,832,92.90,27.80,Ikan Goreng,fresh
02:09:57,710,657,831,92.70,27.80,Ikan Goreng,fresh
02:10:27,708,656,829,92.70,27.80,Ikan Goreng,fresh
02:10:57,709,655,827,92.70,27.80,Ikan Goreng,fresh
02:11:27,709,656,821,92.70,27.80,Ikan Goreng,fresh
02:11:57,710,655,825,92.70,27.80,Ikan Goreng,fresh
02:12:27,705,656,829,92.70,27.80,Ikan Goreng,fresh
02:12:57,707,656,822,92.60,27.80,Ikan Goreng,fresh
02:13:27,711,655,821,92.70,27.70,Ikan Goreng,fresh
02:13:57,711,657,831,92.70,27.70,Ikan Goreng,fresh
02:14:27,717,656,838,92.60,27.70,Ikan Goreng,fresh
02:14:57,707,633,829,92.70,27.70,Ikan Goreng,fresh
02:15:27,715,656,826,92.60,27.70,Ikan Goreng,fresh
02:15:57,710,656,827,92.60,27.70,Ikan Goreng,fresh
02:16:27,715,659,829,92.60,27.70,Ikan Goreng,fresh
02:16:57,716,653,830,92.60,27.70,Ikan Goreng,fresh
02:17:27,715,657,832,92.60,27.70,Ikan Goreng,fresh
02:17:57,713,656,830,92.60,27.70,Ikan Goreng,fresh
02:18:27,704,657,832,92.50,27.60,Ikan Goreng,fresh
02:18:57,714,650,829,92.50,27.60,Ikan Goreng,fresh
02:19:27,709,682,827,92.50,27.60,Ikan Goreng,fresh
02:19:57,717,656,833,92.50,27.60,Ikan Goreng,fresh
02:20:27,715,656,832,92.50,27.60,Ikan Goreng,fresh
02:20:57,715,654,832,92.40,27.60,Ikan Goreng,fresh
02:21:27,713,656,828,92.40,27.60,Ikan Goreng,fresh
02:21:57,713,665,829,92.40,27.60,Ikan Goreng,fresh
02:22:27,713,656,827,92.30,27.60,Ikan Goreng,fresh
02:22:57,717,656,829,92.40,27.60,Ikan Goreng,fresh
02:23:27,718,657,835,92.40,27.60,Ikan Goreng,fresh
02:23:57,719,653,831,92.40,27.50,Ikan Goreng,fresh
02:24:27,711,656,830,92.40,27.50,Ikan Goreng,fresh
02:24:57,718,657,834,92.30,27.50,Ikan Goreng,fresh
02:25:27,717,665,829,92.40,27.50,Ikan Goreng,fresh
02:25:57,716,656,831,92.40,27.50,Ikan Goreng,fresh
02:26:27,715,655,828,92.30,27.50,Ikan Goreng,fresh
02:26:57,708,653,848,92.30,27.50,Ikan Goreng,fresh
02:27:27,716,650,831,92.30,27.50,Ikan Goreng,fresh
02:27:57,714,656,830,92.20,27.50,Ikan Goreng,fresh
02:28:27,726,662,826,92.20,27.40,Ikan Goreng,fresh
02:28:57,714,655,829,92.30,27.40,Ikan Goreng,fresh
02:29:27,711,656,833,92.20,27.40,Ikan Goreng,fresh
02:29:57,709,654,829,92.30,27.40,Ikan Goreng,fresh
02:30:27,709,655,831,92.10,27.40,Ikan Goreng,fresh
02:30:57,708,652,828,92.20,27.40,Ikan Goreng,fresh
02:31:27,708,650,816,92.20,27.40,Ikan Goreng,fresh
02:31:57,717,647,827,92.10,27.40,Ikan Goreng,fresh
02:32:27,714,649,835,92.10,27.40,Ikan Goreng,fresh
02:32:57,708,650,823,92.10,27.40,Ikan Goreng,fresh
02:33:27,717,647,825,92.10,27.40,Ikan Goreng,fresh
02:33:57,710,653,827,92.00,27.40,Ikan Goreng,fresh
02:34:27,708,652,828,92.10,27.40,Ikan Goreng,fresh
02:34:57,706,654,826,92.10,27.30,Ikan Goreng,fresh
02:35:27,714,655,824,92.10,27.30,Ikan Goreng,fresh
02:35:57,713,654,826,92.10,27.30,Ikan Goreng,fresh
02:36:27,714,653,822,92.10,27.30,Ikan Goreng,fresh
02:36:57,707,650,829,92.10,27.30,Ikan Goreng,fresh
02:37:27,711,655,831,92.00,27.30,Ikan Goreng,fresh
02:37:57,714,657,833,92.00,27.30,Ikan Goreng,fresh
02:38:27,711,656,836,92.00,27.30,Ikan Goreng,fresh
02:38:57,715,655,829,92.00,27.30,Ikan Goreng,fresh
02:39:27,713,656,816,92.00,27.30,Ikan Goreng,fresh
02:39:57,717,655,827,92.00,27.30,Ikan Goreng,fresh
02:40:27,713,656,839,92.00,27.30,Ikan Goreng,fresh
02:40:57,715,651,829,92.00,27.30,Ikan Goreng,fresh
02:41:27,705,643,817,91.90,27.30,Ikan Goreng,fresh
02:41:57,705,653,823,91.90,27.30,Ikan Goreng,fresh
02:42:27,709,649,821,91.90,27.20,Ikan Goreng,fresh
02:42:57,709,613,829,91.90,27.20,Ikan Goreng,fresh
02:43:27,711,650,826,91.80,27.20,Ikan Goreng,fresh
02:43:57,710,653,827,91.80,27.20,Ikan Goreng,fresh
02:44:27,711,653,827,91.80,27.20,Ikan Goreng,fresh
02:44:57,705,655,827,91.80,27.20,Ikan Goreng,fresh
02:45:27,710,655,836,91.80,27.20,Ikan Goreng,fresh
02:45:57,715,656,827,91.80,27.20,Ikan Goreng,fresh
02:46:27,713,653,832,91.80,27.20,Ikan Goreng,fresh
02:46:57,711,653,829,91.80,27.20,Ikan Goreng,fresh
02:47:27,699,656,831,91.80,27.20,Ikan Goreng,fresh
02:47:57,717,656,813,91.80,27.20,Ikan Goreng,fresh
02:48:27,717,656,832,91.80,27.20,Ikan Goreng,fresh
02:48:57,711,655,831,91.80,27.20,Ikan Goreng,fresh
02:49:27,710,656,837,91.70,27.20,Ikan Goreng,fresh
02:49:57,713,656,833,91.70,27.20,Ikan Goreng,fresh
02:50:27,715,653,833,91.80,27.10,Ikan Goreng,fresh
02:50:57,715,649,827,91.70,27.10,Ikan Goreng,fresh
02:51:27,717,651,822,91.80,27.10,Ikan Goreng,fresh
02:51:57,710,653,832,91.80,27.10,Ikan Goreng,fresh
02:52:27,706,659,827,91.80,27.10,Ikan Goreng,fresh
02:52:57,714,690,831,91.80,27.10,Ikan Goreng,fresh
02:53:27,715,653,834,91.80,27.10,Ikan Goreng,fresh
02:53:57,713,655,831,91.80,27.10,Ikan Goreng,fresh
02:54:27,715,655,831,91.80,27.10,Ikan Goreng,fresh
02:54:57,717,669,834,91.80,27.10,Ikan Goreng,fresh
02:55:27,719,659,831,91.80,27.10,Ikan Goreng,fresh
02:55:57,717,654,833,91.70,27.10,Ikan Goreng,fresh
02:56:27,719,656,836,91.80,27.10,Ikan Goreng,fresh
02:56:57,719,654,837,91.70,27.10,Ikan Goreng,fresh
02:57:27,720,655,838,91.70,27.00,Ikan Goreng,fresh
02:57:57,717,658,830,91.70,27.00,Ikan Goreng,fresh
02:58:27,720,656,838,91.70,27.00,Ikan Goreng,fresh
02:58:57,720,659,833,91.60,27.00,Ikan Goreng,fresh
02:59:27,721,655,834,91.70,27.00,Ikan Goreng,fresh
02:59:57,719,658,835,91.60,27.00,Ikan Goreng,fresh
03:00:27,718,656,835,91.60,27.00,Ikan Goreng,fresh
03:00:57,717,657,839,91.60,27.00,Ikan Goreng,fresh
03:01:27,718,654,831,91.70,27.00,Ikan Goreng,fresh
03:01:57,719,656,835,91.60,27.00,Ikan Goreng,fresh
03:02:27,715,654,836,91.60,27.00,Ikan Goreng,fresh
03:02:57,716,651,829,91.60,27.00,Ikan Goreng,fresh
03:03:27,717,655,836,91.60,27.00,Ikan Goreng,fresh
03:03:57,720,656,835,91.60,27.00,Ikan Goreng,fresh
03:04:27,720,655,830,91.60,26.90,Ikan Goreng,fresh
03:04:57,714,656,833,91.70,26.90,Ikan Goreng,fresh
03:05:27,718,656,827,91.70,26.90,Ikan Goreng,fresh
03:05:57,717,653,833,91.70,26.90,Ikan Goreng,fresh
03:06:27,712,656,833,91.70,26.90,Ikan Goreng,fresh
03:06:57,715,655,833,91.70,26.90,Ikan Goreng,fresh
03:07:27,710,655,818,91.70,26.90,Ikan Goreng,fresh
03:07:57,717,656,833,91.60,26.90,Ikan Goreng,fresh
03:08:27,715,626,835,91.60,26.90,Ikan Goreng,fresh
03:08:57,717,658,834,91.70,26.90,Ikan Goreng,fresh
03:09:27,714,656,833,91.70,26.90,Ikan Goreng,fresh
03:09:57,713,656,835,91.70,26.90,Ikan Goreng,fresh
03:10:27,720,656,834,91.80,26.90,Ikan Goreng,fresh
03:10:57,720,659,838,91.80,26.90,Ikan Goreng,fresh
03:11:27,717,657,847,91.80,26.90,Ikan Goreng,fresh
03:11:57,720,656,834,91.80,26.90,Ikan Goreng,fresh
03:12:27,720,656,836,91.80,26.90,Ikan Goreng,fresh
03:12:57,720,656,834,91.70,26.90,Ikan Goreng,fresh
03:13:27,719,659,835,91.80,26.90,Ikan Goreng,fresh
03:13:57,720,659,838,91.80,26.90,Ikan Goreng,fresh
03:14:27,720,658,841,91.80,26.90,Ikan Goreng,fresh
03:14:57,721,664,839,91.90,26.90,Ikan Goreng,fresh
03:15:27,721,656,834,91.90,27.00,Ikan Goreng,fresh
03:15:57,720,657,846,91.80,27.00,Ikan Goreng,fresh
03:16:27,725,658,838,91.80,27.10,Ikan Goreng,fresh
03:16:57,720,660,833,91.80,27.10,Ikan Goreng,fresh
03:17:27,722,659,842,91.70,27.20,Ikan Goreng,fresh
03:17:57,720,658,836,91.70,27.20,Ikan Goreng,fresh
03:18:27,721,659,837,91.60,27.30,Ikan Goreng,fresh
03:18:57,720,658,842,91.70,27.30,Ikan Goreng,fresh
03:19:27,720,656,841,91.60,27.40,Ikan Goreng,fresh
03:19:57,709,658,838,91.60,27.40,Ikan Goreng,fresh
03:20:27,725,659,841,91.50,27.50,Ikan Goreng,fresh
03:20:57,722,659,839,91.40,27.50,Ikan Goreng,fresh
03:21:27,717,660,842,91.50,27.60,Ikan Goreng,fresh
03:21:57,723,660,845,91.50,27.60,Ikan Goreng,fresh
03:22:27,720,656,837,91.40,27.60,Ikan Goreng,fresh
03:22:57,721,657,816,91.40,27.70,Ikan Goreng,fresh
03:23:27,721,658,841,91.40,27.70,Ikan Goreng,fresh
03:23:57,723,668,861,91.30,27.80,Ikan Goreng,fresh
03:24:27,722,658,842,91.20,27.80,Ikan Goreng,fresh
03:24:57,720,657,841,91.30,27.80,Ikan Goreng,fresh
03:25:27,723,662,842,91.30,27.90,Ikan Goreng,fresh
03:25:57,727,663,847,91.30,27.90,Ikan Goreng,fresh
03:26:27,722,656,846,91.30,27.90,Ikan Goreng,fresh
03:26:57,713,667,848,91.30,28.00,Ikan Goreng,fresh
03:27:27,737,638,847,91.30,28.00,Ikan Goreng,fresh
03:27:57,724,667,845,91.30,28.00,Ikan Goreng,fresh
03:28:27,725,661,847,91.30,28.00,Ikan Goreng,fresh
03:28:57,735,661,848,91.30,28.10,Ikan Goreng,fresh
03:29:27,725,659,846,91.30,28.10,Ikan Goreng,fresh
03:29:57,721,657,846,91.30,28.10,Ikan Goreng,fresh
03:30:27,723,673,843,91.20,28.10,Ikan Goreng,fresh
03:30:57,727,662,847,91.30,28.20,Ikan Goreng,fresh
03:31:27,723,662,846,91.30,28.20,Ikan Goreng,fresh
03:31:57,724,662,847,91.30,28.20,Ikan Goreng,fresh
03:32:27,727,667,848,91.30,28.20,Ikan Goreng,fresh
03:32:57,735,670,851,91.30,28.20,Ikan Goreng,fresh
03:33:27,730,661,848,91.30,28.30,Ikan Goreng,fresh
03:33:57,726,673,848,91.30,28.30,Ikan Goreng,fresh
03:34:27,726,662,843,91.30,28.30,Ikan Goreng,fresh
03:34:57,722,647,853,91.30,28.30,Ikan Goreng,fresh
03:35:27,724,662,845,91.30,28.30,Ikan Goreng,fresh
03:35:57,727,659,844,91.30,28.30,Ikan Goreng,fresh
03:36:27,729,661,846,91.30,28.40,Ikan Goreng,fresh
03:36:57,725,671,848,91.30,28.40,Ikan Goreng,fresh
03:37:27,726,665,848,91.30,28.40,Ikan Goreng,fresh
03:37:57,724,665,846,91.20,28.40,Ikan Goreng,fresh
03:38:27,736,661,854,91.20,28.40,Ikan Goreng,fresh
03:38:57,728,659,848,91.30,28.40,Ikan Goreng,fresh
03:39:27,726,665,849,91.30,28.40,Ikan Goreng,fresh
03:39:57,716,663,842,91.30,28.50,Ikan Goreng,fresh
03:40:27,726,659,848,91.40,28.50,Ikan Goreng,fresh
03:40:57,725,656,843,91.30,28.50,Ikan Goreng,fresh
03:41:27,722,657,836,91.30,28.50,Ikan Goreng,fresh
03:41:57,727,667,848,91.30,28.50,Ikan Goreng,fresh
03:42:27,724,659,843,91.40,28.50,Ikan Goreng,fresh
03:42:57,722,661,844,91.30,28.50,Ikan Goreng,fresh
03:43:27,720,663,841,91.40,28.60,Ikan Goreng,fresh
03:43:57,722,656,841,91.40,28.60,Ikan Goreng,fresh
03:44:27,721,657,839,91.40,28.60,Ikan Goreng,fresh
03:44:57,721,657,845,91.40,28.60,Ikan Goreng,fresh
03:45:27,721,656,843,91.40,28.60,Ikan Goreng,fresh
03:45:57,723,651,837,91.50,28.60,Ikan Goreng,fresh
03:46:27,717,663,839,91.50,28.60,Ikan Goreng,fresh
03:46:57,722,657,848,91.40,28.60,Ikan Goreng,fresh
03:47:27,728,659,847,91.50,28.60,Ikan Goreng,fresh
03:47:57,720,665,850,91.50,28.70,Ikan Goreng,fresh
03:48:27,720,657,847,91.50,28.70,Ikan Goreng,fresh
03:48:57,721,660,842,91.50,28.70,Ikan Goreng,fresh
