elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
00:36:27,1141,645,1199,100.00,26.70,Telur Rebus,fresh
00:36:57,1139,645,1170,100.00,26.70,Telur Rebus,fresh
00:37:27,1139,653,1198,100.00,26.70,Telur Rebus,fresh
00:37:57,1143,654,1192,100.00,26.70,Telur Rebus,fresh
00:38:27,1143,655,1216,100.00,26.70,Telur Rebus,fresh
00:38:57,1141,656,1186,100.00,26.60,Telur Rebus,fresh
00:39:27,1143,659,1185,100.00,26.60,Telur Rebus,fresh
00:39:57,1146,652,1174,100.00,26.60,Telur Rebus,fresh
00:40:27,1145,658,1178,100.00,26.60,Telur Rebus,fresh
00:40:57,1138,662,1175,100.00,26.60,Telur Rebus,fresh
00:41:27,1146,667,1176,100.00,26.50,Telur Rebus,fresh
00:41:57,1154,667,1169,100.00,26.50,Telur Rebus,fresh
00:42:27,1143,678,1174,100.00,26.50,Telur Rebus,fresh
00:42:57,1094,657,1163,100.00,26.50,Telur Rebus,fresh
00:43:27,1135,658,1153,100.00,26.50,Telur Rebus,fresh
00:43:57,1146,681,1173,100.00,26.50,Telur Rebus,fresh
00:44:27,1148,684,1169,100.00,26.50,Telur Rebus,fresh
00:44:57,1136,670,1155,100.00,26.40,Telur Rebus,fresh
00:45:27,1153,682,1168,100.00,26.40,Telur Rebus,fresh
00:45:57,1148,688,1165,100.00,26.40,Telur Rebus,fresh
00:46:27,1143,681,1163,100.00,26.40,Telur Rebus,fresh
00:46:57,1147,683,1165,100.00,26.40,Telur Rebus,fresh
00:47:27,1143,685,1160,100.00,26.40,Telur Rebus,fresh
00:47:57,1151,682,1157,100.00,26.40,Telur Rebus,fresh
00:48:27,1141,683,1153,100.00,26.30,Telur Rebus,fresh
00:48:57,1152,688,1145,100.00,26.30,Telur Rebus,fresh
00:49:27,1142,682,1150,100.00,26.30,Telur Rebus,fresh
00:49:57,1143,688,1152,100.00,26.30,Telur Rebus,fresh
00:50:27,1143,689,1143,100.00,26.30,Telur Rebus,fresh
00:50:57,1142,688,1151,100.00,26.30,Telur Rebus,fresh
00:51:27,1141,688,1145,100.00,26.30,Telur Rebus,fresh
00:51:57,1136,688,1141,100.00,26.20,Telur Rebus,fresh
00:52:27,1136,687,1140,100.00,26.20,Telur Rebus,fresh
00:52:57,1133,685,1136,100.00,26.20,Telur Rebus,fresh
00:53:27,1130,688,1136,100.00,26.20,Telur Rebus,fresh
00:53:57,1136,688,1136,100.00,26.20,Telur Rebus,fresh
00:54:27,1127,688,1134,100.00,26.20,Telur Rebus,fresh
00:54:57,1130,644,1135,100.00,26.20,Telur Rebus,fresh
00:55:27,1130,688,1121,100.00,26.10,Telur Rebus,fresh
00:55:57,1129,688,1123,100.00,26.10,Telur Rebus,fresh
00:56:27,1123,687,1125,100.00,26.10,Telur Rebus,fresh
00:56:57,1125,688,1119,100.00,26.10,Telur Rebus,fresh
00:57:27,1129,695,1131,100.00,26.10,Telur Rebus,fresh
00:57:57,1140,689,1122,100.00,26.10,Telur Rebus,fresh
00:58:27,1134,699,1131,100.00,26.10,Telur Rebus,fresh
00:58:57,1131,690,1125,100.00,26.10,Telur Rebus,fresh
00:59:27,1129,688,1113,100.00,26.10,Telur Rebus,fresh
00:59:57,1124,688,1113,100.00,26.00,Telur Rebus,fresh
01:00:27,1121,666,1117,100.00,26.00,Telur Rebus,fresh
01:00:57,1120,688,1117,100.00,26.00,Telur Rebus,fresh
01:01:27,1122,688,1111,100.00,26.00,Telur Rebus,fresh
01:01:57,1119,694,1113,100.00,26.00,Telur Rebus,fresh
01:02:27,1115,693,1110,100.00,26.00,Telur Rebus,fresh
01:02:57,1121,699,1115,100.00,26.00,Telur Rebus,fresh
01:03:27,1119,701,1121,100.00,26.00,Telur Rebus,fresh
01:03:57,1092,711,1125,100.00,26.00,Telur Rebus,fresh
01:04:27,1149,729,1137,100.00,26.00,Telur Rebus,fresh
01:04:57,1167,751,1157,100.00,26.00,Telur Rebus,fresh
01:05:27,1159,749,1153,100.00,26.00,Telur Rebus,fresh
01:05:57,1146,723,1137,100.00,26.00,Telur Rebus,fresh
01:06:27,1135,712,1123,100.00,26.00,Telur Rebus,fresh
01:06:57,1132,704,1123,100.00,26.00,Telur Rebus,fresh
01:07:27,1123,694,1120,100.00,26.00,Telur Rebus,fresh
01:07:57,1105,690,1110,100.00,26.00,Telur Rebus,fresh
01:08:27,1113,689,1102,100.00,26.00,Telur Rebus,fresh
01:08:57,1111,688,1106,100.00,26.00,Telur Rebus,fresh
01:09:27,1105,688,1104,100.00,26.00,Telur Rebus,fresh
01:09:57,1099,679,1098,100.00,26.00,Telur Rebus,fresh
01:10:27,1111,689,1104,100.00,26.10,Telur Rebus,fresh
01:10:57,1100,693,1085,100.00,26.00,Telur Rebus,fresh
01:11:27,1101,681,1090,100.00,26.00,Telur Rebus,fresh
01:11:57,1097,686,1095,100.00,26.00,Telur Rebus,fresh
01:12:27,1093,686,1092,100.00,26.00,Telur Rebus,fresh
01:12:57,1093,688,1091,100.00,26.00,Telur Rebus,fresh
01:13:27,1088,652,1104,100.00,26.00,Telur Rebus,fresh
01:13:57,1095,682,1099,100.00,26.00,Telur Rebus,fresh
01:14:27,1093,688,1091,100.00,26.00,Telur Rebus,fresh
01:14:57,1087,688,1089,100.00,26.00,Telur Rebus,fresh
01:15:27,1122,687,1088,100.00,26.00,Telur Rebus,fresh
01:15:57,1081,688,1083,100.00,26.00,Telur Rebus,fresh
01:16:27,1081,685,1083,100.00,26.00,Telur Rebus,fresh
01:16:57,1079,682,1075,100.00,26.00,Telur Rebus,fresh
01:17:27,1075,688,1077,100.00,26.00,Telur Rebus,fresh
01:17:57,1072,686,1077,100.00,26.00,Telur Rebus,fresh
01:18:27,1076,686,1079,100.00,26.00,Telur Rebus,fresh
01:18:57,1072,683,1077,100.00,26.00,Telur Rebus,fresh
01:19:27,1059,684,1068,100.00,26.00,Telur Rebus,fresh
01:19:57,1070,683,1073,100.00,25.90,Telur Rebus,fresh
01:20:27,1065,685,1069,100.00,25.90,Telur Rebus,fresh
01:20:57,1061,684,1072,100.00,25.90,Telur Rebus,fresh
01:21:27,1062,678,1070,100.00,25.90,Telur Rebus,fresh
01:21:57,1056,672,1069,100.00,25.90,Telur Rebus,fresh
01:22:27,1056,674,1070,100.00,25.90,Telur Rebus,fresh
01:22:57,1051,672,1070,100.00,25.90,Telur Rebus,fresh
01:23:27,1051,674,1065,100.00,25.90,Telur Rebus,fresh
01:23:57,1042,681,1066,100.00,25.90,Telur Rebus,fresh
01:24:27,1046,705,1060,100.00,25.90,Telur Rebus,fresh
01:24:57,1050,677,1063,100.00,25.90,Telur Rebus,fresh
01:25:27,1046,677,1062,100.00,25.90,Telur Rebus,fresh
01:25:57,1043,672,1061,100.00,25.90,Telur Rebus,fresh
01:26:27,1041,674,1060,100.00,25.90,Telur Rebus,fresh
01:26:57,1041,675,1062,100.00,25.90,Telur Rebus,fresh
01:27:27,1043,678,1058,100.00,26.00,Telur Rebus,fresh
01:27:57,1042,675,1056,100.00,26.00,Telur Rebus,fresh
01:28:27,1042,676,1056,100.00,26.00,Telur Rebus,fresh
01:28:57,1040,683,1023,100.00,26.00,Telur Rebus,fresh
01:29:27,1040,682,1057,100.00,26.00,Telur Rebus,fresh
01:29:57,1041,683,1061,100.00,26.00,Telur Rebus,fresh
01:30:27,1045,689,1072,100.00,26.00,Telur Rebus,fresh
01:30:57,1069,718,1083,100.00,26.00,Telur Rebus,fresh
01:31:27,1089,742,1111,100.00,26.00,Telur Rebus,fresh
01:31:57,1073,724,1095,100.00,26.00,Telur Rebus,fresh
01:32:27,1068,713,1088,100.00,26.00,Telur Rebus,fresh
01:32:57,1063,704,1085,100.00,26.00,Telur Rebus,fresh
01:33:27,1062,697,1081,100.00,26.10,Telur Rebus,fresh
01:33:57,1057,704,1082,100.00,26.00,Telur Rebus,fresh
01:34:27,1047,689,1069,100.00,26.00,Telur Rebus,fresh
01:34:57,1042,688,1070,100.00,26.10,Telur Rebus,fresh
01:35:27,1042,699,1067,100.00,26.00,Telur Rebus,fresh
01:35:57,1042,678,1062,100.00,26.00,Telur Rebus,fresh
01:36:27,1039,683,1057,100.00,26.10,Telur Rebus,fresh
01:36:57,1022,688,1049,100.00,26.10,Telur Rebus,fresh
01:37:27,1037,690,1059,100.00,26.10,Telur Rebus,fresh
01:37:57,1018,673,1056,100.00,26.10,Telur Rebus,fresh
01:38:27,1019,674,1053,100.00,26.10,Telur Rebus,fresh
01:38:57,1014,673,1049,100.00,26.10,Telur Rebus,fresh
01:39:27,1015,672,1047,100.00,26.10,Telur Rebus,fresh
01:39:57,1012,671,1053,100.00,26.10,Telur Rebus,fresh
01:40:27,1009,671,1054,100.00,26.10,Telur Rebus,fresh
01:40:57,1012,672,1050,100.00,26.10,Telur Rebus,fresh
01:41:27,1016,663,1050,100.00,26.10,Telur Rebus,fresh
01:41:57,1011,674,1052,100.00,26.10,Telur Rebus,fresh
01:42:27,1010,671,1045,100.00,26.10,Telur Rebus,fresh
01:42:57,1005,668,1037,100.00,26.10,Telur Rebus,fresh
01:43:27,1004,670,1042,100.00,26.10,Telur Rebus,fresh
01:43:57,1001,669,1040,100.00,26.10,Telur Rebus,fresh
01:44:27,999,672,1040,100.00,26.10,Telur Rebus,fresh
01:44:57,999,661,1043,100.00,26.10,Telur Rebus,fresh
01:45:27,997,669,1040,100.00,26.10,Telur Rebus,fresh
01:45:57,994,666,1041,100.00,26.10,Telur Rebus,fresh
01:46:27,1005,685,1041,100.00,26.10,Telur Rebus,fresh
01:46:57,994,666,1034,100.00,26.10,Telur Rebus,fresh
01:47:27,994,671,1037,100.00,26.10,Telur Rebus,fresh
01:47:57,986,668,1035,100.00,26.10,Telur Rebus,fresh
01:48:27,986,667,1035,100.00,26.20,Telur Rebus,fresh
01:48:57,997,675,1042,100.00,26.10,Telur Rebus,fresh
01:49:27,1008,688,1050,100.00,26.10,Telur Rebus,fresh
01:49:57,1020,705,1067,100.00,26.10,Telur Rebus,fresh
01:50:27,1031,704,1064,100.00,26.20,Telur Rebus,fresh
01:50:57,1039,722,1078,100.00,26.10,Telur Rebus,fresh
01:51:27,1023,718,1072,100.00,26.20,Telur Rebus,fresh
01:51:57,1008,692,1056,100.00,26.10,Telur Rebus,fresh
01:52:27,989,663,1040,100.00,26.10,Telur Rebus,fresh
01:52:57,976,656,1023,100.00,26.20,Telur Rebus,fresh
01:53:27,965,653,1019,100.00,26.20,Telur Rebus,fresh
01:53:57,961,647,1009,100.00,26.10,Telur Rebus,fresh
01:54:27,961,638,1007,100.00,26.10,Telur Rebus,fresh
01:54:57,955,640,1006,100.00,26.10,Telur Rebus,fresh
01:55:27,957,636,1001,100.00,26.10,Telur Rebus,fresh
01:55:57,944,640,997,100.00,26.10,Telur Rebus,fresh
01:56:27,944,631,990,100.00,26.10,Telur Rebus,fresh
01:56:57,937,618,985,100.00,26.10,Telur Rebus,fresh
01:57:27,934,630,985,100.00,26.10,Telur Rebus,fresh
01:57:57,933,627,985,100.00,26.10,Telur Rebus,fresh
01:58:27,930,609,986,100.00,26.10,Telur Rebus,fresh
01:58:57,929,626,977,100.00,26.10,Telur Rebus,fresh
01:59:27,927,629,978,100.00,26.10,Telur Rebus,fresh
01:59:57,912,624,976,100.00,26.00,Telur Rebus,fresh
02:00:27,915,624,976,100.00,26.00,Telur Rebus,fresh
02:00:57,913,623,976,100.00,26.00,Telur Rebus,fresh
02:01:27,913,624,976,100.00,26.00,Telur Rebus,fresh
02:01:57,908,619,965,100.00,26.00,Telur Rebus,fresh
02:02:27,899,616,966,100.00,26.00,Telur Rebus,fresh
02:02:57,882,624,963,100.00,26.00,Telur Rebus,fresh
02:03:27,906,621,960,100.00,25.90,Telur Rebus,fresh
02:03:57,901,624,963,100.00,25.90,Telur Rebus,fresh
02:04:27,900,624,964,100.00,25.90,Telur Rebus,fresh
02:04:57,897,613,960,100.00,25.90,Telur Rebus,fresh
02:05:27,890,618,959,100.00,25.90,Telur Rebus,fresh
02:05:57,891,619,954,100.00,25.90,Telur Rebus,fresh
02:06:27,886,619,958,100.00,25.90,Telur Rebus,fresh
02:06:57,881,619,951,100.00,25.90,Telur Rebus,fresh
02:07:27,880,611,946,100.00,25.90,Telur Rebus,fresh
02:07:57,880,609,951,100.00,25.80,Telur Rebus,fresh
02:08:27,875,609,951,100.00,25.80,Telur Rebus,fresh
02:08:57,871,603,945,100.00,25.80,Telur Rebus,fresh
02:09:27,871,609,945,100.00,25.80,Telur Rebus,fresh
02:09:57,867,606,941,100.00,25.80,Telur Rebus,fresh
02:10:27,866,605,940,100.00,25.80,Telur Rebus,fresh
02:10:57,858,599,942,100.00,25.80,Telur Rebus,fresh
02:11:27,859,604,939,100.00,25.80,Telur Rebus,fresh
02:11:57,854,598,934,100.00,25.80,Telur Rebus,fresh
02:12:27,853,602,935,100.00,25.80,Telur Rebus,fresh
02:12:57,850,597,934,100.00,25.70,Telur Rebus,fresh
02:13:27,848,592,933,100.00,25.70,Telur Rebus,fresh
02:13:57,838,589,927,100.00,25.70,Telur Rebus,fresh
02:14:27,839,593,927,100.00,25.70,Telur Rebus,fresh
02:14:57,847,592,923,100.00,25.70,Telur Rebus,fresh
02:15:27,834,592,925,100.00,25.70,Telur Rebus,fresh
02:15:57,831,592,922,100.00,25.60,Telur Rebus,fresh
02:16:27,825,587,914,100.00,25.60,Telur Rebus,fresh
02:16:57,826,587,912,100.00,25.60,Telur Rebus,fresh
02:17:27,822,584,918,100.00,25.60,Telur Rebus,fresh
02:17:57,823,581,917,100.00,25.60,Telur Rebus,fresh
02:18:27,823,587,912,100.00,25.60,Telur Rebus,fresh
02:18:57,816,579,912,100.00,25.60,Telur Rebus,fresh
02:19:27,817,583,913,100.00,25.60,Telur Rebus,fresh
02:19:57,816,577,906,100.00,25.60,Telur Rebus,fresh
02:20:27,813,571,912,100.00,25.50,Telur Rebus,fresh
02:20:57,813,576,912,100.00,25.50,Telur Rebus,fresh
02:21:27,807,576,906,100.00,25.50,Telur Rebus,fresh
02:21:57,815,578,907,100.00,25.50,Telur Rebus,fresh
02:22:27,806,570,905,100.00,25.50,Telur Rebus,fresh
02:22:57,808,554,912,100.00,25.50,Telur Rebus,fresh
02:23:27,798,574,912,100.00,25.60,Telur Rebus,fresh
02:23:57,803,571,908,100.00,25.60,Telur Rebus,fresh
02:24:27,800,572,882,100.00,25.70,Telur Rebus,fresh
02:24:57,803,572,907,100.00,25.70,Telur Rebus,fresh
02:25:27,798,573,901,100.00,25.80,Telur Rebus,fresh
02:25:57,799,573,911,100.00,25.80,Telur Rebus,fresh
02:26:27,799,571,907,100.00,25.80,Telur Rebus,fresh
02:26:57,777,566,903,100.00,25.80,Telur Rebus,fresh
02:27:27,796,531,910,100.00,25.80,Telur Rebus,fresh
02:27:57,791,563,906,100.00,25.80,Telur Rebus,fresh
02:28:27,794,567,906,100.00,25.80,Telur Rebus,fresh
02:28:57,810,570,901,100.00,25.80,Telur Rebus,fresh
02:29:27,784,563,908,100.00,25.80,Telur Rebus,fresh
02:29:57,789,562,901,100.00,25.80,Telur Rebus,fresh
02:30:27,783,560,894,100.00,25.80,Telur Rebus,fresh
02:30:57,784,560,898,100.00,25.80,Telur Rebus,fresh
02:31:27,784,566,898,100.00,25.80,Telur Rebus,fresh
02:31:57,785,565,899,100.00,25.80,Telur Rebus,fresh
02:32:27,782,565,907,100.00,25.80,Telur Rebus,fresh
02:32:57,781,560,897,100.00,25.90,Telur Rebus,fresh
02:33:27,783,560,896,100.00,25.90,Telur Rebus,fresh
02:33:57,779,560,881,100.00,26.00,Telur Rebus,fresh
02:34:27,781,569,903,100.00,26.00,Telur Rebus,fresh
02:34:57,784,558,897,100.00,26.10,Telur Rebus,fresh
02:35:27,782,564,906,100.00,26.10,Telur Rebus,fresh
02:35:57,779,569,898,100.00,26.20,Telur Rebus,fresh
02:36:27,775,560,899,100.00,26.20,Telur Rebus,fresh
02:36:57,781,562,898,100.00,26.30,Telur Rebus,fresh
02:37:27,775,559,896,100.00,26.30,Telur Rebus,fresh
02:37:57,771,560,896,100.00,26.40,Telur Rebus,fresh
02:38:27,775,559,895,100.00,26.40,Telur Rebus,fresh
02:38:57,777,555,897,100.00,26.40,Telur Rebus,fresh
02:39:27,784,560,893,100.00,26.50,Telur Rebus,fresh
02:39:57,762,509,886,100.00,26.50,Telur Rebus,fresh
02:40:27,765,544,894,100.00,26.60,Telur Rebus,fresh
02:40:57,784,560,897,100.00,26.60,Telur Rebus,fresh
02:41:27,773,535,894,100.00,26.60,Telur Rebus,fresh
02:41:57,767,554,891,100.00,26.60,Telur Rebus,fresh
02:42:27,765,555,896,100.00,26.70,Telur Rebus,fresh
02:42:57,769,555,895,100.00,26.70,Telur Rebus,fresh
02:43:27,764,544,896,100.00,26.70,Telur Rebus,fresh
02:43:57,759,545,890,100.00,26.80,Telur Rebus,fresh
02:44:27,766,548,892,100.00,26.80,Telur Rebus,fresh
02:44:57,770,528,885,100.00,26.80,Telur Rebus,fresh
02:45:27,768,551,891,100.00,26.80,Telur Rebus,fresh
02:45:57,767,550,895,100.00,26.90,Telur Rebus,fresh
02:46:27,765,545,897,100.00,26.90,Telur Rebus,fresh
02:46:57,765,551,886,100.00,26.90,Telur Rebus,fresh
02:47:27,766,546,890,100.00,26.90,Telur Rebus,fresh
02:47:57,758,550,896,100.00,27.00,Telur Rebus,fresh
02:48:27,765,549,893,100.00,27.00,Telur Rebus,fresh
02:48:57,768,545,895,100.00,27.00,Telur Rebus,fresh
02:49:27,766,547,893,100.00,27.00,Telur Rebus,fresh
02:49:57,768,549,889,100.00,27.10,Telur Rebus,fresh
02:50:27,762,549,897,100.00,27.10,Telur Rebus,fresh
02:50:57,761,549,895,100.00,27.10,Telur Rebus,fresh
02:51:27,757,544,894,100.00,27.10,Telur Rebus,fresh
02:51:57,758,547,891,100.00,27.10,Telur Rebus,fresh
02:52:27,762,547,893,100.00,27.10,Telur Rebus,fresh
02:52:57,763,550,897,100.00,27.20,Telur Rebus,fresh
02:53:27,761,553,893,100.00,27.20,Telur Rebus,fresh
02:53:57,766,544,895,100.00,27.20,Telur Rebus,fresh
02:54:27,762,543,893,100.00,27.20,Telur Rebus,fresh
02:54:57,761,550,898,100.00,27.20,Telur Rebus,fresh
02:55:27,757,549,895,100.00,27.20,Telur Rebus,fresh
02:55:57,765,549,893,100.00,27.30,Telur Rebus,fresh
02:56:27,759,550,897,100.00,27.30,Telur Rebus,fresh
02:56:57,757,545,895,100.00,27.30,Telur Rebus,fresh
02:57:27,753,547,893,100.00,27.30,Telur Rebus,fresh
02:57:57,752,560,896,100.00,27.30,Telur Rebus,fresh
02:58:27,757,543,893,100.00,27.30,Telur Rebus,fresh
02:58:57,753,546,895,100.00,27.30,Telur Rebus,fresh
02:59:27,757,544,898,100.00,27.40,Telur Rebus,fresh
02:59:57,758,545,895,100.00,27.40,Telur Rebus,fresh
03:00:27,757,556,899,100.00,27.40,Telur Rebus,fresh
03:00:57,756,548,897,100.00,27.40,Telur Rebus,fresh
03:01:27,736,547,896,100.00,27.40,Telur Rebus,fresh
03:01:57,754,542,898,100.00,27.40,Telur Rebus,fresh
03:02:27,755,546,896,100.00,27.40,Telur Rebus,fresh
03:02:57,758,546,898,100.00,27.40,Telur Rebus,fresh
03:03:27,752,556,903,100.00,27.50,Telur Rebus,fresh
03:03:57,757,548,893,100.00,27.50,Telur Rebus,fresh
03:04:27,756,549,902,100.00,27.50,Telur Rebus,fresh
03:04:57,755,545,899,100.00,27.50,Telur Rebus,fresh
03:05:27,755,548,894,100.00,27.50,Telur Rebus,fresh
03:05:57,754,547,894,100.00,27.50,Telur Rebus,fresh
03:06:27,751,548,895,100.00,27.50,Telur Rebus,fresh
03:06:57,749,550,903,100.00,27.50,Telur Rebus,fresh
03:07:27,753,554,906,100.00,27.60,Telur Rebus,fresh
03:07:57,752,547,901,100.00,27.60,Telur Rebus,fresh
03:08:27,760,545,906,100.00,27.60,Telur Rebus,fresh
03:08:57,751,555,900,100.00,27.60,Telur Rebus,fresh
03:09:27,752,547,901,100.00,27.60,Telur Rebus,fresh
03:09:57,752,543,897,100.00,27.60,Telur Rebus,fresh
03:10:27,752,545,901,100.00,27.60,Telur Rebus,fresh
03:10:57,791,550,901,100.00,27.60,Telur Rebus,fresh
03:11:27,752,544,896,100.00,27.60,Telur Rebus,fresh
03:11:57,752,535,900,100.00,27.60,Telur Rebus,fresh
03:12:27,751,540,900,100.00,27.60,Telur Rebus,fresh
03:12:57,752,551,901,100.00,27.60,Telur Rebus,fresh
03:13:27,752,537,899,100.00,27.70,Telur Rebus,fresh
03:13:57,752,541,891,100.00,27.70,Telur Rebus,fresh
03:14:27,749,539,894,100.00,27.70,Telur Rebus,fresh
03:14:57,749,540,896,100.00,27.70,Telur Rebus,fresh
03:15:27,746,530,895,100.00,27.70,Telur Rebus,fresh
03:15:57,747,550,897,100.00,27.70,Telur Rebus,fresh
03:16:27,750,538,899,100.00,27.70,Telur Rebus,fresh
03:16:57,746,550,895,100.00,27.70,Telur Rebus,fresh
03:17:27,752,540,899,100.00,27.70,Telur Rebus,fresh
03:17:57,745,541,901,100.00,27.70,Telur Rebus,fresh
03:18:27,751,546,902,100.00,27.70,Telur Rebus,fresh
03:18:57,746,537,895,100.00,27.80,Telur Rebus,fresh
03:19:27,752,547,898,100.00,27.80,Telur Rebus,fresh
03:19:57,748,547,900,100.00,27.80,Telur Rebus,fresh
03:20:27,747,544,899,100.00,27.80,Telur Rebus,fresh
03:20:57,742,542,897,100.00,27.80,Telur Rebus,fresh
03:21:27,752,560,913,100.00,27.80,Telur Rebus,fresh
03:21:57,754,551,909,100.00,27.80,Telur Rebus,fresh
03:22:27,750,553,907,100.00,27.80,Telur Rebus,fresh
03:22:57,755,554,914,100.00,27.80,Telur Rebus,fresh
03:23:27,771,569,922,100.00,27.80,Telur Rebus,fresh
03:23:57,757,555,914,100.00,27.80,Telur Rebus,fresh
03:24:27,781,576,935,100.00,27.80,Telur Rebus,fresh
03:24:57,773,576,935,100.00,27.80,Telur Rebus,fresh
03:25:27,784,587,944,100.00,27.80,Telur Rebus,fresh
03:25:57,809,603,960,100.00,27.80,Telur Rebus,fresh
03:26:27,820,627,976,100.00,27.90,Telur Rebus,fresh
03:26:57,801,589,954,100.00,27.80,Telur Rebus,fresh
03:27:27,773,564,912,100.00,27.90,Telur Rebus,fresh
03:27:57,769,560,932,100.00,27.90,Telur Rebus,fresh
03:28:27,765,559,925,100.00,27.90,Telur Rebus,fresh
03:28:57,757,535,922,100.00,27.90,Telur Rebus,fresh
03:29:27,751,550,915,100.00,27.90,Telur Rebus,fresh
03:29:57,751,544,912,100.00,27.90,Telur Rebus,fresh
03:30:27,747,533,906,100.00,27.90,Telur Rebus,fresh
03:30:57,740,528,899,100.00,27.90,Telur Rebus,fresh
03:31:27,741,533,897,100.00,27.90,Telur Rebus,fresh
03:31:57,739,541,896,100.00,27.90,Telur Rebus,fresh
03:32:27,732,529,894,100.00,27.90,Telur Rebus,fresh
03:32:57,737,528,914,100.00,27.90,Telur Rebus,fresh
03:33:27,735,530,893,100.00,27.90,Telur Rebus,fresh
03:33:57,731,525,894,100.00,27.90,Telur Rebus,fresh
03:34:27,735,511,895,100.00,27.90,Telur Rebus,fresh
03:34:57,734,526,887,100.00,27.90,Telur Rebus,fresh
03:35:27,731,528,882,100.00,27.90,Telur Rebus,fresh
03:35:57,734,523,890,100.00,27.90,Telur Rebus,fresh
03:36:27,726,528,885,100.00,27.90,Telur Rebus,fresh
