elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
01:38:57,809,640,1147,86.80,27.30,Ikan Goreng,fresh
01:39:27,811,639,1158,86.70,27.30,Ikan Goreng,fresh
01:39:57,811,635,1168,86.70,27.30,Ikan Goreng,fresh
01:40:27,811,640,1167,86.70,27.20,Ikan Goreng,fresh
01:40:57,810,638,1169,86.70,27.20,Ikan Goreng,fresh
01:41:27,814,639,1171,86.80,27.20,Ikan Goreng,fresh
01:41:57,809,638,1168,86.90,27.20,Ikan Goreng,fresh
01:42:27,814,640,1168,87.10,27.20,Ikan Goreng,fresh
01:42:57,813,635,1171,87.20,27.20,Ikan Goreng,fresh
01:43:27,815,641,1168,87.30,27.20,Ikan Goreng,fresh
01:43:57,813,645,1166,87.40,27.30,Ikan Goreng,fresh
01:44:27,814,639,1169,87.40,27.30,Ikan Goreng,fresh
01:44:57,816,645,1168,87.40,27.30,Ikan Goreng,fresh
01:45:27,816,645,1171,87.20,27.40,Ikan Goreng,fresh
01:45:57,816,636,1172,87.20,27.40,Ikan Goreng,fresh
01:46:27,816,639,1211,87.10,27.40,Ikan Goreng,fresh
01:46:57,815,641,1168,87.10,27.40,Ikan Goreng,fresh
01:47:27,815,639,1173,87.10,27.40,Ikan Goreng,fresh
01:47:57,817,630,1171,87.10,27.30,Ikan Goreng,fresh
01:48:27,816,641,1174,87.10,27.30,Ikan Goreng,fresh
01:48:57,827,627,1169,87.10,27.30,Ikan Goreng,fresh
01:49:27,817,641,1178,87.20,27.30,Ikan Goreng,fresh
01:49:57,816,638,1147,87.10,27.30,Ikan Goreng,fresh
01:50:27,816,642,1185,87.20,27.20,Ikan Goreng,fresh
01:50:57,817,641,1170,87.30,27.20,Ikan Goreng,fresh
01:51:27,822,642,1174,87.40,27.20,Ikan Goreng,fresh
01:51:57,819,638,1178,87.60,27.30,Ikan Goreng,fresh
01:52:27,819,645,1168,87.60,27.30,Ikan Goreng,fresh
01:52:57,819,644,1174,87.70,27.30,Ikan Goreng,fresh
01:53:27,823,650,1185,87.80,27.40,Ikan Goreng,fresh
01:53:57,821,644,1181,87.70,27.40,Ikan Goreng,fresh
01:54:27,819,645,1179,87.60,27.40,Ikan Goreng,fresh
01:54:57,820,647,1196,87.50,27.40,Ikan Goreng,fresh
01:55:27,826,643,1186,87.50,27.40,Ikan Goreng,fresh
01:55:57,830,640,1186,87.40,27.40,Ikan Goreng,fresh
01:56:27,826,619,1203,87.50,27.40,Ikan Goreng,fresh
01:56:57,827,640,1182,87.50,27.40,Ikan Goreng,fresh
01:57:27,829,642,1189,87.50,27.40,Ikan Goreng,fresh
01:57:57,819,640,1183,87.50,27.40,Ikan Goreng,fresh
01:58:27,823,645,1189,87.40,27.30,Ikan Goreng,fresh
01:58:57,827,642,1153,87.50,27.30,Ikan Goreng,fresh
01:59:27,830,643,1183,87.50,27.30,Ikan Goreng,fresh
01:59:57,823,637,1195,87.70,27.30,Ikan Goreng,fresh
02:00:27,830,647,1227,87.80,27.30,Ikan Goreng,fresh
02:00:57,827,645,1184,87.90,27.30,Ikan Goreng,fresh
02:01:27,828,651,1187,88.00,27.30,Ikan Goreng,fresh
02:01:57,825,649,1200,88.10,27.40,Ikan Goreng,fresh
02:02:27,830,651,1193,88.20,27.40,Ikan Goreng,fresh
02:02:57,829,647,1177,88.10,27.40,Ikan Goreng,fresh
02:03:27,834,652,1191,88.00,27.40,Ikan Goreng,fresh
02:03:57,834,650,1194,87.90,27.50,Ikan Goreng,fresh
02:04:27,834,653,1189,87.90,27.50,Ikan Goreng,fresh
02:04:57,833,642,1190,87.80,27.50,Ikan Goreng,fresh
02:05:27,833,647,1182,87.80,27.40,Ikan Goreng,fresh
02:05:57,836,652,1196,87.90,27.40,Ikan Goreng,fresh
02:06:27,831,640,1188,87.90,27.40,Ikan Goreng,fresh
02:06:57,833,654,1193,87.80,27.40,Ikan Goreng,fresh
02:07:27,835,654,1200,87.90,27.40,Ikan Goreng,fresh
02:07:57,838,655,1200,88.00,27.40,Ikan Goreng,fresh
02:08:27,833,656,1198,87.90,27.30,Ikan Goreng,fresh
02:08:57,835,656,1202,88.00,27.30,Ikan Goreng,fresh
02:09:27,841,656,1199,88.00,27.30,Ikan Goreng,fresh
02:09:57,839,640,1205,88.20,27.30,Ikan Goreng,fresh
02:10:27,845,656,1201,88.20,27.30,Ikan Goreng,fresh
02:10:57,843,663,1207,88.40,27.30,Ikan Goreng,fresh
02:11:27,843,654,1203,88.50,27.30,Ikan Goreng,fresh
02:11:57,843,658,1200,88.50,27.40,Ikan Goreng,fresh
02:12:27,846,656,1205,88.50,27.40,Ikan Goreng,fresh
02:12:57,843,657,1206,88.40,27.40,Ikan Goreng,fresh
02:13:27,844,656,1198,88.30,27.40,Ikan Goreng,fresh
02:13:57,838,656,1203,88.20,27.50,Ikan Goreng,fresh
02:14:27,843,655,1210,88.30,27.40,Ikan Goreng,fresh
02:14:57,846,645,1205,88.30,27.40,Ikan Goreng,fresh
02:15:27,845,656,1205,88.30,27.40,Ikan Goreng,fresh
02:15:57,841,653,1199,88.30,27.40,Ikan Goreng,fresh
02:16:27,845,656,1207,88.20,27.40,Ikan Goreng,fresh
02:16:57,848,656,1200,88.20,27.40,Ikan Goreng,fresh
02:17:27,846,656,1215,88.20,27.30,Ikan Goreng,fresh
02:17:57,848,656,1206,88.20,27.30,Ikan Goreng,fresh
02:18:27,848,656,1213,88.30,27.30,Ikan Goreng,fresh
02:18:57,848,631,1196,88.40,27.30,Ikan Goreng,fresh
02:19:27,832,656,1206,88.40,27.30,Ikan Goreng,fresh
02:19:57,848,656,1219,88.60,27.30,Ikan Goreng,fresh
02:20:27,848,656,1210,88.80,27.40,Ikan Goreng,fresh
02:20:57,851,656,1200,88.80,27.40,Ikan Goreng,fresh
02:21:27,848,647,1206,88.90,27.40,Ikan Goreng,fresh
02:21:57,848,669,1216,88.80,27.40,Ikan Goreng,fresh
02:22:27,850,655,1231,88.70,27.40,Ikan Goreng,fresh
02:22:57,849,656,1207,88.70,27.50,Ikan Goreng,fresh
02:23:27,844,656,1213,88.60,27.50,Ikan Goreng,fresh
02:23:57,859,661,1210,88.60,27.40,Ikan Goreng,fresh
02:24:27,848,656,1203,88.60,27.40,Ikan Goreng,fresh
02:24:57,850,659,1222,88.60,27.40,Ikan Goreng,fresh
02:25:27,852,657,1209,88.60,27.40,Ikan Goreng,fresh
02:25:57,855,615,1202,88.60,27.40,Ikan Goreng,fresh
02:26:27,848,656,1210,88.70,27.30,Ikan Goreng,fresh
02:26:57,853,656,1210,88.60,27.30,Ikan Goreng,fresh
02:27:27,849,657,1212,88.80,27.30,Ikan Goreng,fresh
02:27:57,854,656,1216,88.90,27.30,Ikan Goreng,fresh
02:28:27,857,657,1211,89.00,27.20,Ikan Goreng,fresh
02:28:57,852,657,1194,89.10,27.30,Ikan Goreng,fresh
02:29:27,854,661,1251,89.20,27.30,Ikan Goreng,fresh
02:29:57,850,663,1209,89.30,27.30,Ikan Goreng,fresh
02:30:27,851,656,1214,89.30,27.30,Ikan Goreng,fresh
02:30:57,861,657,1217,89.20,27.40,Ikan Goreng,fresh
02:31:27,851,656,1213,89.10,27.40,Ikan Goreng,fresh
02:31:57,851,656,1217,89.00,27.40,Ikan Goreng,fresh
02:32:27,851,641,1212,89.00,27.40,Ikan Goreng,fresh
02:32:57,851,657,1205,89.00,27.40,Ikan Goreng,fresh
02:33:27,854,656,1221,89.00,27.40,Ikan Goreng,fresh
02:33:57,854,656,1217,88.90,27.30,Ikan Goreng,fresh
02:34:27,848,657,1211,89.00,27.30,Ikan Goreng,fresh
02:34:57,852,663,1216,89.10,27.30,Ikan Goreng,fresh
02:35:27,854,663,1221,89.20,27.30,Ikan Goreng,fresh
02:35:57,855,656,1217,89.20,27.30,Ikan Goreng,fresh
02:36:27,853,657,1216,89.20,27.40,Ikan Goreng,fresh
02:36:57,854,658,1202,89.20,27.40,Ikan Goreng,fresh
02:37:27,857,658,1214,89.10,27.40,Ikan Goreng,fresh
02:37:57,851,657,1218,89.10,27.50,Ikan Goreng,fresh
02:38:27,863,659,1218,89.10,27.50,Ikan Goreng,fresh
02:38:57,859,657,1219,89.00,27.50,Ikan Goreng,fresh
02:39:27,859,661,1221,89.00,27.60,Ikan Goreng,fresh
02:39:57,891,656,1228,89.00,27.60,Ikan Goreng,fresh
02:40:27,822,662,1221,88.90,27.60,Ikan Goreng,fresh
02:40:57,861,659,1230,88.90,27.70,Ikan Goreng,fresh
02:41:27,862,662,1219,88.90,27.70,Ikan Goreng,fresh
02:41:57,865,665,1224,88.90,27.70,Ikan Goreng,fresh
02:42:27,866,668,1228,88.80,27.70,Ikan Goreng,fresh
02:42:57,869,669,1225,88.80,27.80,Ikan Goreng,fresh
02:43:27,867,656,1227,88.80,27.80,Ikan Goreng,fresh
02:43:57,877,661,1229,88.80,27.80,Ikan Goreng,fresh
02:44:27,869,667,1227,88.70,27.90,Ikan Goreng,fresh
02:44:57,870,659,1227,88.80,27.90,Ikan Goreng,fresh
02:45:27,868,667,1236,88.80,27.90,Ikan Goreng,fresh
02:45:57,870,667,1231,88.90,27.90,Ikan Goreng,fresh
02:46:27,870,646,1245,88.90,28.00,Ikan Goreng,fresh
02:46:57,869,669,1227,88.90,28.00,Ikan Goreng,fresh
02:47:27,874,670,1221,88.90,28.00,Ikan Goreng,fresh
02:47:57,874,666,1231,88.90,28.00,Ikan Goreng,fresh
02:48:27,870,671,1232,88.90,28.00,Ikan Goreng,fresh
02:48:57,870,655,1232,89.00,28.10,Ikan Goreng,fresh
02:49:27,871,670,1236,89.00,28.10,Ikan Goreng,fresh
02:49:57,870,669,1232,89.00,28.10,Ikan Goreng,fresh
02:50:27,871,667,1235,89.00,28.10,Ikan Goreng,fresh
02:50:57,875,669,1233,89.00,28.10,Ikan Goreng,fresh
02:51:27,878,657,1228,89.00,28.10,Ikan Goreng,fresh
02:51:57,875,670,1235,89.10,28.20,Ikan Goreng,fresh
02:52:27,873,668,1239,89.10,28.20,Ikan Goreng,fresh
02:52:57,880,667,1232,89.10,28.20,Ikan Goreng,fresh
02:53:27,874,670,1234,89.10,28.20,Ikan Goreng,fresh
02:53:57,878,673,1238,89.10,28.20,Ikan Goreng,fresh
02:54:27,875,666,1237,89.10,28.20,Ikan Goreng,fresh
02:54:57,878,672,1235,89.20,28.20,Ikan Goreng,fresh
02:55:27,878,676,1235,89.20,28.30,Ikan Goreng,fresh
02:55:57,877,670,1266,89.20,28.30,Ikan Goreng,fresh
02:56:27,877,671,1233,89.30,28.30,Ikan Goreng,fresh
02:56:57,880,669,1232,89.30,28.30,Ikan Goreng,fresh
02:57:27,878,661,1223,89.30,28.30,Ikan Goreng,fresh
02:57:57,880,668,1225,89.30,28.30,Ikan Goreng,fresh
02:58:27,898,672,1233,89.30,28.30,Ikan Goreng,fresh
02:58:57,886,673,1238,89.30,28.30,Ikan Goreng,fresh
02:59:27,878,671,1244,89.30,28.30,Ikan Goreng,fresh
02:59:57,885,672,1238,89.30,28.40,Ikan Goreng,fresh
03:00:27,882,675,1232,89.30,28.40,Ikan Goreng,fresh
03:00:57,880,672,1243,89.30,28.40,Ikan Goreng,fresh
03:01:27,880,673,1237,89.20,28.40,Ikan Goreng,fresh
03:01:57,891,682,1238,89.30,28.40,Ikan Goreng,fresh
03:02:27,885,677,1241,89.20,28.40,Ikan Goreng,fresh
03:02:57,887,670,1241,89.20,28.40,Ikan Goreng,fresh
03:03:27,883,682,1244,89.30,28.40,Ikan Goreng,fresh
03:03:57,886,682,1247,89.30,28.40,Ikan Goreng,fresh
03:04:27,890,678,1245,89.30,28.40,Ikan Goreng,fresh
03:04:57,887,679,1235,89.40,28.40,Ikan Goreng,fresh
03:05:27,888,688,1254,89.50,28.40,Ikan Goreng,fresh
03:05:57,894,683,1247,89.50,28.50,Ikan Goreng,fresh
03:06:27,887,679,1246,89.50,28.50,Ikan Goreng,fresh
03:06:57,887,685,1249,89.50,28.50,Ikan Goreng,fresh
03:07:27,893,682,1250,89.50,28.50,Ikan Goreng,fresh
03:07:57,885,685,1240,89.50,28.50,Ikan Goreng,fresh
03:08:27,895,679,1249,89.60,28.50,Ikan Goreng,fresh
03:08:57,894,683,1251,89.70,28.50,Ikan Goreng,fresh
03:09:27,894,690,1253,89.80,28.50,Ikan Goreng,fresh
03:09:57,896,686,1242,89.80,28.50,Ikan Goreng,fresh
03:10:27,900,691,1247,89.80,28.50,Ikan Goreng,fresh
03:10:57,900,688,1253,89.90,28.50,Ikan Goreng,fresh
03:11:27,901,688,1263,89.90,28.60,Ikan Goreng,fresh
03:11:57,899,688,1258,89.90,28.60,Ikan Goreng,fresh
03:12:27,899,690,1258,89.90,28.60,Ikan Goreng,fresh
03:12:57,903,693,1262,89.90,28.60,Ikan Goreng,fresh
03:13:27,903,693,1261,89.90,28.60,Ikan Goreng,fresh
03:13:57,907,699,1264,89.90,28.60,Ikan Goreng,fresh
03:14:27,911,701,1264,89.80,28.60,Ikan Goreng,fresh
03:14:57,912,703,1265,89.90,28.60,Ikan Goreng,fresh
03:15:27,913,702,1270,89.80,28.60,Ikan Goreng,fresh
03:15:57,923,709,1274,89.80,28.60,Ikan Goreng,fresh
03:16:27,927,717,1274,89.80,28.60,Ikan Goreng,fresh
03:16:57,927,720,1282,89.80,28.60,Ikan Goreng,fresh
03:17:27,938,719,1286,89.90,28.60,Ikan Goreng,fresh
03:17:57,937,753,1282,89.90,28.60,Ikan Goreng,fresh
03:18:27,939,721,1287,89.90,28.60,Ikan Goreng,fresh
03:18:57,937,719,1284,89.90,28.60,Ikan Goreng,fresh
03:19:27,925,711,1279,89.90,28.60,Ikan Goreng,fresh
03:19:57,930,713,1282,89.90,28.70,Ikan Goreng,fresh
03:20:27,933,719,1284,89.90,28.60,Ikan Goreng,fresh
03:20:57,938,721,1279,90.00,28.60,Ikan Goreng,fresh
03:21:27,937,717,1283,89.90,28.70,Ikan Goreng,fresh
03:21:57,932,719,1282,90.00,28.70,Ikan Goreng,fresh
03:22:27,909,708,1279,90.00,28.70,Ikan Goreng,fresh
03:22:57,931,714,1294,90.00,28.70,Ikan Goreng,fresh
03:23:27,934,720,1283,90.00,28.70,Ikan Goreng,fresh
03:23:57,935,713,1279,90.00,28.70,Ikan Goreng,fresh
03:24:27,939,707,1291,90.10,28.70,Ikan Goreng,fresh
03:24:57,934,712,1294,90.10,28.70,Ikan Goreng,fresh
03:25:27,933,713,1281,90.10,28.70,Ikan Goreng,fresh
03:25:57,928,718,1279,90.10,28.70,Ikan Goreng,fresh
03:26:27,934,720,1284,90.10,28.70,Ikan Goreng,fresh
03:26:57,942,717,1283,90.10,28.70,Ikan Goreng,fresh
03:27:27,938,717,1283,90.20,28.70,Ikan Goreng,fresh
03:27:57,938,714,1280,90.20,28.70,Ikan Goreng,fresh
03:28:27,937,713,1286,90.20,28.70,Ikan Goreng,fresh
03:28:57,934,717,1283,90.20,28.70,Ikan Goreng,fresh
03:29:27,935,720,1271,90.20,28.70,Ikan Goreng,fresh
03:29:57,933,713,1284,90.20,28.70,Ikan Goreng,fresh
03:30:27,934,716,1276,90.20,28.70,Ikan Goreng,fresh
03:30:57,930,709,1307,90.30,28.70,Ikan Goreng,fresh
03:31:27,923,717,1286,90.30,28.70,Ikan Goreng,fresh
03:31:57,933,709,1276,90.30,28.70,Ikan Goreng,fresh
03:32:27,935,711,1281,90.30,28.70,Ikan Goreng,fresh
03:32:57,928,708,1273,90.30,28.70,Ikan Goreng,fresh
03:33:27,940,710,1280,90.40,28.70,Ikan Goreng,fresh
03:33:57,938,702,1279,90.40,28.70,Ikan Goreng,fresh
03:34:27,934,717,1281,90.40,28.70,Ikan Goreng,fresh
03:34:57,940,714,1290,90.40,28.70,Ikan Goreng,fresh
03:35:27,933,698,1289,90.40,28.70,Ikan Goreng,fresh
03:35:57,930,714,1283,90.50,28.70,Ikan Goreng,fresh
03:36:27,933,711,1281,90.50,28.70,Ikan Goreng,fresh
03:36:57,933,721,1275,90.50,28.80,Ikan Goreng,fresh
03:37:27,930,708,1280,90.50,28.80,Ikan Goreng,fresh
03:37:57,935,709,1293,90.60,28.80,Ikan Goreng,fresh
03:38:27,931,714,1281,90.50,28.80,Ikan Goreng,fresh
03:38:57,931,715,1277,90.50,28.70,Ikan Goreng,fresh
03:39:27,931,710,1281,90.60,28.70,Ikan Goreng,fresh
03:39:57,930,710,1278,90.60,28.80,Ikan Goreng,fresh
03:40:27,934,715,1281,90.60,28.80,Ikan Goreng,fresh
03:40:57,940,711,1280,90.70,28.80,Ikan Goreng,fresh
03:41:27,932,711,1274,90.70,28.80,Ikan Goreng,fresh
03:41:57,933,709,1279,90.70,28.80,Ikan Goreng,fresh
03:42:27,930,708,1279,90.70,28.80,Ikan Goreng,fresh
03:42:57,933,708,1275,90.70,28.80,Ikan Goreng,fresh
03:43:27,931,705,1277,90.70,28.80,Ikan Goreng,fresh
03:43:57,937,704,1279,90.80,28.80,Ikan Goreng,fresh
03:44:27,928,706,1280,90.80,28.80,Ikan Goreng,fresh
