elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
00:26:27,613,249,800,100.00,28.30,Telur Rebus,fresh
00:26:57,615,258,790,100.00,28.30,Telur Rebus,fresh
00:27:27,614,259,796,100.00,28.30,Telur Rebus,fresh
00:27:57,620,260,793,100.00,28.40,Telur Rebus,fresh
00:28:27,624,266,799,100.00,28.40,Telur Rebus,fresh
00:28:57,624,269,800,100.00,28.40,Telur Rebus,fresh
00:29:27,619,266,795,100.00,28.50,Telur Rebus,fresh
00:29:57,618,256,786,100.00,28.50,Telur Rebus,fresh
00:30:27,615,269,795,100.00,28.40,Telur Rebus,fresh
00:30:57,614,261,787,100.00,28.40,Telur Rebus,fresh
00:31:27,621,262,789,100.00,28.40,Telur Rebus,fresh
00:31:57,606,260,784,100.00,28.40,Telur Rebus,fresh
00:32:27,606,261,784,100.00,28.40,Telur Rebus,fresh
00:32:57,598,257,782,100.00,28.40,Telur Rebus,fresh
00:33:27,595,258,775,100.00,28.40,Telur Rebus,fresh
00:33:57,592,251,775,100.00,28.30,Telur Rebus,fresh
00:34:27,593,256,772,100.00,28.30,Telur Rebus,fresh
00:34:57,590,213,771,100.00,28.30,Telur Rebus,fresh
00:35:27,589,262,763,100.00,28.30,Telur Rebus,fresh
00:35:57,587,277,766,100.00,28.30,Telur Rebus,fresh
00:36:27,583,253,763,100.00,28.30,Telur Rebus,fresh
00:36:57,581,257,759,100.00,28.30,Telur Rebus,fresh
00:37:27,579,256,756,100.00,28.30,Telur Rebus,fresh
00:37:57,576,257,749,100.00,28.30,Telur Rebus,fresh
00:38:27,577,249,752,100.00,28.20,Telur Rebus,fresh
00:38:57,576,256,755,100.00,28.20,Telur Rebus,fresh
00:39:27,576,262,750,100.00,28.20,Telur Rebus,fresh
00:39:57,575,256,750,100.00,28.30,Telur Rebus,fresh
00:40:27,572,256,749,100.00,28.30,Telur Rebus,fresh
00:40:57,573,254,746,100.00,28.30,Telur Rebus,fresh
00:41:27,572,256,742,100.00,28.30,Telur Rebus,fresh
00:41:57,573,254,745,100.00,28.40,Telur Rebus,fresh
00:42:27,569,246,741,100.00,28.40,Telur Rebus,fresh
00:42:57,567,250,749,100.00,28.40,Telur Rebus,fresh
00:43:27,566,253,745,100.00,28.40,Telur Rebus,fresh
00:43:57,563,257,746,100.00,28.40,Telur Rebus,fresh
00:44:27,566,254,745,100.00,28.30,Telur Rebus,fresh
00:44:57,560,249,738,100.00,28.30,Telur Rebus,fresh
00:45:27,561,245,738,100.00,28.30,Telur Rebus,fresh
00:45:57,560,250,731,100.00,28.30,Telur Rebus,fresh
00:46:27,556,240,734,100.00,28.30,Telur Rebus,fresh
00:46:57,558,248,747,100.00,28.30,Telur Rebus,fresh
00:47:27,551,250,736,100.00,28.20,Telur Rebus,fresh
00:47:57,560,256,744,100.00,28.20,Telur Rebus,fresh
00:48:27,554,259,725,100.00,28.20,Telur Rebus,fresh
00:48:57,553,267,727,100.00,28.20,Telur Rebus,fresh
00:49:27,549,249,726,100.00,28.20,Telur Rebus,fresh
00:49:57,550,253,722,100.00,28.20,Telur Rebus,fresh
00:50:27,557,249,722,100.00,28.20,Telur Rebus,fresh
00:50:57,548,247,724,100.00,28.20,Telur Rebus,fresh
00:51:27,543,248,724,100.00,28.20,Telur Rebus,fresh
00:51:57,543,248,725,100.00,28.20,Telur Rebus,fresh
00:52:27,554,247,727,100.00,28.20,Telur Rebus,fresh
00:52:57,545,249,725,100.00,28.20,Telur Rebus,fresh
00:53:27,560,246,725,100.00,28.30,Telur Rebus,fresh
00:53:57,544,248,729,100.00,28.30,Telur Rebus,fresh
00:54:27,545,256,731,100.00,28.30,Telur Rebus,fresh
00:54:57,531,251,724,100.00,28.30,Telur Rebus,fresh
00:55:27,542,247,729,100.00,28.30,Telur Rebus,fresh
00:55:57,541,248,723,100.00,28.30,Telur Rebus,fresh
00:56:27,538,249,723,100.00,28.30,Telur Rebus,fresh
00:56:57,537,249,725,100.00,28.30,Telur Rebus,fresh
00:57:27,530,250,722,100.00,28.20,Telur Rebus,fresh
00:57:57,539,252,720,100.00,28.20,Telur Rebus,fresh
00:58:27,530,245,719,100.00,28.20,Telur Rebus,fresh
00:58:57,531,250,720,100.00,28.20,Telur Rebus,fresh
00:59:27,530,248,725,100.00,28.20,Telur Rebus,fresh
00:59:57,529,250,724,100.00,28.10,Telur Rebus,fresh
01:00:27,530,256,726,100.00,28.10,Telur Rebus,fresh
01:00:57,528,250,725,100.00,28.10,Telur Rebus,fresh
01:01:27,530,246,713,100.00,28.20,Telur Rebus,fresh
01:01:57,528,254,720,100.00,28.20,Telur Rebus,fresh
01:02:27,526,247,722,100.00,28.20,Telur Rebus,fresh
01:02:57,528,254,720,100.00,28.20,Telur Rebus,fresh
01:03:27,529,216,729,100.00,28.20,Telur Rebus,fresh
01:03:57,528,259,723,100.00,28.30,Telur Rebus,fresh
01:04:27,528,255,723,100.00,28.30,Telur Rebus,fresh
01:04:57,527,251,720,100.00,28.30,Telur Rebus,fresh
01:05:27,527,251,720,100.00,28.30,Telur Rebus,fresh
01:05:57,530,236,725,100.00,28.20,Telur Rebus,fresh
01:06:27,525,233,711,100.00,28.20,Telur Rebus,fresh
01:06:57,525,240,720,100.00,28.20,Telur Rebus,fresh
01:07:27,523,247,720,100.00,28.20,Telur Rebus,fresh
01:07:57,528,259,720,100.00,28.20,Telur Rebus,fresh
01:08:27,526,254,715,100.00,28.10,Telur Rebus,fresh
01:08:57,511,255,720,100.00,28.10,Telur Rebus,fresh
01:09:27,511,252,720,100.00,28.10,Telur Rebus,fresh
01:09:57,503,251,719,100.00,28.10,Telur Rebus,fresh
01:10:27,511,256,709,100.00,28.10,Telur Rebus,fresh
01:10:57,523,254,715,100.00,28.00,Telur Rebus,fresh
01:11:27,511,272,719,100.00,28.00,Telur Rebus,fresh
01:11:57,511,240,714,100.00,28.10,Telur Rebus,fresh
01:12:27,511,256,718,100.00,28.10,Telur Rebus,fresh
01:12:57,523,246,719,100.00,28.10,Telur Rebus,fresh
01:13:27,511,252,718,100.00,28.10,Telur Rebus,fresh
01:13:57,511,252,718,100.00,28.20,Telur Rebus,fresh
01:14:27,528,247,720,100.00,28.20,Telur Rebus,fresh
01:14:57,511,251,719,100.00,28.20,Telur Rebus,fresh
01:15:27,511,254,717,100.00,28.20,Telur Rebus,fresh
01:15:57,511,250,710,100.00,28.20,Telur Rebus,fresh
01:16:27,511,253,715,100.00,28.20,Telur Rebus,fresh
01:16:57,511,252,718,100.00,28.20,Telur Rebus,fresh
01:17:27,511,250,714,100.00,28.20,Telur Rebus,fresh
01:17:57,511,250,720,100.00,28.20,Telur Rebus,fresh
01:18:27,511,254,715,100.00,28.20,Telur Rebus,fresh
01:18:57,511,256,715,100.00,28.20,Telur Rebus,fresh
01:19:27,509,251,717,100.00,28.20,Telur Rebus,fresh
01:19:57,509,250,714,100.00,28.20,Telur Rebus,fresh
01:20:27,511,253,719,100.00,28.20,Telur Rebus,fresh
01:20:57,511,249,716,100.00,28.10,Telur Rebus,fresh
01:21:27,511,247,715,100.00,28.10,Telur Rebus,fresh
01:21:57,511,250,720,100.00,28.10,Telur Rebus,fresh
01:22:27,509,250,709,100.00,28.10,Telur Rebus,fresh
01:22:57,506,240,715,100.00,28.10,Telur Rebus,fresh
01:23:27,507,208,713,100.00,28.00,Telur Rebus,fresh
01:23:57,511,251,714,100.00,28.00,Telur Rebus,fresh
01:24:27,503,254,710,100.00,28.00,Telur Rebus,fresh
01:24:57,509,246,702,100.00,28.00,Telur Rebus,fresh
01:25:27,503,250,715,100.00,28.00,Telur Rebus,fresh
01:25:57,503,250,703,100.00,28.00,Telur Rebus,fresh
01:26:27,528,245,713,100.00,27.90,Telur Rebus,fresh
01:26:57,506,243,711,100.00,27.90,Telur Rebus,fresh
01:27:27,507,253,708,100.00,27.90,Telur Rebus,fresh
01:27:57,507,251,726,100.00,27.90,Telur Rebus,fresh
01:28:27,507,251,711,100.00,27.90,Telur Rebus,fresh
01:28:57,509,245,690,100.00,27.90,Telur Rebus,fresh
01:29:27,496,253,704,100.00,27.90,Telur Rebus,fresh
01:29:57,503,250,706,100.00,27.90,Telur Rebus,fresh
01:30:27,503,249,705,100.00,27.90,Telur Rebus,fresh
01:30:57,502,251,704,100.00,27.90,Telur Rebus,fresh
01:31:27,503,256,708,100.00,27.90,Telur Rebus,fresh
01:31:57,506,256,704,100.00,27.90,Telur Rebus,fresh
01:32:27,483,251,707,100.00,27.90,Telur Rebus,fresh
01:32:57,502,251,709,100.00,27.80,Telur Rebus,fresh
01:33:27,498,254,706,100.00,27.80,Telur Rebus,fresh
01:33:57,506,253,710,100.00,27.90,Telur Rebus,fresh
01:34:27,501,247,719,100.00,27.90,Telur Rebus,fresh
01:34:57,509,249,703,100.00,27.90,Telur Rebus,fresh
01:35:27,509,247,705,100.00,27.80,Telur Rebus,fresh
01:35:57,522,258,718,100.00,27.80,Telur Rebus,fresh
01:36:27,502,251,705,100.00,27.80,Telur Rebus,fresh
01:36:57,499,245,705,100.00,27.80,Telur Rebus,fresh
01:37:27,502,255,704,100.00,27.80,Telur Rebus,fresh
01:37:57,502,247,702,100.00,27.80,Telur Rebus,fresh
01:38:27,501,253,701,100.00,27.80,Telur Rebus,fresh
01:38:57,502,255,705,100.00,27.80,Telur Rebus,fresh
01:39:27,499,252,699,100.00,27.80,Telur Rebus,fresh
01:39:57,498,246,720,100.00,27.80,Telur Rebus,fresh
01:40:27,506,251,710,100.00,27.80,Telur Rebus,fresh
01:40:57,470,253,703,100.00,27.80,Telur Rebus,fresh
01:41:27,498,254,703,100.00,27.80,Telur Rebus,fresh
01:41:57,503,248,698,100.00,27.80,Telur Rebus,fresh
01:42:27,501,241,701,100.00,27.80,Telur Rebus,fresh
01:42:57,497,252,685,100.00,27.70,Telur Rebus,fresh
01:43:27,505,240,699,100.00,27.70,Telur Rebus,fresh
01:43:57,496,255,698,100.00,27.70,Telur Rebus,fresh
01:44:27,495,249,701,100.00,27.70,Telur Rebus,fresh
01:44:57,498,246,701,100.00,27.70,Telur Rebus,fresh
01:45:27,490,248,702,100.00,27.70,Telur Rebus,fresh
01:45:57,496,243,704,100.00,27.70,Telur Rebus,fresh
01:46:27,474,245,695,100.00,27.60,Telur Rebus,fresh
01:46:57,494,251,702,100.00,27.60,Telur Rebus,fresh
01:47:27,495,252,701,100.00,27.60,Telur Rebus,fresh
01:47:57,496,244,697,100.00,27.60,Telur Rebus,fresh
01:48:27,499,253,685,100.00,27.60,Telur Rebus,fresh
01:48:57,495,250,697,100.00,27.60,Telur Rebus,fresh
01:49:27,496,230,698,100.00,27.60,Telur Rebus,fresh
01:49:57,497,246,699,100.00,27.60,Telur Rebus,fresh
01:50:27,496,253,695,100.00,27.60,Telur Rebus,fresh
01:50:57,496,241,693,100.00,27.60,Telur Rebus,fresh
01:51:27,495,272,702,100.00,27.60,Telur Rebus,fresh
01:51:57,496,253,697,100.00,27.60,Telur Rebus,fresh
01:52:27,491,246,688,100.00,27.60,Telur Rebus,fresh
01:52:57,495,250,702,100.00,27.60,Telur Rebus,fresh
01:53:27,495,253,704,100.00,27.70,Telur Rebus,fresh
01:53:57,493,252,704,100.00,27.70,Telur Rebus,fresh
01:54:27,496,254,704,100.00,27.70,Telur Rebus,fresh
01:54:57,491,246,697,100.00,27.70,Telur Rebus,fresh
01:55:27,493,250,694,100.00,27.70,Telur Rebus,fresh
01:55:57,491,248,697,100.00,27.70,Telur Rebus,fresh
01:56:27,490,256,702,100.00,27.70,Telur Rebus,fresh
01:56:57,481,251,699,100.00,27.70,Telur Rebus,fresh
01:57:27,482,250,701,100.00,27.70,Telur Rebus,fresh
01:57:57,479,255,702,100.00,27.70,Telur Rebus,fresh
01:58:27,478,251,702,100.00,27.70,Telur Rebus,fresh
01:58:57,481,247,702,100.00,27.60,Telur Rebus,fresh
01:59:27,479,250,699,100.00,27.60,Telur Rebus,fresh
01:59:57,475,247,708,100.00,27.60,Telur Rebus,fresh
02:00:27,476,256,692,100.00,27.60,Telur Rebus,fresh
02:00:57,474,252,697,100.00,27.60,Telur Rebus,fresh
02:01:27,477,254,703,100.00,27.60,Telur Rebus,fresh
02:01:57,475,253,701,100.00,27.60,Telur Rebus,fresh
02:02:27,471,254,705,100.00,27.70,Telur Rebus,fresh
02:02:57,471,249,704,100.00,27.70,Telur Rebus,fresh
02:03:27,470,251,703,100.00,27.70,Telur Rebus,fresh
02:03:57,470,250,700,100.00,27.70,Telur Rebus,fresh
02:04:27,469,251,703,100.00,27.70,Telur Rebus,fresh
02:04:57,472,251,706,100.00,27.70,Telur Rebus,fresh
02:05:27,480,247,702,100.00,27.70,Telur Rebus,fresh
02:05:57,475,255,710,100.00,27.70,Telur Rebus,fresh
02:06:27,465,249,705,100.00,27.70,Telur Rebus,fresh
02:06:57,464,257,703,100.00,27.60,Telur Rebus,fresh
02:07:27,467,251,702,100.00,27.60,Telur Rebus,fresh
02:07:57,464,250,703,100.00,27.60,Telur Rebus,fresh
02:08:27,464,255,707,100.00,27.60,Telur Rebus,fresh
02:08:57,465,256,705,100.00,27.60,Telur Rebus,fresh
02:09:27,478,254,706,100.00,27.60,Telur Rebus,fresh
02:09:57,468,254,704,100.00,27.60,Telur Rebus,fresh
02:10:27,465,250,707,100.00,27.60,Telur Rebus,fresh
02:10:57,465,247,704,100.00,27.60,Telur Rebus,fresh
02:11:27,464,254,703,100.00,27.70,Telur Rebus,fresh
02:11:57,470,254,707,100.00,27.70,Telur Rebus,fresh
02:12:27,465,254,702,100.00,27.70,Telur Rebus,fresh
02:12:57,467,257,701,100.00,27.70,Telur Rebus,fresh
02:13:27,464,253,705,100.00,27.70,Telur Rebus,fresh
02:13:57,465,248,707,100.00,27.60,Telur Rebus,fresh
02:14:27,466,256,712,100.00,27.60,Telur Rebus,fresh
02:14:57,467,250,704,100.00,27.60,Telur Rebus,fresh
02:15:27,465,253,698,100.00,27.60,Telur Rebus,fresh
02:15:57,465,253,703,100.00,27.60,Telur Rebus,fresh
02:16:27,470,258,706,100.00,27.60,Telur Rebus,fresh
02:16:57,464,251,733,100.00,27.50,Telur Rebus,fresh
02:17:27,464,252,704,100.00,27.50,Telur Rebus,fresh
02:17:57,467,256,707,100.00,27.50,Telur Rebus,fresh
02:18:27,465,256,704,100.00,27.50,Telur Rebus,fresh
02:18:57,498,259,717,100.00,27.50,Telur Rebus,fresh
02:19:27,466,257,704,100.00,27.50,Telur Rebus,fresh
02:19:57,468,250,703,100.00,27.60,Telur Rebus,fresh
02:20:27,466,256,714,100.00,27.60,Telur Rebus,fresh
02:20:57,466,257,704,100.00,27.60,Telur Rebus,fresh
02:21:27,473,251,705,100.00,27.60,Telur Rebus,fresh
02:21:57,465,250,704,100.00,27.60,Telur Rebus,fresh
02:22:27,466,251,705,100.00,27.60,Telur Rebus,fresh
02:22:57,464,246,706,100.00,27.60,Telur Rebus,fresh
02:23:27,466,256,705,100.00,27.60,Telur Rebus,fresh
02:23:57,464,253,709,100.00,27.60,Telur Rebus,fresh
02:24:27,469,256,705,100.00,27.60,Telur Rebus,fresh
02:24:57,466,247,697,100.00,27.50,Telur Rebus,fresh
02:25:27,471,254,704,100.00,27.50,Telur Rebus,fresh
02:25:57,472,251,707,100.00,27.50,Telur Rebus,fresh
02:26:27,460,258,710,100.00,27.50,Telur Rebus,fresh
02:26:57,469,256,712,100.00,27.50,Telur Rebus,fresh
02:27:27,473,257,710,100.00,27.50,Telur Rebus,fresh
02:27:57,478,251,707,100.00,27.50,Telur Rebus,fresh
02:28:27,477,254,707,100.00,27.50,Telur Rebus,fresh
02:28:57,476,254,720,100.00,27.50,Telur Rebus,fresh
02:29:27,467,259,720,100.00,27.50,Telur Rebus,fresh
02:29:57,474,253,708,100.00,27.60,Telur Rebus,fresh
02:30:27,481,256,714,100.00,27.60,Telur Rebus,fresh
02:30:57,478,252,695,100.00,27.60,Telur Rebus,fresh
02:31:27,475,256,706,100.00,27.60,Telur Rebus,fresh
02:31:57,477,252,709,100.00,27.60,Telur Rebus,fresh
02:32:27,482,257,714,100.00,27.60,Telur Rebus,fresh
02:32:57,475,253,711,100.00,27.50,Telur Rebus,fresh
02:33:27,471,251,710,100.00,27.50,Telur Rebus,fresh
02:33:57,479,253,711,100.00,27.50,Telur Rebus,fresh
02:34:27,474,249,707,100.00,27.50,Telur Rebus,fresh
02:34:57,475,254,707,100.00,27.50,Telur Rebus,fresh
02:35:27,476,257,713,100.00,27.40,Telur Rebus,fresh
02:35:57,477,256,703,100.00,27.40,Telur Rebus,fresh
02:36:27,480,254,713,100.00,27.50,Telur Rebus,fresh
02:36:57,478,256,711,100.00,27.40,Telur Rebus,fresh
02:37:27,490,254,714,100.00,27.50,Telur Rebus,fresh
02:37:57,479,258,711,100.00,27.50,Telur Rebus,fresh
02:38:27,483,256,717,100.00,27.50,Telur Rebus,fresh
02:38:57,478,252,716,100.00,27.50,Telur Rebus,fresh
02:39:27,478,256,708,100.00,27.60,Telur Rebus,fresh
02:39:57,485,258,717,100.00,27.60,Telur Rebus,fresh
02:40:27,480,256,714,100.00,27.60,Telur Rebus,fresh
02:40:57,479,255,713,100.00,27.60,Telur Rebus,fresh
02:41:27,480,258,711,100.00,27.50,Telur Rebus,fresh
02:41:57,479,254,710,100.00,27.50,Telur Rebus,fresh
02:42:27,475,254,719,100.00,27.50,Telur Rebus,fresh
02:42:57,478,256,717,100.00,27.50,Telur Rebus,fresh
02:43:27,481,255,715,100.00,27.50,Telur Rebus,fresh
02:43:57,479,255,713,100.00,27.40,Telur Rebus,fresh
02:44:27,480,240,715,100.00,27.40,Telur Rebus,fresh
02:44:57,482,253,718,100.00,27.40,Telur Rebus,fresh
02:45:27,495,266,719,100.00,27.40,Telur Rebus,fresh
02:45:57,483,256,718,100.00,27.40,Telur Rebus,fresh
02:46:27,486,255,720,100.00,27.40,Telur Rebus,fresh
02:46:57,483,253,717,100.00,27.50,Telur Rebus,fresh
02:47:27,490,253,717,100.00,27.50,Telur Rebus,fresh
02:47:57,487,256,720,100.00,27.50,Telur Rebus,fresh
02:48:27,482,257,725,100.00,27.50,Telur Rebus,fresh
02:48:57,493,261,710,100.00,27.50,Telur Rebus,fresh
02:49:27,491,258,717,100.00,27.50,Telur Rebus,fresh
02:49:57,487,257,727,100.00,27.50,Telur Rebus,fresh
02:50:27,487,261,719,100.00,27.50,Telur Rebus,fresh
02:50:57,455,254,711,100.00,27.50,Telur Rebus,fresh
02:51:27,483,254,718,100.00,27.40,Telur Rebus,fresh
02:51:57,486,261,720,100.00,27.40,Telur Rebus,fresh
02:52:27,491,258,718,100.00,27.40,Telur Rebus,fresh
02:52:57,496,258,719,100.00,27.40,Telur Rebus,fresh
02:53:27,491,259,723,100.00,27.40,Telur Rebus,fresh
02:53:57,490,257,720,100.00,27.30,Telur Rebus,fresh
02:54:27,486,256,720,100.00,27.30,Telur Rebus,fresh
02:54:57,490,257,722,100.00,27.30,Telur Rebus,fresh
02:55:27,494,257,722,100.00,27.40,Telur Rebus,fresh
02:55:57,495,258,720,100.00,27.40,Telur Rebus,fresh
02:56:27,493,258,725,100.00,27.40,Telur Rebus,fresh
02:56:57,496,261,720,100.00,27.40,Telur Rebus,fresh
02:57:27,495,257,726,100.00,27.40,Telur Rebus,fresh
02:57:57,490,255,725,100.00,27.50,Telur Rebus,fresh
02:58:27,493,258,722,100.00,27.40,Telur Rebus,fresh
02:58:57,495,257,720,100.00,27.40,Telur Rebus,fresh
02:59:27,491,256,726,100.00,27.40,Telur Rebus,fresh
02:59:57,479,263,718,100.00,27.40,Telur Rebus,fresh
03:00:27,495,256,725,100.00,27.30,Telur Rebus,fresh
03:00:57,493,262,725,100.00,27.30,Telur Rebus,fresh
03:01:27,493,261,725,100.00,27.30,Telur Rebus,fresh
03:01:57,495,260,723,100.00,27.30,Telur Rebus,fresh
03:02:27,495,258,723,100.00,27.30,Telur Rebus,fresh
03:02:57,494,256,729,100.00,27.20,Telur Rebus,fresh
03:03:27,489,225,735,100.00,27.20,Telur Rebus,fresh
03:03:57,496,259,732,100.00,27.20,Telur Rebus,fresh
03:04:27,496,272,725,100.00,27.20,Telur Rebus,fresh
03:04:57,496,256,731,100.00,27.30,Telur Rebus,fresh
03:05:27,494,259,733,100.00,27.30,Telur Rebus,fresh
03:05:57,496,258,721,100.00,27.30,Telur Rebus,fresh
03:06:27,498,258,737,100.00,27.30,Telur Rebus,fresh
03:06:57,498,261,734,100.00,27.30,Telur Rebus,fresh
03:07:27,498,265,737,100.00,27.30,Telur Rebus,fresh
03:07:57,491,257,732,100.00,27.30,Telur Rebus,fresh
03:08:27,495,257,738,100.00,27.30,Telur Rebus,fresh
03:08:57,496,261,735,100.00,27.30,Telur Rebus,fresh
03:09:27,496,256,736,100.00,27.20,Telur Rebus,fresh
03:09:57,496,256,734,100.00,27.20,Telur Rebus,fresh
03:10:27,498,262,739,100.00,27.20,Telur Rebus,fresh
03:10:57,496,257,736,100.00,27.20,Telur Rebus,fresh
03:11:27,497,256,743,100.00,27.10,Telur Rebus,fresh
03:11:57,498,261,736,100.00,27.10,Telur Rebus,fresh
03:12:27,496,254,748,100.00,27.10,Telur Rebus,fresh
03:12:57,496,257,746,100.00,27.10,Telur Rebus,fresh
03:13:27,496,241,739,100.00,27.10,Telur Rebus,fresh
03:13:57,505,259,742,100.00,27.10,Telur Rebus,fresh
03:14:27,502,259,747,100.00,27.20,Telur Rebus,fresh
03:14:57,502,256,750,100.00,27.20,Telur Rebus,fresh
03:15:27,499,261,741,100.00,27.20,Telur Rebus,fresh
03:15:57,501,258,747,100.00,27.20,Telur Rebus,fresh
03:16:27,500,261,740,100.00,27.20,Telur Rebus,fresh
03:16:57,495,254,759,100.00,27.20,Telur Rebus,fresh
03:17:27,501,269,742,100.00,27.20,Telur Rebus,fresh
03:17:57,500,263,744,100.00,27.20,Telur Rebus,fresh
03:18:27,498,259,755,100.00,27.10,Telur Rebus,fresh
03:18:57,496,259,746,100.00,27.10,Telur Rebus,fresh
03:19:27,497,256,749,100.00,27.10,Telur Rebus,fresh
03:19:57,497,261,746,100.00,27.10,Telur Rebus,fresh
03:20:27,498,262,747,100.00,27.00,Telur Rebus,fresh
03:20:57,501,259,751,100.00,27.00,Telur Rebus,fresh
03:21:27,510,269,743,100.00,27.00,Telur Rebus,fresh
03:21:57,498,262,758,100.00,27.00,Telur Rebus,fresh
03:22:27,502,264,747,100.00,27.00,Telur Rebus,fresh
03:22:57,499,262,752,100.00,27.00,Telur Rebus,fresh
03:23:27,500,256,759,100.00,27.10,Telur Rebus,fresh
03:23:57,501,256,752,100.00,27.10,Telur Rebus,fresh
03:24:27,503,258,753,100.00,27.10,Telur Rebus,fresh
03:24:57,501,261,752,100.00,27.10,Telur Rebus,fresh
03:25:27,498,259,752,100.00,27.10,Telur Rebus,fresh
03:25:57,496,259,750,100.00,27.10,Telur Rebus,fresh
03:26:27,508,256,751,100.00,27.10,Telur Rebus,fresh
03:26:57,503,257,752,100.00,27.10,Telur Rebus,fresh
03:27:27,499,259,751,100.00,27.10,Telur Rebus,fresh
03:27:57,498,259,752,100.00,27.10,Telur Rebus,fresh
03:28:27,499,272,754,100.00,27.10,Telur Rebus,fresh
03:28:57,498,257,752,100.00,27.10,Telur Rebus,fresh
03:29:27,505,259,752,100.00,27.10,Telur Rebus,fresh
03:29:57,502,263,755,100.00,27.10,Telur Rebus,fresh
03:30:27,499,263,757,100.00,27.20,Telur Rebus,fresh
03:30:57,496,256,753,100.00,27.20,Telur Rebus,fresh
03:31:27,502,262,758,100.00,27.20,Telur Rebus,fresh
03:31:57,509,263,743,100.00,27.30,Telur Rebus,fresh
03:32:27,511,251,755,100.00,27.30,Telur Rebus,fresh
03:32:57,510,257,755,100.00,27.30,Telur Rebus,fresh
03:33:27,506,258,758,100.00,27.40,Telur Rebus,fresh
03:33:57,505,259,764,100.00,27.40,Telur Rebus,fresh
03:34:27,511,272,766,100.00,27.50,Telur Rebus,fresh
03:34:57,501,273,763,100.00,27.50,Telur Rebus,fresh
03:35:27,509,254,761,100.00,27.50,Telur Rebus,fresh
03:35:57,509,256,766,100.00,27.60,Telur Rebus,fresh
03:36:27,511,257,765,100.00,27.60,Telur Rebus,fresh
03:36:57,511,263,776,100.00,27.60,Telur Rebus,fresh
03:37:27,511,264,771,100.00,27.60,Telur Rebus,fresh
03:37:57,525,258,770,100.00,27.70,Telur Rebus,fresh
03:38:27,511,265,777,100.00,27.70,Telur Rebus,fresh
