elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
00:59:57,645,614,756,100.00,27.60,Ikan Goreng,fresh
01:00:27,645,614,757,100.00,27.60,Ikan Goreng,fresh
01:00:57,659,619,753,100.00,27.50,Ikan Goreng,fresh
01:01:27,657,627,770,100.00,27.50,Ikan Goreng,fresh
01:01:57,670,637,776,100.00,27.50,Ikan Goreng,fresh
01:02:27,656,624,770,100.00,27.50,Ikan Goreng,fresh
01:02:57,667,638,776,100.00,27.50,Ikan Goreng,fresh
01:03:27,660,625,774,100.00,27.40,Ikan Goreng,fresh
01:03:57,673,631,774,100.00,27.40,Ikan Goreng,fresh
01:04:27,673,645,784,100.00,27.40,Ikan Goreng,fresh
01:04:57,670,641,787,100.00,27.40,Ikan Goreng,fresh
01:05:27,656,624,767,100.00,27.40,Ikan Goreng,fresh
01:05:57,691,655,800,100.00,27.40,Ikan Goreng,fresh
01:06:27,656,630,773,100.00,27.40,Ikan Goreng,fresh
01:06:57,673,640,784,100.00,27.40,Ikan Goreng,fresh
01:07:27,656,624,777,100.00,27.40,Ikan Goreng,fresh
01:07:57,657,623,771,100.00,27.40,Ikan Goreng,fresh
01:08:27,663,627,778,100.00,27.30,Ikan Goreng,fresh
01:08:57,656,630,770,100.00,27.40,Ikan Goreng,fresh
01:09:27,657,630,769,100.00,27.30,Ikan Goreng,fresh
01:09:57,656,636,774,100.00,27.30,Ikan Goreng,fresh
01:10:27,652,623,770,100.00,27.30,Ikan Goreng,fresh
01:10:57,656,624,767,100.00,27.30,Ikan Goreng,fresh
01:11:27,656,624,768,100.00,27.30,Ikan Goreng,fresh
01:11:57,671,656,801,100.00,27.30,Ikan Goreng,fresh
01:12:27,663,627,774,100.00,27.20,Ikan Goreng,fresh
01:12:57,670,640,785,100.00,27.20,Ikan Goreng,fresh
01:13:27,673,640,775,100.00,27.20,Ikan Goreng,fresh
01:13:57,672,630,784,100.00,27.20,Ikan Goreng,fresh
01:14:27,661,635,767,100.00,27.20,Ikan Goreng,fresh
01:14:57,661,628,784,100.00,27.10,Ikan Goreng,fresh
01:15:27,677,647,797,100.00,27.10,Ikan Goreng,fresh
01:15:57,670,647,790,100.00,27.10,Ikan Goreng,fresh
01:16:27,660,624,772,100.00,27.10,Ikan Goreng,fresh
01:16:57,633,624,766,100.00,27.10,Ikan Goreng,fresh
01:17:27,657,624,773,100.00,27.10,Ikan Goreng,fresh
01:17:57,658,626,773,100.00,27.10,Ikan Goreng,fresh
01:18:27,702,670,816,100.00,27.00,Ikan Goreng,fresh
01:18:57,704,673,815,100.00,27.00,Ikan Goreng,fresh
01:19:27,669,646,781,100.00,27.00,Ikan Goreng,fresh
01:19:57,671,635,777,100.00,27.00,Ikan Goreng,fresh
01:20:27,673,637,784,100.00,27.00,Ikan Goreng,fresh
01:20:57,686,651,796,100.00,27.00,Ikan Goreng,fresh
01:21:27,717,683,826,100.00,27.00,Ikan Goreng,fresh
01:21:57,670,631,778,100.00,26.90,Ikan Goreng,fresh
01:22:27,671,629,763,100.00,26.90,Ikan Goreng,fresh
01:22:57,685,655,804,100.00,26.90,Ikan Goreng,fresh
01:23:27,666,629,783,100.00,26.90,Ikan Goreng,fresh
01:23:57,654,623,755,100.00,26.90,Ikan Goreng,fresh
01:24:27,655,621,769,100.00,26.90,Ikan Goreng,fresh
01:24:57,651,620,766,100.00,26.90,Ikan Goreng,fresh
01:25:27,651,621,766,100.00,26.90,Ikan Goreng,fresh
01:25:57,658,623,774,100.00,26.90,Ikan Goreng,fresh
01:26:27,669,637,777,100.00,26.90,Ikan Goreng,fresh
01:26:57,682,639,784,100.00,26.80,Ikan Goreng,fresh
01:27:27,669,634,778,100.00,26.80,Ikan Goreng,fresh
01:27:57,653,621,763,100.00,26.80,Ikan Goreng,fresh
01:28:27,697,663,803,100.00,26.80,Ikan Goreng,fresh
01:28:57,668,635,779,100.00,26.80,Ikan Goreng,fresh
01:29:27,655,617,762,100.00,26.80,Ikan Goreng,fresh
01:29:57,653,619,757,100.00,26.80,Ikan Goreng,fresh
01:30:27,663,629,782,100.00,26.80,Ikan Goreng,fresh
01:30:57,685,646,803,100.00,26.70,Ikan Goreng,fresh
01:31:27,688,650,795,100.00,26.70,Ikan Goreng,fresh
01:31:57,656,617,765,100.00,26.70,Ikan Goreng,fresh
01:32:27,645,617,752,100.00,26.70,Ikan Goreng,fresh
01:32:57,670,627,775,100.00,26.70,Ikan Goreng,fresh
01:33:27,687,651,795,100.00,26.70,Ikan Goreng,fresh
01:33:57,673,637,784,100.00,26.70,Ikan Goreng,fresh
01:34:27,658,624,768,100.00,26.70,Ikan Goreng,fresh
01:34:57,656,623,768,100.00,26.70,Ikan Goreng,fresh
01:35:27,675,640,784,100.00,26.60,Ikan Goreng,fresh
01:35:57,681,643,785,100.00,26.60,Ikan Goreng,fresh
01:36:27,658,629,778,100.00,26.60,Ikan Goreng,fresh
01:36:57,694,657,802,100.00,26.60,Ikan Goreng,fresh
01:37:27,683,643,793,100.00,26.60,Ikan Goreng,fresh
01:37:57,662,624,772,100.00,26.60,Ikan Goreng,fresh
01:38:27,691,653,800,100.00,26.60,Ikan Goreng,fresh
01:38:57,665,624,779,100.00,26.50,Ikan Goreng,fresh
01:39:27,688,658,800,100.00,26.50,Ikan Goreng,fresh
01:39:57,655,624,783,100.00,26.50,Ikan Goreng,fresh
01:40:27,658,608,763,100.00,26.50,Ikan Goreng,fresh
01:40:57,702,659,811,100.00,26.50,Ikan Goreng,fresh
01:41:27,662,635,768,100.00,26.50,Ikan Goreng,fresh
01:41:57,663,624,779,100.00,26.50,Ikan Goreng,fresh
01:42:27,656,620,771,100.00,26.50,Ikan Goreng,fresh
01:42:57,649,621,765,100.00,26.50,Ikan Goreng,fresh
01:43:27,654,611,763,100.00,26.40,Ikan Goreng,fresh
01:43:57,653,608,756,100.00,26.40,Ikan Goreng,fresh
01:44:27,658,617,757,100.00,26.40,Ikan Goreng,fresh
01:44:57,645,624,769,100.00,26.40,Ikan Goreng,fresh
01:45:27,688,654,801,100.00,26.40,Ikan Goreng,fresh
01:45:57,656,619,766,100.00,26.40,Ikan Goreng,fresh
01:46:27,687,615,798,100.00,26.40,Ikan Goreng,fresh
01:46:57,657,626,772,100.00,26.40,Ikan Goreng,fresh
01:47:27,685,650,795,100.00,26.40,Ikan Goreng,fresh
01:47:57,657,623,778,100.00,26.40,Ikan Goreng,fresh
01:48:27,645,611,761,100.00,26.30,Ikan Goreng,fresh
01:48:57,645,615,759,100.00,26.30,Ikan Goreng,fresh
01:49:27,649,612,754,100.00,26.30,Ikan Goreng,fresh
01:49:57,653,613,762,100.00,26.30,Ikan Goreng,fresh
01:50:27,658,624,778,100.00,26.30,Ikan Goreng,fresh
01:50:57,674,638,784,100.00,26.30,Ikan Goreng,fresh
01:51:27,663,641,784,100.00,26.30,Ikan Goreng,fresh
01:51:57,659,625,775,100.00,26.30,Ikan Goreng,fresh
01:52:27,677,633,784,100.00,26.20,Ikan Goreng,fresh
01:52:57,662,630,778,100.00,26.20,Ikan Goreng,fresh
01:53:27,662,634,776,100.00,26.20,Ikan Goreng,fresh
01:53:57,645,601,752,100.00,26.20,Ikan Goreng,fresh
01:54:27,645,600,753,100.00,26.20,Ikan Goreng,fresh
01:54:57,641,600,750,100.00,26.20,Ikan Goreng,fresh
01:55:27,638,604,752,100.00,26.20,Ikan Goreng,fresh
01:55:57,640,599,752,100.00,26.20,Ikan Goreng,fresh
01:56:27,645,602,754,100.00,26.20,Ikan Goreng,fresh
01:56:57,648,607,752,100.00,26.20,Ikan Goreng,fresh
01:57:27,650,610,761,100.00,26.20,Ikan Goreng,fresh
01:57:57,662,625,773,100.00,26.10,Ikan Goreng,fresh
01:58:27,673,631,782,100.00,26.10,Ikan Goreng,fresh
01:58:57,689,657,801,100.00,26.10,Ikan Goreng,fresh
01:59:27,672,642,795,100.00,26.10,Ikan Goreng,fresh
01:59:57,619,622,770,100.00,26.10,Ikan Goreng,fresh
02:00:27,650,608,762,100.00,26.10,Ikan Goreng,fresh
02:00:57,640,605,753,100.00,26.10,Ikan Goreng,fresh
02:01:27,635,593,747,100.00,26.10,Ikan Goreng,fresh
02:01:57,639,599,753,100.00,26.10,Ikan Goreng,fresh
02:02:27,639,599,754,100.00,26.10,Ikan Goreng,fresh
02:02:57,640,593,751,100.00,26.10,Ikan Goreng,fresh
02:03:27,637,603,747,100.00,26.10,Ikan Goreng,fresh
02:03:57,641,595,745,100.00,26.00,Ikan Goreng,fresh
02:04:27,635,597,750,100.00,26.00,Ikan Goreng,fresh
02:04:57,639,593,752,100.00,26.00,Ikan Goreng,fresh
02:05:27,641,595,753,100.00,26.00,Ikan Goreng,fresh
02:05:57,633,598,749,100.00,26.00,Ikan Goreng,fresh
02:06:27,627,595,750,100.00,26.00,Ikan Goreng,fresh
02:06:57,636,594,751,100.00,26.00,Ikan Goreng,fresh
02:07:27,636,595,749,100.00,26.00,Ikan Goreng,fresh
02:07:57,639,597,752,100.00,25.90,Ikan Goreng,fresh
02:08:27,636,599,752,100.00,25.90,Ikan Goreng,fresh
02:08:57,645,599,755,100.00,25.90,Ikan Goreng,fresh
02:09:27,651,609,756,100.00,25.90,Ikan Goreng,fresh
02:09:57,669,637,784,100.00,25.90,Ikan Goreng,fresh
02:10:27,689,651,802,100.00,25.90,Ikan Goreng,fresh
02:10:57,689,645,802,100.00,25.90,Ikan Goreng,fresh
02:11:27,669,637,784,100.00,25.90,Ikan Goreng,fresh
02:11:57,620,634,784,100.00,25.90,Ikan Goreng,fresh
02:12:27,663,627,769,100.00,25.90,Ikan Goreng,fresh
02:12:57,657,624,771,100.00,25.80,Ikan Goreng,fresh
02:13:27,654,620,767,100.00,25.80,Ikan Goreng,fresh
02:13:57,668,624,781,100.00,25.80,Ikan Goreng,fresh
02:14:27,655,622,766,100.00,25.80,Ikan Goreng,fresh
02:14:57,647,607,758,100.00,25.80,Ikan Goreng,fresh
02:15:27,647,611,752,100.00,25.80,Ikan Goreng,fresh
02:15:57,639,592,754,100.00,25.80,Ikan Goreng,fresh
02:16:27,642,601,752,100.00,25.70,Ikan Goreng,fresh
02:16:57,640,597,757,100.00,25.80,Ikan Goreng,fresh
02:17:27,635,596,763,100.00,25.70,Ikan Goreng,fresh
02:17:57,638,593,749,100.00,25.70,Ikan Goreng,fresh
02:18:27,610,598,753,100.00,25.70,Ikan Goreng,fresh
02:18:57,636,594,754,100.00,25.70,Ikan Goreng,fresh
02:19:27,645,596,752,100.00,25.70,Ikan Goreng,fresh
02:19:57,639,595,752,100.00,25.70,Ikan Goreng,fresh
02:20:27,640,595,752,100.00,25.70,Ikan Goreng,fresh
02:20:57,634,598,751,100.00,25.70,Ikan Goreng,fresh
02:21:27,630,593,726,100.00,25.70,Ikan Goreng,fresh
02:21:57,639,593,752,100.00,25.70,Ikan Goreng,fresh
02:22:27,637,592,746,100.00,25.70,Ikan Goreng,fresh
02:22:57,635,597,749,100.00,25.70,Ikan Goreng,fresh
02:23:27,636,592,750,100.00,25.60,Ikan Goreng,fresh
02:23:57,645,595,751,100.00,25.60,Ikan Goreng,fresh
02:24:27,637,593,752,100.00,25.60,Ikan Goreng,fresh
02:24:57,630,595,752,100.00,25.60,Ikan Goreng,fresh
02:25:27,637,597,752,100.00,25.60,Ikan Goreng,fresh
02:25:57,633,594,751,100.00,25.60,Ikan Goreng,fresh
02:26:27,636,595,754,100.00,25.60,Ikan Goreng,fresh
02:26:57,639,595,749,100.00,25.60,Ikan Goreng,fresh
02:27:27,624,603,753,100.00,25.60,Ikan Goreng,fresh
02:27:57,638,596,751,100.00,25.60,Ikan Goreng,fresh
02:28:27,640,597,755,100.00,25.60,Ikan Goreng,fresh
02:28:57,639,597,736,100.00,25.60,Ikan Goreng,fresh
02:29:27,639,597,752,100.00,25.70,Ikan Goreng,fresh
02:29:57,636,594,752,100.00,25.70,Ikan Goreng,fresh
02:30:27,639,598,752,100.00,25.70,Ikan Goreng,fresh
02:30:57,646,595,752,100.00,25.80,Ikan Goreng,fresh
02:31:27,640,599,716,100.00,25.80,Ikan Goreng,fresh
02:31:57,642,606,759,100.00,25.80,Ikan Goreng,fresh
02:32:27,656,599,781,100.00,25.80,Ikan Goreng,fresh
02:32:57,683,643,795,100.00,25.90,Ikan Goreng,fresh
02:33:27,701,662,817,100.00,25.90,Ikan Goreng,fresh
02:33:57,688,644,803,100.00,25.90,Ikan Goreng,fresh
02:34:27,689,656,810,100.00,25.80,Ikan Goreng,fresh
02:34:57,678,633,784,100.00,25.80,Ikan Goreng,fresh
02:35:27,694,656,811,100.00,25.80,Ikan Goreng,fresh
02:35:57,659,626,784,100.00,25.80,Ikan Goreng,fresh
02:36:27,656,617,773,100.00,25.80,Ikan Goreng,fresh
02:36:57,656,614,775,100.00,25.80,Ikan Goreng,fresh
02:37:27,662,623,779,100.00,25.80,Ikan Goreng,fresh
02:37:57,663,619,777,100.00,25.80,Ikan Goreng,fresh
02:38:27,658,619,777,100.00,25.90,Ikan Goreng,fresh
02:38:57,670,626,784,100.00,25.90,Ikan Goreng,fresh
02:39:27,665,624,782,100.00,25.90,Ikan Goreng,fresh
02:39:57,656,614,767,100.00,26.00,Ikan Goreng,fresh
02:40:27,657,618,779,100.00,26.00,Ikan Goreng,fresh
02:40:57,645,605,763,100.00,26.00,Ikan Goreng,fresh
02:41:27,635,603,765,100.00,26.00,Ikan Goreng,fresh
02:41:57,648,609,769,100.00,26.00,Ikan Goreng,fresh
02:42:27,650,603,762,100.00,26.00,Ikan Goreng,fresh
02:42:57,645,601,761,100.00,26.00,Ikan Goreng,fresh
02:43:27,645,594,759,100.00,26.00,Ikan Goreng,fresh
02:43:57,643,595,758,100.00,26.00,Ikan Goreng,fresh
02:44:27,640,598,754,100.00,26.00,Ikan Goreng,fresh
02:44:57,640,589,752,100.00,26.00,Ikan Goreng,fresh
02:45:27,641,594,752,100.00,25.90,Ikan Goreng,fresh
02:45:57,640,597,758,100.00,25.90,Ikan Goreng,fresh
02:46:27,643,595,761,100.00,25.90,Ikan Goreng,fresh
02:46:57,641,598,759,100.00,26.00,Ikan Goreng,fresh
02:47:27,642,599,761,100.00,26.00,Ikan Goreng,fresh
02:47:57,645,599,757,100.00,26.00,Ikan Goreng,fresh
02:48:27,646,603,775,100.00,26.10,Ikan Goreng,fresh
02:48:57,646,603,767,100.00,26.10,Ikan Goreng,fresh
02:49:27,667,622,780,100.00,26.10,Ikan Goreng,fresh
02:49:57,717,672,819,100.00,26.10,Ikan Goreng,fresh
02:50:27,722,674,834,100.00,26.10,Ikan Goreng,fresh
02:50:57,675,632,790,100.00,26.10,Ikan Goreng,fresh
02:51:27,672,646,803,100.00,26.10,Ikan Goreng,fresh
02:51:57,685,642,803,100.00,26.10,Ikan Goreng,fresh
02:52:27,682,642,798,100.00,26.10,Ikan Goreng,fresh
02:52:57,688,650,805,100.00,26.10,Ikan Goreng,fresh
02:53:27,695,651,810,100.00,26.10,Ikan Goreng,fresh
02:53:57,674,631,796,100.00,26.00,Ikan Goreng,fresh
02:54:27,675,631,791,100.00,26.00,Ikan Goreng,fresh
02:54:57,672,630,795,100.00,26.00,Ikan Goreng,fresh
02:55:27,660,614,774,100.00,26.00,Ikan Goreng,fresh
02:55:57,666,622,784,100.00,26.10,Ikan Goreng,fresh
02:56:27,670,627,784,100.00,26.10,Ikan Goreng,fresh
02:56:57,688,645,768,100.00,26.10,Ikan Goreng,fresh
02:57:27,678,639,799,100.00,26.10,Ikan Goreng,fresh
02:57:57,667,624,784,100.00,26.20,Ikan Goreng,fresh
02:58:27,656,613,774,100.00,26.20,Ikan Goreng,fresh
02:58:57,654,607,767,100.00,26.20,Ikan Goreng,fresh
02:59:27,655,594,773,100.00,26.20,Ikan Goreng,fresh
02:59:57,650,603,770,100.00,26.20,Ikan Goreng,fresh
03:00:27,647,606,771,100.00,26.20,Ikan Goreng,fresh
03:00:57,646,606,763,100.00,26.20,Ikan Goreng,fresh
03:01:27,646,595,761,100.00,26.20,Ikan Goreng,fresh
03:01:57,644,592,766,100.00,26.10,Ikan Goreng,fresh
03:02:27,643,597,762,100.00,26.10,Ikan Goreng,fresh
03:02:57,641,601,761,100.00,26.10,Ikan Goreng,fresh
03:03:27,648,599,755,100.00,26.10,Ikan Goreng,fresh
03:03:57,639,598,756,100.00,26.10,Ikan Goreng,fresh
03:04:27,637,596,767,100.00,26.10,Ikan Goreng,fresh
03:04:57,639,602,758,100.00,26.10,Ikan Goreng,fresh
03:05:27,640,592,756,100.00,26.10,Ikan Goreng,fresh
03:05:57,635,592,754,100.00,26.10,Ikan Goreng,fresh
03:06:27,634,592,752,100.00,26.20,Ikan Goreng,fresh
03:06:57,638,594,754,100.00,26.20,Ikan Goreng,fresh
03:07:27,630,591,752,100.00,26.20,Ikan Goreng,fresh
03:07:57,630,583,752,100.00,26.20,Ikan Goreng,fresh
03:08:27,628,582,750,100.00,26.20,Ikan Goreng,fresh
03:08:57,635,592,758,100.00,26.20,Ikan Goreng,fresh
03:09:27,634,594,752,100.00,26.20,Ikan Goreng,fresh
03:09:57,630,592,756,100.00,26.20,Ikan Goreng,fresh
03:10:27,635,592,752,100.00,26.20,Ikan Goreng,fresh
03:10:57,626,587,752,100.00,26.20,Ikan Goreng,fresh
03:11:27,633,592,750,100.00,26.20,Ikan Goreng,fresh
03:11:57,631,590,750,100.00,26.20,Ikan Goreng,fresh
03:12:27,634,590,751,100.00,26.10,Ikan Goreng,fresh
03:12:57,631,585,752,100.00,26.10,Ikan Goreng,fresh
03:13:27,627,591,752,100.00,26.10,Ikan Goreng,fresh
03:13:57,629,588,746,100.00,26.10,Ikan Goreng,fresh
03:14:27,630,588,751,100.00,26.10,Ikan Goreng,fresh
03:14:57,621,580,740,100.00,26.10,Ikan Goreng,fresh
03:15:27,624,579,739,100.00,26.20,Ikan Goreng,fresh
03:15:57,626,586,747,100.00,26.20,Ikan Goreng,fresh
03:16:27,625,582,743,100.00,26.20,Ikan Goreng,fresh
03:16:57,641,592,757,100.00,26.30,Ikan Goreng,fresh
03:17:27,637,592,758,100.00,26.30,Ikan Goreng,fresh
03:17:57,640,592,758,100.00,26.30,Ikan Goreng,fresh
03:18:27,639,594,758,100.00,26.40,Ikan Goreng,fresh
03:18:57,638,594,767,100.00,26.40,Ikan Goreng,fresh
03:19:27,639,593,766,100.00,26.50,Ikan Goreng,fresh
03:19:57,639,594,759,100.00,26.50,Ikan Goreng,fresh
03:20:27,637,592,758,100.00,26.50,Ikan Goreng,fresh
03:20:57,637,598,759,100.00,26.60,Ikan Goreng,fresh
03:21:27,647,592,753,100.00,26.60,Ikan Goreng,fresh
03:21:57,635,594,764,100.00,26.70,Ikan Goreng,fresh
03:22:27,638,593,761,100.00,26.70,Ikan Goreng,fresh
03:22:57,643,592,762,100.00,26.70,Ikan Goreng,fresh
03:23:27,656,610,777,100.00,26.80,Ikan Goreng,fresh
03:23:57,656,615,778,100.00,26.80,Ikan Goreng,fresh
03:24:27,672,627,801,100.00,26.80,Ikan Goreng,fresh
03:24:57,677,624,784,100.00,26.80,Ikan Goreng,fresh
03:25:27,708,660,823,100.00,26.90,Ikan Goreng,fresh
03:25:57,710,665,832,100.00,26.90,Ikan Goreng,fresh
03:26:27,706,665,823,100.00,26.90,Ikan Goreng,fresh
03:26:57,733,690,853,100.00,26.90,Ikan Goreng,fresh
03:27:27,705,662,828,100.00,27.00,Ikan Goreng,fresh
03:27:57,677,631,801,100.00,27.00,Ikan Goreng,fresh
03:28:27,682,638,801,100.00,27.00,Ikan Goreng,fresh
03:28:57,690,655,816,100.00,27.10,Ikan Goreng,fresh
03:29:27,657,613,782,100.00,27.10,Ikan Goreng,fresh
03:29:57,651,610,770,100.00,27.10,Ikan Goreng,fresh
03:30:27,670,622,801,100.00,27.10,Ikan Goreng,fresh
03:30:57,662,615,782,100.00,27.10,Ikan Goreng,fresh
03:31:27,681,625,801,100.00,27.20,Ikan Goreng,fresh
03:31:57,695,656,823,100.00,27.20,Ikan Goreng,fresh
03:32:27,690,652,797,100.00,27.20,Ikan Goreng,fresh
03:32:57,673,641,794,100.00,27.20,Ikan Goreng,fresh
03:33:27,675,625,796,100.00,27.20,Ikan Goreng,fresh
03:33:57,661,621,777,100.00,27.20,Ikan Goreng,fresh
03:34:27,662,618,787,100.00,27.30,Ikan Goreng,fresh
03:34:57,703,669,831,100.00,27.30,Ikan Goreng,fresh
03:35:27,706,661,828,100.00,27.30,Ikan Goreng,fresh
03:35:57,688,645,807,100.00,27.30,Ikan Goreng,fresh
03:36:27,694,624,811,100.00,27.30,Ikan Goreng,fresh
03:36:57,667,624,788,100.00,27.30,Ikan Goreng,fresh
03:37:27,691,655,821,100.00,27.40,Ikan Goreng,fresh
03:37:57,693,656,827,100.00,27.40,Ikan Goreng,fresh
03:38:27,678,638,801,100.00,27.40,Ikan Goreng,fresh
03:38:57,698,656,823,100.00,27.40,Ikan Goreng,fresh
03:39:27,690,651,819,100.00,27.40,Ikan Goreng,fresh
03:39:57,688,640,815,100.00,27.40,Ikan Goreng,fresh
03:40:27,673,639,799,100.00,27.40,Ikan Goreng,fresh
03:40:57,720,630,804,100.00,27.50,Ikan Goreng,fresh
03:41:27,669,625,784,100.00,27.50,Ikan Goreng,fresh
03:41:57,671,626,797,100.00,27.50,Ikan Goreng,fresh
03:42:27,678,624,810,100.00,27.50,Ikan Goreng,fresh
03:42:57,669,625,800,100.00,27.50,Ikan Goreng,fresh
03:43:27,689,643,810,100.00,27.50,Ikan Goreng,fresh
03:43:57,694,654,817,100.00,27.50,Ikan Goreng,fresh
03:44:27,687,643,809,100.00,27.50,Ikan Goreng,fresh
03:44:57,702,672,830,100.00,27.60,Ikan Goreng,fresh
03:45:27,691,654,818,100.00,27.60,Ikan Goreng,fresh
03:45:57,667,623,795,100.00,27.60,Ikan Goreng,fresh
03:46:27,666,628,791,100.00,27.60,Ikan Goreng,fresh
03:46:57,661,618,792,100.00,27.60,Ikan Goreng,fresh
03:47:27,673,624,794,100.00,27.60,Ikan Goreng,fresh
03:47:57,674,639,795,100.00,27.60,Ikan Goreng,fresh
03:48:27,678,638,805,100.00,27.60,Ikan Goreng,fresh
03:48:57,682,626,798,100.00,27.60,Ikan Goreng,fresh
03:49:27,671,626,787,100.00,27.60,Ikan Goreng,fresh
03:49:57,672,613,782,100.00,27.60,Ikan Goreng,fresh
03:50:27,673,636,798,100.00,27.60,Ikan Goreng,fresh
03:50:57,675,629,805,100.00,27.60,Ikan Goreng,fresh
03:51:27,672,633,801,100.00,27.60,Ikan Goreng,fresh
03:51:57,673,633,799,100.00,27.60,Ikan Goreng,fresh
03:52:27,659,623,790,100.00,27.60,Ikan Goreng,fresh
03:52:57,658,609,784,100.00,27.60,Ikan Goreng,fresh
03:53:27,659,617,782,100.00,27.60,Ikan Goreng,fresh
03:53:57,655,612,784,100.00,27.60,Ikan Goreng,fresh
03:54:27,655,613,783,100.00,27.60,Ikan Goreng,fresh
03:54:57,650,624,783,100.00,27.60,Ikan Goreng,fresh
03:55:27,653,606,779,100.00,27.70,Ikan Goreng,fresh
03:55:57,655,604,778,100.00,27.70,Ikan Goreng,fresh
03:56:27,649,610,771,100.00,27.70,Ikan Goreng,fresh
03:56:57,656,596,772,100.00,27.70,Ikan Goreng,fresh
03:57:27,649,604,771,100.00,27.70,Ikan Goreng,fresh
03:57:57,644,618,770,100.00,27.70,Ikan Goreng,fresh
03:58:27,643,600,770,100.00,27.70,Ikan Goreng,fresh
03:58:57,648,602,777,100.00,27.70,Ikan Goreng,fresh
03:59:27,647,607,771,100.00,27.80,Ikan Goreng,fresh
03:59:57,647,596,775,100.00,27.80,Ikan Goreng,fresh
04:00:27,645,603,768,100.00,27.80,Ikan Goreng,fresh
04:00:57,641,598,764,100.00,27.80,Ikan Goreng,fresh
