elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
00:19:57,1662,1088,1900,90.90,28.30,Telur Rebus,fresh
00:20:27,1669,1073,1910,90.90,28.30,Telur Rebus,fresh
00:20:57,1671,1077,1913,91.00,28.30,Telur Rebus,fresh
00:21:27,1668,1076,1925,91.10,28.30,Telur Rebus,fresh
00:21:57,1680,1082,1931,91.10,28.30,Telur Rebus,fresh
00:22:27,1676,1081,1925,91.20,28.30,Telur Rebus,fresh
00:22:57,1681,1091,1948,91.10,28.40,Telur Rebus,fresh
00:23:27,1687,1093,1958,91.20,28.40,Telur Rebus,fresh
00:23:57,1695,1102,1966,91.20,28.40,Telur Rebus,fresh
00:24:27,1694,1101,1963,91.20,28.40,Telur Rebus,fresh
00:24:57,1695,1105,1972,91.30,28.40,Telur Rebus,fresh
00:25:27,1699,1116,1979,91.30,28.40,Telur Rebus,fresh
00:25:57,1710,1120,1987,91.30,28.40,Telur Rebus,fresh
00:26:27,1711,1119,1989,91.30,28.40,Telur Rebus,fresh
00:26:57,1714,1129,1968,91.20,28.40,Telur Rebus,fresh
00:27:27,1712,1127,1997,91.20,28.40,Telur Rebus,fresh
00:27:57,1713,1126,1997,91.20,28.50,Telur Rebus,fresh
00:28:27,1715,1125,2000,91.20,28.50,Telur Rebus,fresh
00:28:57,1717,1135,1995,91.20,28.50,Telur Rebus,fresh
00:29:27,1714,1133,2005,91.20,28.50,Telur Rebus,fresh
00:29:57,1717,1138,2000,91.20,28.50,Telur Rebus,fresh
00:30:27,1717,1137,2003,91.20,28.50,Telur Rebus,fresh
00:30:57,1715,1135,2003,91.20,28.50,Telur Rebus,fresh
00:31:27,1713,1135,2005,91.30,28.50,Telur Rebus,fresh
00:31:57,1718,1138,2007,91.50,28.60,Telur Rebus,fresh
00:32:27,1717,1143,2013,91.50,28.60,Telur Rebus,fresh
00:32:57,1719,1143,2008,91.50,28.60,Telur Rebus,fresh
00:33:27,1714,1137,2007,91.60,28.60,Telur Rebus,fresh
00:33:57,1717,1146,2006,91.60,28.60,Telur Rebus,fresh
00:34:27,1721,1147,2006,91.60,28.60,Telur Rebus,fresh
00:34:57,1717,1142,2010,91.60,28.60,Telur Rebus,fresh
00:35:27,1715,1152,2005,91.60,28.60,Telur Rebus,fresh
00:35:57,1713,1149,2000,91.60,28.60,Telur Rebus,fresh
00:36:27,1711,1147,2007,91.60,28.60,Telur Rebus,fresh
00:36:57,1712,1152,2012,91.60,28.60,Telur Rebus,fresh
00:37:27,1712,1151,2000,91.60,28.60,Telur Rebus,fresh
00:37:57,1677,1152,2004,91.70,28.60,Telur Rebus,fresh
00:38:27,1709,1149,2005,91.70,28.60,Telur Rebus,fresh
00:38:57,1706,1141,2000,91.70,28.70,Telur Rebus,fresh
00:39:27,1700,1147,1999,91.80,28.70,Telur Rebus,fresh
00:39:57,1680,1140,2000,91.80,28.70,Telur Rebus,fresh
00:40:27,1696,1143,1998,91.90,28.70,Telur Rebus,fresh
00:40:57,1699,1140,1995,91.90,28.70,Telur Rebus,fresh
00:41:27,1691,1135,1983,92.10,28.70,Telur Rebus,fresh
00:41:57,1692,1135,1994,92.20,28.70,Telur Rebus,fresh
00:42:27,1692,1155,1996,92.30,28.70,Telur Rebus,fresh
00:42:57,1685,1136,1985,92.40,28.70,Telur Rebus,fresh
00:43:27,1668,1134,1985,92.50,28.70,Telur Rebus,fresh
00:43:57,1680,1132,1983,92.80,28.70,Telur Rebus,fresh
00:44:27,1683,1138,1984,92.90,28.70,Telur Rebus,fresh
00:44:57,1678,1136,1983,93.00,28.70,Telur Rebus,fresh
00:45:27,1678,1128,1979,93.10,28.70,Telur Rebus,fresh
00:45:57,1680,1133,1980,93.30,28.70,Telur Rebus,fresh
00:46:27,1675,1131,1981,93.40,28.70,Telur Rebus,fresh
00:46:57,1676,1129,1977,93.50,28.80,Telur Rebus,fresh
00:47:27,1677,1124,1975,93.70,28.70,Telur Rebus,fresh
00:47:57,1670,1120,1968,93.80,28.80,Telur Rebus,fresh
00:48:27,1671,1131,1969,93.90,28.70,Telur Rebus,fresh
00:48:57,1680,1134,1972,94.00,28.80,Telur Rebus,fresh
00:49:27,1676,1131,1975,94.10,28.80,Telur Rebus,fresh
00:49:57,1677,1157,1971,94.20,28.80,Telur Rebus,fresh
00:50:27,1679,1135,1971,94.30,28.80,Telur Rebus,fresh
00:50:57,1680,1136,1972,94.30,28.80,Telur Rebus,fresh
00:51:27,1670,1135,1968,94.40,28.80,Telur Rebus,fresh
00:51:57,1673,1133,1971,94.50,28.80,Telur Rebus,fresh
00:52:27,1669,1130,1967,94.50,28.80,Telur Rebus,fresh
00:52:57,1670,1131,1968,94.70,28.80,Telur Rebus,fresh
00:53:27,1677,1123,1968,94.70,28.80,Telur Rebus,fresh
00:53:57,1671,1129,1964,94.80,28.80,Telur Rebus,fresh
00:54:27,1669,1130,1967,94.90,28.80,Telur Rebus,fresh
00:54:57,1665,1131,1962,95.00,28.80,Telur Rebus,fresh
00:55:27,1652,1130,1966,95.10,28.80,Telur Rebus,fresh
00:55:57,1664,1129,1962,95.20,28.80,Telur Rebus,fresh
00:56:27,1665,1131,1965,95.30,28.80,Telur Rebus,fresh
00:56:57,1663,1132,1962,95.50,28.80,Telur Rebus,fresh
00:57:27,1662,1123,1959,95.50,28.80,Telur Rebus,fresh
00:57:57,1661,1130,1955,95.60,28.80,Telur Rebus,fresh
00:58:27,1662,1126,1961,95.70,28.80,Telur Rebus,fresh
00:58:57,1661,1129,1967,95.80,28.90,Telur Rebus,fresh
00:59:27,1658,1125,1953,95.90,28.80,Telur Rebus,fresh
00:59:57,1659,1122,1957,96.00,28.90,Telur Rebus,fresh
01:00:27,1635,1123,1953,96.10,28.80,Telur Rebus,fresh
01:00:57,1659,1119,1955,96.20,28.90,Telur Rebus,fresh
01:01:27,1657,1117,1951,96.20,28.90,Telur Rebus,fresh
01:01:57,1650,1117,1950,96.30,28.90,Telur Rebus,fresh
01:02:27,1648,1111,1952,96.40,28.90,Telur Rebus,fresh
01:02:57,1648,1122,1947,96.40,28.90,Telur Rebus,fresh
01:03:27,1647,1109,1950,96.50,28.90,Telur Rebus,fresh
01:03:57,1647,1118,1949,96.60,28.90,Telur Rebus,fresh
01:04:27,1642,1105,1946,96.60,28.90,Telur Rebus,fresh
01:04:57,1644,1106,1942,96.70,28.90,Telur Rebus,fresh
01:05:27,1634,1111,1943,96.80,28.90,Telur Rebus,fresh
01:05:57,1638,1104,1941,96.90,28.90,Telur Rebus,fresh
01:06:27,1640,1101,1943,97.00,28.90,Telur Rebus,fresh
01:06:57,1635,1104,1941,97.00,28.90,Telur Rebus,fresh
01:07:27,1635,1090,1939,97.10,28.90,Telur Rebus,fresh
01:07:57,1632,1104,1942,97.10,28.90,Telur Rebus,fresh
01:08:27,1631,1102,1921,97.20,28.90,Telur Rebus,fresh
01:08:57,1626,1098,1933,97.30,28.90,Telur Rebus,fresh
01:09:27,1618,1094,1933,97.30,28.90,Telur Rebus,fresh
01:09:57,1618,1095,1935,97.40,28.90,Telur Rebus,fresh
01:10:27,1617,1093,1928,97.40,28.90,Telur Rebus,fresh
01:10:57,1617,1088,1932,97.50,28.90,Telur Rebus,fresh
01:11:27,1616,1087,1935,97.50,28.90,Telur Rebus,fresh
01:11:57,1616,1088,1933,97.60,28.90,Telur Rebus,fresh
01:12:27,1623,1088,1931,97.60,28.90,Telur Rebus,fresh
01:12:57,1617,1094,1933,97.70,28.90,Telur Rebus,fresh
01:13:27,1616,1089,1930,97.70,28.90,Telur Rebus,fresh
01:13:57,1618,1087,1930,97.80,28.90,Telur Rebus,fresh
01:14:27,1616,1092,1927,97.90,28.90,Telur Rebus,fresh
01:14:57,1602,1089,1932,97.90,28.90,Telur Rebus,fresh
01:15:27,1610,1088,1930,97.90,28.90,Telur Rebus,fresh
01:15:57,1616,1087,1929,97.90,28.90,Telur Rebus,fresh
01:16:27,1607,1085,1929,97.90,28.90,Telur Rebus,fresh
01:16:57,1606,1091,1926,98.00,28.90,Telur Rebus,fresh
01:17:27,1606,1087,1927,98.00,28.90,Telur Rebus,fresh
01:17:57,1619,1083,1929,98.10,28.90,Telur Rebus,fresh
01:18:27,1606,1087,1927,98.10,28.90,Telur Rebus,fresh
01:18:57,1607,1085,1930,98.10,28.90,Telur Rebus,fresh
01:19:27,1605,1083,1926,98.20,28.90,Telur Rebus,fresh
01:19:57,1606,1078,1923,98.20,28.90,Telur Rebus,fresh
01:20:27,1602,1082,1926,98.30,28.90,Telur Rebus,fresh
01:20:57,1600,1078,1923,98.30,28.90,Telur Rebus,fresh
01:21:27,1600,1067,1924,98.40,29.00,Telur Rebus,fresh
01:21:57,1603,1078,1920,98.40,28.90,Telur Rebus,fresh
01:22:27,1600,1082,1921,98.50,29.00,Telur Rebus,fresh
01:22:57,1587,1061,1909,98.50,28.90,Telur Rebus,fresh
01:23:27,1579,1051,1901,98.60,28.90,Telur Rebus,fresh
01:23:57,1573,1044,1894,98.60,28.90,Telur Rebus,fresh
01:24:27,1568,1043,1900,98.70,28.90,Telur Rebus,fresh
01:24:57,1572,1040,1899,98.70,28.90,Telur Rebus,fresh
01:25:27,1566,1041,1893,98.70,29.00,Telur Rebus,fresh
01:25:57,1573,1041,1893,98.80,28.90,Telur Rebus,fresh
01:26:27,1569,1042,1890,98.90,29.00,Telur Rebus,fresh
01:26:57,1570,1033,1890,98.90,29.00,Telur Rebus,fresh
01:27:27,1565,1039,1888,99.00,29.00,Telur Rebus,fresh
01:27:57,1564,1042,1883,99.00,29.00,Telur Rebus,fresh
01:28:27,1557,1041,1885,99.10,29.00,Telur Rebus,fresh
01:28:57,1559,1040,1888,99.10,29.00,Telur Rebus,fresh
01:29:27,1554,1037,1874,99.20,29.00,Telur Rebus,fresh
01:29:57,1560,1008,1894,99.20,29.00,Telur Rebus,fresh
01:30:27,1557,1034,1877,99.20,29.00,Telur Rebus,fresh
01:30:57,1535,1042,1883,99.30,29.00,Telur Rebus,fresh
01:31:27,1553,1039,1879,99.30,29.00,Telur Rebus,fresh
01:31:57,1555,1038,1879,99.30,29.00,Telur Rebus,fresh
01:32:27,1535,1038,1875,99.40,29.00,Telur Rebus,fresh
01:32:57,1535,1035,1878,99.40,29.00,Telur Rebus,fresh
01:33:27,1552,1037,1872,99.40,29.00,Telur Rebus,fresh
01:33:57,1535,1036,1872,99.50,29.00,Telur Rebus,fresh
01:34:27,1535,1039,1872,99.50,29.00,Telur Rebus,fresh
01:34:57,1535,1039,1871,99.50,29.00,Telur Rebus,fresh
01:35:27,1535,1016,1870,99.50,29.00,Telur Rebus,fresh
01:35:57,1535,1037,1872,99.50,29.00,Telur Rebus,fresh
01:36:27,1553,1023,1872,99.50,29.00,Telur Rebus,fresh
01:36:57,1535,1015,1870,99.60,29.00,Telur Rebus,fresh
01:37:27,1535,1023,1870,99.80,29.00,Telur Rebus,fresh
01:37:57,1535,1023,1874,99.80,29.00,Telur Rebus,fresh
01:38:27,1535,1021,1872,99.90,29.00,Telur Rebus,fresh
01:38:57,1535,1023,1867,100.00,29.00,Telur Rebus,fresh
01:39:27,1534,1023,1870,100.00,29.00,Telur Rebus,fresh
01:39:57,1532,1023,1856,100.00,29.00,Telur Rebus,fresh
01:40:27,1529,1019,1865,100.00,29.00,Telur Rebus,fresh
01:40:57,1533,1020,1873,100.00,29.00,Telur Rebus,fresh
01:41:27,1525,1022,1863,100.00,29.00,Telur Rebus,fresh
01:41:57,1524,1019,1858,100.00,29.00,Telur Rebus,fresh
01:42:27,1520,1018,1851,100.00,29.00,Telur Rebus,fresh
01:42:57,1524,1015,1854,100.00,29.00,Telur Rebus,fresh
01:43:27,1519,1018,1852,100.00,29.00,Telur Rebus,fresh
01:43:57,1519,1012,1850,100.00,29.00,Telur Rebus,fresh
01:44:27,1518,1019,1846,100.00,29.00,Telur Rebus,fresh
01:44:57,1510,1015,1845,100.00,29.00,Telur Rebus,fresh
01:45:27,1515,1008,1847,100.00,29.00,Telur Rebus,fresh
01:45:57,1515,1013,1847,100.00,29.00,Telur Rebus,fresh
01:46:27,1513,1008,1843,100.00,29.00,Telur Rebus,fresh
01:46:57,1507,1008,1839,100.00,29.00,Telur Rebus,fresh
01:47:27,1515,1008,1841,100.00,29.00,Telur Rebus,fresh
01:47:57,1508,1013,1829,100.00,29.00,Telur Rebus,fresh
01:48:27,1505,1008,1806,100.00,29.00,Telur Rebus,fresh
01:48:57,1504,1014,1837,100.00,29.00,Telur Rebus,fresh
01:49:27,1503,982,1829,100.00,29.00,Telur Rebus,fresh
01:49:57,1505,1008,1834,100.00,29.00,Telur Rebus,fresh
01:50:27,1493,1006,1823,100.00,29.00,Telur Rebus,fresh
01:50:57,1499,1008,1824,100.00,29.00,Telur Rebus,fresh
01:51:27,1514,1005,1808,100.00,29.00,Telur Rebus,fresh
01:51:57,1498,1007,1823,100.00,29.10,Telur Rebus,fresh
01:52:27,1487,1003,1822,100.00,29.00,Telur Rebus,fresh
01:52:57,1488,1004,1818,100.00,29.00,Telur Rebus,fresh
01:53:27,1490,1002,1819,100.00,29.00,Telur Rebus,fresh
01:53:57,1488,997,1815,100.00,29.00,Telur Rebus,fresh
01:54:27,1488,998,1811,100.00,29.10,Telur Rebus,fresh
01:54:57,1489,995,1812,100.00,29.00,Telur Rebus,fresh
01:55:27,1487,992,1812,100.00,29.00,Telur Rebus,fresh
01:55:57,1479,990,1809,100.00,29.00,Telur Rebus,fresh
01:56:27,1485,997,1808,100.00,29.10,Telur Rebus,fresh
01:56:57,1475,983,1802,100.00,29.00,Telur Rebus,fresh
01:57:27,1479,983,1797,100.00,29.10,Telur Rebus,fresh
01:57:57,1475,985,1799,100.00,29.00,Telur Rebus,fresh
01:58:27,1472,981,1796,100.00,29.00,Telur Rebus,fresh
01:58:57,1472,982,1798,100.00,29.00,Telur Rebus,fresh
01:59:27,1472,982,1792,100.00,29.10,Telur Rebus,fresh
01:59:57,1468,978,1787,100.00,29.10,Telur Rebus,fresh
02:00:27,1469,980,1788,100.00,29.10,Telur Rebus,fresh
02:00:57,1457,970,1790,100.00,29.10,Telur Rebus,fresh
02:01:27,1462,976,1782,100.00,29.10,Telur Rebus,fresh
02:01:57,1461,976,1778,100.00,29.00,Telur Rebus,fresh
02:02:27,1461,976,1786,100.00,29.10,Telur Rebus,fresh
02:02:57,1465,976,1777,100.00,29.10,Telur Rebus,fresh
02:03:27,1458,976,1776,100.00,29.10,Telur Rebus,fresh
02:03:57,1456,969,1782,100.00,29.10,Telur Rebus,fresh
02:04:27,1455,975,1766,100.00,29.10,Telur Rebus,fresh
02:04:57,1453,976,1767,100.00,29.10,Telur Rebus,fresh
02:05:27,1459,966,1764,100.00,29.10,Telur Rebus,fresh
02:05:57,1451,971,1743,100.00,29.10,Telur Rebus,fresh
02:06:27,1451,970,1762,100.00,29.10,Telur Rebus,fresh
02:06:57,1448,970,1770,100.00,29.10,Telur Rebus,fresh
02:07:27,1448,967,1761,100.00,29.10,Telur Rebus,fresh
02:07:57,1454,963,1756,100.00,29.10,Telur Rebus,fresh
02:08:27,1442,965,1757,100.00,29.10,Telur Rebus,fresh
02:08:57,1446,970,1756,100.00,29.10,Telur Rebus,fresh
02:09:27,1443,966,1757,100.00,29.10,Telur Rebus,fresh
02:09:57,1443,966,1751,100.00,29.10,Telur Rebus,fresh
02:10:27,1440,962,1754,100.00,29.10,Telur Rebus,fresh
02:10:57,1443,963,1752,100.00,29.10,Telur Rebus,fresh
02:11:27,1435,960,1744,100.00,29.10,Telur Rebus,fresh
02:11:57,1443,961,1744,100.00,29.10,Telur Rebus,fresh
02:12:27,1434,960,1747,100.00,29.10,Telur Rebus,fresh
02:12:57,1434,961,1746,100.00,29.10,Telur Rebus,fresh
02:13:27,1435,960,1741,100.00,29.10,Telur Rebus,fresh
02:13:57,1437,955,1734,100.00,29.10,Telur Rebus,fresh
02:14:27,1438,958,1739,100.00,29.10,Telur Rebus,fresh
02:14:57,1426,960,1735,100.00,29.10,Telur Rebus,fresh
02:15:27,1453,948,1744,100.00,29.10,Telur Rebus,fresh
02:15:57,1433,959,1711,100.00,29.10,Telur Rebus,fresh
02:16:27,1429,951,1733,100.00,29.10,Telur Rebus,fresh
02:16:57,1428,958,1731,100.00,29.10,Telur Rebus,fresh
02:17:27,1426,948,1730,100.00,29.10,Telur Rebus,fresh
02:17:57,1424,949,1731,100.00,29.10,Telur Rebus,fresh
02:18:27,1426,951,1730,100.00,29.10,Telur Rebus,fresh
02:18:57,1425,946,1728,100.00,29.10,Telur Rebus,fresh
02:19:27,1425,950,1723,100.00,29.10,Telur Rebus,fresh
02:19:57,1425,944,1717,100.00,29.10,Telur Rebus,fresh
02:20:27,1431,959,1730,100.00,29.10,Telur Rebus,fresh
02:20:57,1424,959,1733,100.00,29.10,Telur Rebus,fresh
02:21:27,1431,963,1721,100.00,29.10,Telur Rebus,fresh
02:21:57,1435,960,1728,100.00,29.10,Telur Rebus,fresh
02:22:27,1438,965,1723,100.00,29.10,Telur Rebus,fresh
02:22:57,1438,963,1726,100.00,29.10,Telur Rebus,fresh
02:23:27,1430,987,1723,100.00,29.10,Telur Rebus,fresh
02:23:57,1434,961,1726,100.00,29.10,Telur Rebus,fresh
02:24:27,1433,958,1717,100.00,29.10,Telur Rebus,fresh
02:24:57,1433,960,1725,100.00,29.10,Telur Rebus,fresh
02:25:27,1433,962,1719,100.00,29.10,Telur Rebus,fresh
02:25:57,1427,962,1718,100.00,29.10,Telur Rebus,fresh
02:26:27,1423,959,1718,100.00,29.10,Telur Rebus,fresh
02:26:57,1429,960,1715,100.00,29.10,Telur Rebus,fresh
02:27:27,1424,960,1712,100.00,29.10,Telur Rebus,fresh
02:27:57,1423,960,1716,100.00,29.10,Telur Rebus,fresh
02:28:27,1427,925,1712,100.00,29.10,Telur Rebus,fresh
02:28:57,1424,963,1712,100.00,29.10,Telur Rebus,fresh
02:29:27,1425,950,1708,100.00,29.10,Telur Rebus,fresh
02:29:57,1424,954,1710,100.00,29.10,Telur Rebus,fresh
02:30:27,1424,950,1703,100.00,29.10,Telur Rebus,fresh
02:30:57,1427,937,1706,100.00,29.10,Telur Rebus,fresh
02:31:27,1421,947,1699,100.00,29.10,Telur Rebus,fresh
02:31:57,1430,959,1703,100.00,29.10,Telur Rebus,fresh
02:32:27,1421,953,1701,100.00,29.10,Telur Rebus,fresh
02:32:57,1423,947,1699,100.00,29.10,Telur Rebus,fresh
02:33:27,1423,948,1698,100.00,29.10,Telur Rebus,fresh
02:33:57,1397,955,1694,100.00,29.10,Telur Rebus,fresh
02:34:27,1418,949,1693,100.00,29.10,Telur Rebus,fresh
02:34:57,1424,953,1695,100.00,29.10,Telur Rebus,fresh
02:35:27,1411,950,1699,100.00,29.10,Telur Rebus,fresh
02:35:57,1415,957,1689,100.00,29.10,Telur Rebus,fresh
02:36:27,1419,960,1687,100.00,29.10,Telur Rebus,fresh
02:36:57,1410,944,1692,100.00,29.10,Telur Rebus,fresh
02:37:27,1414,947,1686,100.00,29.10,Telur Rebus,fresh
02:37:57,1413,945,1680,100.00,29.10,Telur Rebus,fresh
02:38:27,1409,947,1693,100.00,29.10,Telur Rebus,fresh
02:38:57,1411,944,1680,100.00,29.10,Telur Rebus,fresh
02:39:27,1410,946,1682,100.00,29.10,Telur Rebus,fresh
02:39:57,1410,947,1679,100.00,29.10,Telur Rebus,fresh
02:40:27,1403,936,1673,100.00,29.10,Telur Rebus,fresh
02:40:57,1405,939,1679,100.00,29.10,Telur Rebus,fresh
02:41:27,1405,939,1674,100.00,29.10,Telur Rebus,fresh
02:41:57,1402,939,1669,100.00,29.10,Telur Rebus,fresh
02:42:27,1404,933,1671,100.00,29.10,Telur Rebus,fresh
02:42:57,1398,939,1667,100.00,29.10,Telur Rebus,fresh
02:43:27,1398,934,1671,100.00,29.10,Telur Rebus,fresh
02:43:57,1398,928,1675,100.00,29.10,Telur Rebus,fresh
02:44:27,1398,934,1667,100.00,29.10,Telur Rebus,fresh
02:44:57,1403,934,1664,100.00,29.10,Telur Rebus,fresh
02:45:27,1405,939,1667,100.00,29.10,Telur Rebus,fresh
02:45:57,1394,934,1662,100.00,29.10,Telur Rebus,fresh
02:46:27,1399,941,1654,100.00,29.10,Telur Rebus,fresh
02:46:57,1393,933,1657,100.00,29.10,Telur Rebus,fresh
02:47:27,1395,932,1655,100.00,29.10,Telur Rebus,fresh
02:47:57,1395,932,1658,100.00,29.10,Telur Rebus,fresh
02:48:27,1399,929,1654,100.00,29.10,Telur Rebus,fresh
02:48:57,1392,934,1653,100.00,29.10,Telur Rebus,fresh
02:49:27,1393,913,1649,100.00,29.10,Telur Rebus,fresh
02:49:57,1388,923,1648,100.00,29.10,Telur Rebus,fresh
02:50:27,1393,916,1645,100.00,29.10,Telur Rebus,fresh
02:50:57,1386,921,1641,100.00,29.10,Telur Rebus,fresh
02:51:27,1389,925,1641,100.00,29.10,Telur Rebus,fresh
02:51:57,1386,922,1643,100.00,29.10,Telur Rebus,fresh
02:52:27,1386,917,1644,100.00,29.10,Telur Rebus,fresh
02:52:57,1383,921,1636,100.00,29.10,Telur Rebus,fresh
02:53:27,1382,915,1659,100.00,29.10,Telur Rebus,fresh
02:53:57,1377,915,1629,100.00,29.10,Telur Rebus,fresh
02:54:27,1382,906,1634,100.00,29.10,Telur Rebus,fresh
02:54:57,1381,912,1643,100.00,29.10,Telur Rebus,fresh
02:55:27,1376,914,1630,100.00,29.10,Telur Rebus,fresh
02:55:57,1378,915,1629,100.00,29.10,Telur Rebus,fresh
02:56:27,1376,914,1629,100.00,29.10,Telur Rebus,fresh
02:56:57,1372,912,1625,100.00,29.10,Telur Rebus,fresh
02:57:27,1377,917,1629,100.00,29.10,Telur Rebus,fresh
02:57:57,1373,906,1616,100.00,29.10,Telur Rebus,fresh
02:58:27,1374,911,1621,100.00,29.10,Telur Rebus,fresh
02:58:57,1369,883,1616,100.00,29.10,Telur Rebus,fresh
02:59:27,1363,908,1616,100.00,29.10,Telur Rebus,fresh
02:59:57,1366,910,1613,100.00,29.10,Telur Rebus,fresh
03:00:27,1370,919,1612,100.00,29.10,Telur Rebus,fresh
03:00:57,1364,912,1610,100.00,29.10,Telur Rebus,fresh
03:01:27,1366,914,1615,100.00,29.10,Telur Rebus,fresh
03:01:57,1362,918,1603,100.00,29.10,Telur Rebus,fresh
03:02:27,1360,901,1602,100.00,29.10,Telur Rebus,fresh
03:02:57,1362,909,1606,100.00,29.10,Telur Rebus,fresh
03:03:27,1364,905,1600,100.00,29.10,Telur Rebus,fresh
03:03:57,1359,901,1601,100.00,29.10,Telur Rebus,fresh
03:04:27,1360,911,1599,100.00,29.10,Telur Rebus,fresh
03:04:57,1358,903,1595,100.00,29.10,Telur Rebus,fresh
03:05:27,1358,898,1595,100.00,29.10,Telur Rebus,fresh
03:05:57,1355,906,1592,100.00,29.10,Telur Rebus,fresh
03:06:27,1360,906,1591,100.00,29.10,Telur Rebus,fresh
03:06:57,1359,901,1595,100.00,29.10,Telur Rebus,fresh
03:07:27,1350,895,1603,100.00,29.10,Telur Rebus,fresh
03:07:57,1354,899,1589,100.00,29.10,Telur Rebus,fresh
03:08:27,1355,899,1595,100.00,29.10,Telur Rebus,fresh
03:08:57,1358,903,1591,100.00,29.10,Telur Rebus,fresh
03:09:27,1351,897,1584,100.00,29.10,Telur Rebus,fresh
03:09:57,1356,901,1586,100.00,29.10,Telur Rebus,fresh
03:10:27,1351,898,1585,100.00,29.10,Telur Rebus,fresh
03:10:57,1348,892,1579,100.00,29.10,Telur Rebus,fresh
03:11:27,1355,894,1574,100.00,29.10,Telur Rebus,fresh
03:11:57,1345,895,1571,100.00,29.10,Telur Rebus,fresh
03:12:27,1346,891,1573,100.00,29.10,Telur Rebus,fresh
03:12:57,1345,899,1563,100.00,29.10,Telur Rebus,fresh
03:13:27,1345,893,1571,100.00,29.10,Telur Rebus,fresh
03:13:57,1341,895,1573,100.00,29.10,Telur Rebus,fresh
03:14:27,1344,897,1568,100.00,29.10,Telur Rebus,fresh
03:14:57,1342,895,1563,100.00,29.10,Telur Rebus,fresh
03:15:27,1339,895,1568,100.00,29.10,Telur Rebus,fresh
03:15:57,1335,897,1557,100.00,29.10,Telur Rebus,fresh
03:16:27,1339,891,1557,100.00,29.10,Telur Rebus,fresh
03:16:57,1341,893,1558,100.00,29.10,Telur Rebus,fresh
03:17:27,1334,896,1552,100.00,29.10,Telur Rebus,fresh
03:17:57,1337,894,1565,100.00,29.10,Telur Rebus,fresh
03:18:27,1329,891,1553,100.00,29.10,Telur Rebus,fresh
03:18:57,1331,890,1535,100.00,29.10,Telur Rebus,fresh
03:19:27,1335,885,1535,100.00,29.10,Telur Rebus,fresh
03:19:57,1331,891,1535,100.00,29.10,Telur Rebus,fresh
03:20:27,1331,885,1535,100.00,29.10,Telur Rebus,fresh
03:20:57,1330,882,1535,100.00,29.10,Telur Rebus,fresh
03:21:27,1334,885,1535,100.00,29.10,Telur Rebus,fresh
03:21:57,1329,882,1557,100.00,29.10,Telur Rebus,fresh
03:22:27,1328,882,1531,100.00,29.10,Telur Rebus,fresh
03:22:57,1330,882,1527,100.00,29.10,Telur Rebus,fresh
03:23:27,1322,890,1531,100.00,29.10,Telur Rebus,fresh
03:23:57,1327,883,1527,100.00,29.10,Telur Rebus,fresh
03:24:27,1327,890,1529,100.00,29.10,Telur Rebus,fresh
03:24:57,1327,880,1527,100.00,29.10,Telur Rebus,fresh
