elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
01:34:57,848,653,1111,100.00,29.70,Ayam Goreng,fresh
01:35:27,839,653,1104,100.00,29.70,Ayam Goreng,fresh
01:35:57,843,656,1115,100.00,29.70,Ayam Goreng,fresh
01:36:27,845,652,1108,100.00,29.70,Ayam Goreng,fresh
01:36:57,839,652,1104,100.00,29.80,Ayam Goreng,fresh
01:37:27,839,651,1104,100.00,29.80,Ayam Goreng,fresh
01:37:57,831,646,1101,100.00,29.80,Ayam Goreng,fresh
01:38:27,842,647,1088,100.00,29.70,Ayam Goreng,fresh
01:38:57,839,655,1105,100.00,29.70,Ayam Goreng,fresh
01:39:27,846,653,1105,100.00,29.70,Ayam Goreng,fresh
01:39:57,841,651,1110,100.00,29.80,Ayam Goreng,fresh
01:40:27,840,650,1103,100.00,29.80,Ayam Goreng,fresh
01:40:57,841,653,1104,100.00,29.80,Ayam Goreng,fresh
01:41:27,843,678,1106,100.00,29.80,Ayam Goreng,fresh
01:41:57,842,651,1129,100.00,29.80,Ayam Goreng,fresh
01:42:27,835,650,1099,100.00,29.80,Ayam Goreng,fresh
01:42:57,844,632,1088,100.00,29.80,Ayam Goreng,fresh
01:43:27,819,623,1093,100.00,29.80,Ayam Goreng,fresh
01:43:57,833,643,1095,100.00,29.80,Ayam Goreng,fresh
01:44:27,833,640,1094,100.00,29.80,Ayam Goreng,fresh
01:44:57,839,646,1099,100.00,29.80,Ayam Goreng,fresh
01:45:27,834,644,1098,100.00,29.80,Ayam Goreng,fresh
01:45:57,828,640,1091,100.00,29.80,Ayam Goreng,fresh
01:46:27,834,637,1093,100.00,29.80,Ayam Goreng,fresh
01:46:57,832,640,1091,100.00,29.80,Ayam Goreng,fresh
01:47:27,832,640,1098,100.00,29.80,Ayam Goreng,fresh
01:47:57,831,639,1088,100.00,29.80,Ayam Goreng,fresh
01:48:27,823,640,1088,100.00,29.80,Ayam Goreng,fresh
01:48:57,827,641,1093,100.00,29.80,Ayam Goreng,fresh
01:49:27,825,637,1088,100.00,29.80,Ayam Goreng,fresh
01:49:57,824,649,1078,100.00,29.80,Ayam Goreng,fresh
01:50:27,827,637,1083,100.00,29.80,Ayam Goreng,fresh
01:50:57,832,632,1083,100.00,29.80,Ayam Goreng,fresh
01:51:27,821,639,1087,100.00,29.80,Ayam Goreng,fresh
01:51:57,826,637,1090,100.00,29.80,Ayam Goreng,fresh
01:52:27,823,637,1087,100.00,29.80,Ayam Goreng,fresh
01:52:57,827,634,1090,100.00,29.80,Ayam Goreng,fresh
01:53:27,831,639,1088,100.00,29.80,Ayam Goreng,fresh
01:53:57,825,630,1086,100.00,29.80,Ayam Goreng,fresh
01:54:27,832,641,1088,100.00,29.80,Ayam Goreng,fresh
01:54:57,827,636,1088,100.00,29.80,Ayam Goreng,fresh
01:55:27,828,633,1088,100.00,29.80,Ayam Goreng,fresh
01:55:57,829,644,1085,100.00,29.80,Ayam Goreng,fresh
01:56:27,823,633,1085,100.00,29.80,Ayam Goreng,fresh
01:56:57,823,636,1089,100.00,29.80,Ayam Goreng,fresh
01:57:27,827,638,1089,100.00,29.80,Ayam Goreng,fresh
01:57:57,823,635,1101,100.00,29.80,Ayam Goreng,fresh
01:58:27,832,638,1085,100.00,29.80,Ayam Goreng,fresh
01:58:57,829,637,1088,100.00,29.80,Ayam Goreng,fresh
01:59:27,831,639,1089,100.00,29.80,Ayam Goreng,fresh
01:59:57,832,641,1086,100.00,29.80,Ayam Goreng,fresh
02:00:27,827,642,1087,100.00,29.80,Ayam Goreng,fresh
02:00:57,841,641,1083,100.00,29.80,Ayam Goreng,fresh
02:01:27,832,645,1080,100.00,29.80,Ayam Goreng,fresh
02:01:57,831,642,1081,100.00,29.80,Ayam Goreng,fresh
02:02:27,827,635,1088,100.00,29.80,Ayam Goreng,fresh
02:02:57,828,636,1087,100.00,29.80,Ayam Goreng,fresh
02:03:27,827,638,1088,100.00,29.80,Ayam Goreng,fresh
02:03:57,829,638,1087,100.00,29.80,Ayam Goreng,fresh
02:04:27,825,640,1085,100.00,29.80,Ayam Goreng,fresh
02:04:57,831,635,1087,100.00,29.80,Ayam Goreng,fresh
02:05:27,832,644,1087,100.00,29.80,Ayam Goreng,fresh
02:05:57,830,635,1081,100.00,29.80,Ayam Goreng,fresh
02:06:27,832,639,1082,100.00,29.90,Ayam Goreng,fresh
02:06:57,821,638,1088,100.00,29.80,Ayam Goreng,fresh
02:07:27,832,639,1089,100.00,29.80,Ayam Goreng,fresh
02:07:57,826,637,1085,100.00,29.80,Ayam Goreng,fresh
02:08:27,830,641,1088,100.00,29.90,Ayam Goreng,fresh
02:08:57,828,641,1088,100.00,29.80,Ayam Goreng,fresh
02:09:27,826,642,1088,100.00,29.80,Ayam Goreng,fresh
02:09:57,833,641,1097,100.00,29.90,Ayam Goreng,fresh
02:10:27,828,640,1089,100.00,29.90,Ayam Goreng,fresh
02:10:57,829,641,1083,100.00,29.90,Ayam Goreng,fresh
02:11:27,829,642,1088,100.00,29.80,Ayam Goreng,fresh
02:11:57,827,646,1079,100.00,29.80,Ayam Goreng,fresh
02:12:27,831,643,1088,100.00,29.80,Ayam Goreng,fresh
02:12:57,832,643,1088,100.00,29.80,Ayam Goreng,fresh
02:13:27,833,643,1087,100.00,29.80,Ayam Goreng,fresh
02:13:57,830,647,1088,100.00,29.80,Ayam Goreng,fresh
02:14:27,831,651,1085,100.00,29.80,Ayam Goreng,fresh
02:14:57,831,641,1083,100.00,29.80,Ayam Goreng,fresh
02:15:27,828,645,1088,100.00,29.80,Ayam Goreng,fresh
02:15:57,833,639,1088,100.00,29.80,Ayam Goreng,fresh
02:16:27,837,650,1098,100.00,29.80,Ayam Goreng,fresh
02:16:57,836,650,1093,100.00,29.80,Ayam Goreng,fresh
02:17:27,837,650,1089,100.00,29.80,Ayam Goreng,fresh
02:17:57,845,657,1098,100.00,29.80,Ayam Goreng,fresh
02:18:27,838,657,1093,100.00,29.80,Ayam Goreng,fresh
02:18:57,839,656,1090,100.00,29.80,Ayam Goreng,fresh
02:19:27,841,662,1104,100.00,29.80,Ayam Goreng,fresh
