elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
03:54:27,383,330,505,100.00,29.20,Nasi Goreng,fresh
03:54:57,384,326,503,100.00,29.20,Nasi Goreng,fresh
03:55:27,386,329,506,100.00,29.20,Nasi Goreng,fresh
03:55:57,383,322,537,100.00,29.30,Nasi Goreng,fresh
03:56:27,385,334,511,100.00,29.30,Nasi Goreng,fresh
03:56:57,388,290,499,100.00,29.30,Nasi Goreng,fresh
03:57:27,389,335,511,100.00,29.30,Nasi Goreng,fresh
03:57:57,384,335,509,100.00,29.30,Nasi Goreng,fresh
03:58:27,387,272,511,100.00,29.30,Nasi Goreng,fresh
03:58:57,384,329,511,100.00,29.30,Nasi Goreng,fresh
03:59:27,389,334,510,100.00,29.30,Nasi Goreng,fresh
03:59:57,389,334,511,100.00,29.30,Nasi Goreng,fresh
04:00:27,388,336,511,100.00,29.30,Nasi Goreng,fresh
04:00:57,394,334,511,100.00,29.30,Nasi Goreng,fresh
04:01:27,393,336,508,100.00,29.30,Nasi Goreng,fresh
04:01:57,392,336,534,100.00,29.30,Nasi Goreng,fresh
04:02:27,395,336,524,100.00,29.30,Nasi Goreng,fresh
04:02:57,389,341,511,100.00,29.30,Nasi Goreng,fresh
04:03:27,394,336,511,100.00,29.30,Nasi Goreng,fresh
04:03:57,390,349,528,100.00,29.30,Nasi Goreng,fresh
04:04:27,399,336,511,100.00,29.30,Nasi Goreng,fresh
04:04:57,396,340,510,100.00,29.30,Nasi Goreng,fresh
04:05:27,394,336,526,100.00,29.30,Nasi Goreng,fresh
04:05:57,394,337,511,100.00,29.30,Nasi Goreng,fresh
04:06:27,395,338,511,100.00,29.30,Nasi Goreng,fresh
04:06:57,396,336,525,100.00,29.30,Nasi Goreng,fresh
04:07:27,391,335,511,100.00,29.30,Nasi Goreng,fresh
04:07:57,390,336,523,100.00,29.30,Nasi Goreng,fresh
04:08:27,398,336,511,100.00,29.30,Nasi Goreng,fresh
04:08:57,387,337,511,100.00,29.30,Nasi Goreng,fresh
04:09:27,391,332,526,100.00,29.30,Nasi Goreng,fresh
04:09:57,394,336,511,100.00,29.30,Nasi Goreng,fresh
04:10:27,399,335,522,100.00,29.30,Nasi Goreng,fresh
04:10:57,396,337,511,100.00,29.30,Nasi Goreng,fresh
04:11:27,395,335,511,100.00,29.30,Nasi Goreng,fresh
04:11:57,394,337,522,100.00,29.30,Nasi Goreng,fresh
04:12:27,397,336,511,100.00,29.30,Nasi Goreng,fresh
04:12:57,396,326,511,100.00,29.30,Nasi Goreng,fresh
04:13:27,395,335,528,100.00,29.30,Nasi Goreng,fresh
04:13:57,397,340,525,100.00,29.30,Nasi Goreng,fresh
04:14:27,395,337,525,100.00,29.30,Nasi Goreng,fresh
04:14:57,394,335,511,100.00,29.30,Nasi Goreng,fresh
04:15:27,392,342,494,100.00,29.30,Nasi Goreng,fresh
04:15:57,388,330,506,100.00,29.30,Nasi Goreng,fresh
04:16:27,384,325,503,100.00,29.30,Nasi Goreng,fresh
04:16:57,381,326,503,100.00,29.30,Nasi Goreng,fresh
04:17:27,380,319,499,100.00,29.30,Nasi Goreng,fresh
04:17:57,379,334,494,100.00,29.40,Nasi Goreng,fresh
04:18:27,380,317,499,100.00,29.30,Nasi Goreng,fresh
04:18:57,371,316,507,100.00,29.30,Nasi Goreng,fresh
04:19:27,371,273,495,100.00,29.40,Nasi Goreng,fresh
04:19:57,371,316,495,100.00,29.30,Nasi Goreng,fresh
04:20:27,368,314,496,100.00,29.40,Nasi Goreng,fresh
04:20:57,369,310,494,100.00,29.40,Nasi Goreng,fresh
04:21:27,370,307,494,100.00,29.40,Nasi Goreng,fresh
04:21:57,368,313,496,100.00,29.40,Nasi Goreng,fresh
04:22:27,368,313,496,100.00,29.40,Nasi Goreng,fresh
04:22:57,369,321,495,100.00,29.40,Nasi Goreng,fresh
04:23:27,370,313,496,100.00,29.40,Nasi Goreng,fresh
04:23:57,368,314,501,100.00,29.40,Nasi Goreng,fresh
04:24:27,368,316,493,100.00,29.40,Nasi Goreng,fresh
04:24:57,373,311,496,100.00,29.40,Nasi Goreng,fresh
04:25:27,368,311,496,100.00,29.40,Nasi Goreng,fresh
04:25:57,374,325,496,100.00,29.40,Nasi Goreng,fresh
04:26:27,372,318,496,100.00,29.40,Nasi Goreng,fresh
04:26:57,368,320,496,100.00,29.40,Nasi Goreng,fresh
04:27:27,369,309,497,100.00,29.40,Nasi Goreng,fresh
04:27:57,368,316,495,100.00,29.40,Nasi Goreng,fresh
04:28:27,368,310,491,100.00,29.40,Nasi Goreng,fresh
04:28:57,368,313,494,100.00,29.40,Nasi Goreng,fresh
04:29:27,369,314,496,100.00,29.40,Nasi Goreng,fresh
04:29:57,369,312,495,100.00,29.40,Nasi Goreng,fresh
04:30:27,355,318,495,100.00,29.40,Nasi Goreng,fresh
04:30:57,368,311,493,100.00,29.40,Nasi Goreng,fresh
04:31:27,371,310,496,100.00,29.40,Nasi Goreng,fresh
04:31:57,368,311,493,100.00,29.40,Nasi Goreng,fresh
04:32:27,368,313,495,100.00,29.40,Nasi Goreng,fresh
04:32:57,368,308,503,100.00,29.40,Nasi Goreng,fresh
04:33:27,369,326,495,100.00,29.40,Nasi Goreng,fresh
04:33:57,370,315,495,100.00,29.40,Nasi Goreng,fresh
04:34:27,373,311,496,100.00,29.40,Nasi Goreng,fresh
04:34:57,370,317,496,100.00,29.40,Nasi Goreng,fresh
04:35:27,368,313,495,100.00,29.40,Nasi Goreng,fresh
04:35:57,368,322,493,100.00,29.40,Nasi Goreng,fresh
04:36:27,377,317,496,100.00,29.40,Nasi Goreng,fresh
04:36:57,371,306,497,100.00,29.40,Nasi Goreng,fresh
04:37:27,369,314,494,100.00,29.40,Nasi Goreng,fresh
04:37:57,373,320,483,100.00,29.40,Nasi Goreng,fresh
04:38:27,368,317,498,100.00,29.40,Nasi Goreng,fresh
04:38:57,368,310,502,100.00,29.40,Nasi Goreng,fresh
04:39:27,369,318,495,100.00,29.40,Nasi Goreng,fresh
04:39:57,369,314,494,100.00,29.40,Nasi Goreng,fresh
04:40:27,365,315,494,100.00,29.40,Nasi Goreng,fresh
04:40:57,377,304,494,100.00,29.40,Nasi Goreng,fresh
04:41:27,371,311,494,100.00,29.40,Nasi Goreng,fresh
04:41:57,368,317,496,100.00,29.40,Nasi Goreng,fresh
04:42:27,368,313,494,100.00,29.40,Nasi Goreng,fresh
04:42:57,370,320,496,100.00,29.40,Nasi Goreng,fresh
04:43:27,370,316,493,100.00,29.40,Nasi Goreng,fresh
04:43:57,369,314,495,100.00,29.40,Nasi Goreng,fresh
04:44:27,370,315,496,100.00,29.40,Nasi Goreng,fresh
04:44:57,368,315,491,100.00,29.40,Nasi Goreng,fresh
04:45:27,371,310,493,100.00,29.40,Nasi Goreng,fresh
04:45:57,368,317,496,100.00,29.40,Nasi Goreng,fresh
04:46:27,368,311,495,100.00,29.40,Nasi Goreng,fresh
04:46:57,369,311,489,100.00,29.40,Nasi Goreng,fresh
04:47:27,354,314,494,100.00,29.40,Nasi Goreng,fresh
04:47:57,368,309,492,100.00,29.40,Nasi Goreng,fresh
04:48:27,368,313,489,100.00,29.40,Nasi Goreng,fresh
04:48:57,369,314,492,100.00,29.40,Nasi Goreng,fresh
04:49:27,363,308,496,100.00,29.40,Nasi Goreng,fresh
04:49:57,369,314,495,100.00,29.40,Nasi Goreng,fresh
04:50:27,370,310,496,100.00,29.40,Nasi Goreng,fresh
04:50:57,368,311,496,100.00,29.40,Nasi Goreng,fresh
04:51:27,370,317,496,100.00,29.40,Nasi Goreng,fresh
04:51:57,368,316,499,100.00,29.40,Nasi Goreng,fresh
04:52:27,372,314,494,100.00,29.40,Nasi Goreng,fresh
04:52:57,370,317,498,100.00,29.40,Nasi Goreng,fresh
04:53:27,373,317,496,100.00,29.40,Nasi Goreng,fresh
04:53:57,373,318,503,100.00,29.40,Nasi Goreng,fresh
04:54:27,369,320,496,100.00,29.40,Nasi Goreng,fresh
04:54:57,375,330,497,100.00,29.40,Nasi Goreng,fresh
04:55:27,371,318,494,100.00,29.40,Nasi Goreng,fresh
04:55:57,368,318,493,100.00,29.40,Nasi Goreng,fresh
04:56:27,372,319,495,100.00,29.40,Nasi Goreng,fresh
04:56:57,384,324,496,100.00,29.40,Nasi Goreng,fresh
04:57:27,371,318,490,100.00,29.40,Nasi Goreng,fresh
04:57:57,381,317,494,100.00,29.40,Nasi Goreng,fresh
04:58:27,385,317,499,100.00,29.40,Nasi Goreng,fresh
04:58:57,379,320,496,100.00,29.40,Nasi Goreng,fresh
04:59:27,381,320,495,100.00,29.40,Nasi Goreng,fresh
04:59:57,383,320,498,100.00,29.40,Nasi Goreng,fresh
05:00:27,377,322,501,100.00,29.40,Nasi Goreng,fresh
05:00:57,379,321,503,100.00,29.40,Nasi Goreng,fresh
05:01:27,379,323,507,100.00,29.40,Nasi Goreng,fresh
05:01:57,383,324,505,100.00,29.40,Nasi Goreng,fresh
05:02:27,384,314,511,100.00,29.40,Nasi Goreng,fresh
05:02:57,381,316,502,100.00,29.40,Nasi Goreng,fresh
05:03:27,385,336,511,100.00,29.40,Nasi Goreng,fresh
05:03:57,384,323,506,100.00,29.40,Nasi Goreng,fresh
05:04:27,382,321,502,100.00,29.40,Nasi Goreng,fresh
05:04:57,383,320,503,100.00,29.40,Nasi Goreng,fresh
05:05:27,375,320,503,100.00,29.40,Nasi Goreng,fresh
05:05:57,386,324,502,100.00,29.40,Nasi Goreng,fresh
05:06:27,380,321,498,100.00,29.40,Nasi Goreng,fresh
05:06:57,383,320,505,100.00,29.40,Nasi Goreng,fresh
05:07:27,384,325,503,100.00,29.40,Nasi Goreng,fresh
05:07:57,378,322,499,100.00,29.40,Nasi Goreng,fresh
05:08:27,375,320,505,100.00,29.40,Nasi Goreng,fresh
05:08:57,387,321,507,100.00,29.40,Nasi Goreng,fresh
05:09:27,384,333,508,100.00,29.40,Nasi Goreng,fresh
05:09:57,386,340,527,100.00,29.40,Nasi Goreng,fresh
05:10:27,388,332,511,100.00,29.40,Nasi Goreng,fresh
05:10:57,386,334,511,100.00,29.40,Nasi Goreng,fresh
05:11:27,383,333,511,100.00,29.40,Nasi Goreng,fresh
05:11:57,387,327,523,100.00,29.40,Nasi Goreng,fresh
05:12:27,388,336,525,100.00,29.40,Nasi Goreng,fresh
05:12:57,393,317,503,100.00,29.40,Nasi Goreng,fresh
05:13:27,390,327,508,100.00,29.40,Nasi Goreng,fresh
05:13:57,387,330,511,100.00,29.40,Nasi Goreng,fresh
05:14:27,385,327,510,100.00,29.40,Nasi Goreng,fresh
05:14:57,373,327,511,100.00,29.40,Nasi Goreng,fresh
05:15:27,378,325,510,100.00,29.40,Nasi Goreng,fresh
05:15:57,379,336,525,100.00,29.40,Nasi Goreng,fresh
05:16:27,384,325,511,100.00,29.40,Nasi Goreng,fresh
05:16:57,387,320,509,100.00,29.40,Nasi Goreng,fresh
05:17:27,381,327,511,100.00,29.40,Nasi Goreng,fresh
05:17:57,384,358,508,100.00,29.40,Nasi Goreng,fresh
05:18:27,384,327,510,100.00,29.40,Nasi Goreng,fresh
05:18:57,384,320,506,100.00,29.40,Nasi Goreng,fresh
05:19:27,383,321,503,100.00,29.40,Nasi Goreng,fresh
05:19:57,381,319,505,100.00,29.40,Nasi Goreng,fresh
05:20:27,400,320,505,100.00,29.40,Nasi Goreng,fresh
05:20:57,373,321,506,100.00,29.40,Nasi Goreng,fresh
05:21:27,378,323,499,100.00,29.40,Nasi Goreng,fresh
05:21:57,379,321,500,100.00,29.40,Nasi Goreng,fresh
05:22:27,380,327,508,100.00,29.40,Nasi Goreng,fresh
05:22:57,380,321,506,100.00,29.40,Nasi Goreng,fresh
05:23:27,377,319,504,100.00,29.40,Nasi Goreng,fresh
05:23:57,375,320,496,100.00,29.40,Nasi Goreng,fresh
05:24:27,382,320,506,100.00,29.40,Nasi Goreng,fresh
05:24:57,376,313,499,100.00,29.40,Nasi Goreng,fresh
05:25:27,378,324,509,100.00,29.40,Nasi Goreng,fresh
05:25:57,383,311,511,100.00,29.40,Nasi Goreng,fresh
05:26:27,386,320,502,100.00,29.40,Nasi Goreng,fresh
05:26:57,377,305,496,100.00,29.40,Nasi Goreng,fresh
05:27:27,381,312,496,100.00,29.40,Nasi Goreng,fresh
05:27:57,372,317,506,100.00,29.40,Nasi Goreng,fresh
05:28:27,377,317,496,100.00,29.40,Nasi Goreng,fresh
05:28:57,372,313,503,100.00,29.40,Nasi Goreng,fresh
05:29:27,375,320,506,100.00,29.40,Nasi Goreng,fresh
05:29:57,378,322,508,100.00,29.40,Nasi Goreng,fresh
05:30:27,378,318,505,100.00,29.40,Nasi Goreng,fresh
05:30:57,384,320,501,100.00,29.40,Nasi Goreng,fresh
05:31:27,381,317,506,100.00,29.40,Nasi Goreng,fresh
05:31:57,377,321,502,100.00,29.40,Nasi Goreng,fresh
05:32:27,379,323,503,100.00,29.40,Nasi Goreng,fresh
05:32:57,374,317,505,100.00,29.40,Nasi Goreng,fresh
05:33:27,373,315,501,100.00,29.40,Nasi Goreng,fresh
05:33:57,371,308,498,100.00,29.40,Nasi Goreng,fresh
05:34:27,370,308,501,100.00,29.40,Nasi Goreng,fresh
05:34:57,375,315,503,100.00,29.40,Nasi Goreng,fresh
05:35:27,368,316,501,100.00,29.40,Nasi Goreng,fresh
05:35:57,379,317,508,100.00,29.40,Nasi Goreng,fresh
05:36:27,387,321,524,100.00,29.50,Nasi Goreng,fresh
05:36:57,379,324,511,100.00,29.50,Nasi Goreng,fresh
05:37:27,382,320,522,100.00,29.40,Nasi Goreng,fresh
05:37:57,383,322,525,100.00,29.40,Nasi Goreng,fresh
05:38:27,379,317,508,100.00,29.40,Nasi Goreng,fresh
05:38:57,384,325,506,100.00,29.50,Nasi Goreng,fresh
05:39:27,381,321,511,100.00,29.50,Nasi Goreng,fresh
05:39:57,398,320,511,100.00,29.50,Nasi Goreng,fresh
05:40:27,380,325,525,100.00,29.40,Nasi Goreng,fresh
05:40:57,374,316,511,100.00,29.50,Nasi Goreng,fresh
05:41:27,380,325,511,100.00,29.50,Nasi Goreng,fresh
05:41:57,378,299,504,100.00,29.50,Nasi Goreng,fresh
05:42:27,383,321,511,100.00,29.50,Nasi Goreng,fresh
05:42:57,383,325,511,100.00,29.50,Nasi Goreng,fresh
05:43:27,381,324,509,100.00,29.40,Nasi Goreng,fresh
05:43:57,385,330,510,100.00,29.50,Nasi Goreng,fresh
05:44:27,381,322,507,100.00,29.50,Nasi Goreng,fresh
05:44:57,386,326,506,100.00,29.50,Nasi Goreng,fresh
05:45:27,385,326,508,100.00,29.50,Nasi Goreng,fresh
05:45:57,384,327,510,100.00,29.50,Nasi Goreng,fresh
05:46:27,386,330,510,100.00,29.50,Nasi Goreng,fresh
05:46:57,383,325,510,100.00,29.50,Nasi Goreng,fresh
05:47:27,383,323,507,100.00,29.50,Nasi Goreng,fresh
05:47:57,382,331,511,100.00,29.50,Nasi Goreng,fresh
05:48:27,382,335,505,100.00,29.50,Nasi Goreng,fresh
05:48:57,382,319,499,100.00,29.50,Nasi Goreng,fresh
05:49:27,368,315,497,100.00,29.50,Nasi Goreng,fresh
05:49:57,369,310,496,100.00,29.50,Nasi Goreng,fresh
05:50:27,369,311,500,100.00,29.50,Nasi Goreng,fresh
05:50:57,368,310,495,100.00,29.50,Nasi Goreng,fresh
05:51:27,372,310,496,100.00,29.50,Nasi Goreng,fresh
05:51:57,368,305,495,100.00,29.50,Nasi Goreng,fresh
05:52:27,369,308,464,100.00,29.50,Nasi Goreng,fresh
05:52:57,368,311,492,100.00,29.50,Nasi Goreng,fresh
05:53:27,368,310,496,100.00,29.50,Nasi Goreng,fresh
05:53:57,368,315,502,100.00,29.50,Nasi Goreng,fresh
05:54:27,366,310,490,100.00,29.50,Nasi Goreng,fresh
05:54:57,368,307,490,100.00,29.50,Nasi Goreng,fresh
05:55:27,366,307,495,100.00,29.50,Nasi Goreng,fresh
05:55:57,368,320,494,100.00,29.50,Nasi Goreng,fresh
05:56:27,368,320,495,100.00,29.50,Nasi Goreng,fresh
05:56:57,368,307,493,100.00,29.50,Nasi Goreng,fresh
05:57:27,366,311,493,100.00,29.50,Nasi Goreng,fresh
05:57:57,351,306,455,100.00,29.50,Nasi Goreng,fresh
05:58:27,364,304,470,100.00,29.50,Nasi Goreng,fresh
05:58:57,368,306,491,100.00,29.50,Nasi Goreng,fresh
05:59:27,362,308,495,100.00,29.50,Nasi Goreng,fresh
05:59:57,367,315,494,100.00,29.50,Nasi Goreng,fresh
06:00:27,368,311,496,100.00,29.50,Nasi Goreng,spoiled
06:00:57,371,311,496,100.00,29.50,Nasi Goreng,spoiled
06:01:27,372,306,496,100.00,29.50,Nasi Goreng,spoiled
06:01:57,365,308,496,100.00,29.50,Nasi Goreng,spoiled
06:02:27,366,311,496,100.00,29.50,Nasi Goreng,spoiled
06:02:57,359,305,494,100.00,29.50,Nasi Goreng,spoiled
06:03:27,368,314,496,100.00,29.50,Nasi Goreng,spoiled
06:03:57,369,310,493,100.00,29.50,Nasi Goreng,spoiled
06:04:27,368,310,490,100.00,29.50,Nasi Goreng,spoiled
06:04:57,368,304,494,100.00,29.50,Nasi Goreng,spoiled
06:05:27,368,311,490,100.00,29.50,Nasi Goreng,spoiled
06:05:57,368,305,488,100.00,29.50,Nasi Goreng,spoiled
06:06:27,367,309,489,100.00,29.50,Nasi Goreng,spoiled
06:06:57,365,310,489,100.00,29.50,Nasi Goreng,spoiled
06:07:27,368,309,486,100.00,29.50,Nasi Goreng,spoiled
06:07:57,367,307,481,100.00,29.50,Nasi Goreng,spoiled
06:08:27,395,313,493,100.00,29.50,Nasi Goreng,spoiled
06:08:57,360,306,486,100.00,29.50,Nasi Goreng,spoiled
06:09:27,366,310,490,100.00,29.50,Nasi Goreng,spoiled
06:09:57,366,313,491,100.00,29.50,Nasi Goreng,spoiled
06:10:27,368,307,491,100.00,29.50,Nasi Goreng,spoiled
06:10:57,368,307,493,100.00,29.50,Nasi Goreng,spoiled
06:11:27,368,306,491,100.00,29.50,Nasi Goreng,spoiled
06:11:57,362,311,493,100.00,29.50,Nasi Goreng,spoiled
06:12:27,367,310,495,100.00,29.50,Nasi Goreng,spoiled
06:12:57,367,320,485,100.00,29.50,Nasi Goreng,spoiled
06:13:27,368,309,489,100.00,29.50,Nasi Goreng,spoiled
06:13:57,368,311,492,100.00,29.50,Nasi Goreng,spoiled
06:14:27,368,306,490,100.00,29.50,Nasi Goreng,spoiled
06:14:57,368,309,487,100.00,29.50,Nasi Goreng,spoiled
06:15:27,367,313,490,100.00,29.50,Nasi Goreng,spoiled
06:15:57,365,307,489,100.00,29.50,Nasi Goreng,spoiled
06:16:27,368,309,493,100.00,29.50,Nasi Goreng,spoiled
06:16:57,368,305,485,100.00,29.50,Nasi Goreng,spoiled
06:17:27,373,309,492,100.00,29.50,Nasi Goreng,spoiled
06:17:57,367,307,492,100.00,29.50,Nasi Goreng,spoiled
06:18:27,366,309,495,100.00,29.50,Nasi Goreng,spoiled
06:18:57,370,308,487,100.00,29.50,Nasi Goreng,spoiled
06:19:27,366,309,494,100.00,29.50,Nasi Goreng,spoiled
06:19:57,366,304,490,100.00,29.50,Nasi Goreng,spoiled
06:20:27,364,311,493,100.00,29.50,Nasi Goreng,spoiled
06:20:57,366,314,491,100.00,29.50,Nasi Goreng,spoiled
06:21:27,368,306,489,100.00,29.50,Nasi Goreng,spoiled
06:21:57,367,310,487,100.00,29.50,Nasi Goreng,spoiled
06:22:27,368,298,491,100.00,29.50,Nasi Goreng,spoiled
06:22:57,368,308,488,100.00,29.50,Nasi Goreng,spoiled
06:23:27,366,309,490,100.00,29.50,Nasi Goreng,spoiled
06:23:57,370,314,487,100.00,29.50,Nasi Goreng,spoiled
06:24:27,368,310,489,100.00,29.50,Nasi Goreng,spoiled
06:24:57,361,307,492,100.00,29.50,Nasi Goreng,spoiled
06:25:27,368,309,487,100.00,29.50,Nasi Goreng,spoiled
06:25:57,367,293,491,100.00,29.50,Nasi Goreng,spoiled
06:26:27,366,315,492,100.00,29.50,Nasi Goreng,spoiled
06:26:57,368,306,486,100.00,29.50,Nasi Goreng,spoiled
06:27:27,368,304,490,100.00,29.50,Nasi Goreng,spoiled
06:27:57,366,306,492,100.00,29.50,Nasi Goreng,spoiled
06:28:27,366,309,494,100.00,29.50,Nasi Goreng,spoiled
06:28:57,368,294,496,100.00,29.50,Nasi Goreng,spoiled
06:29:27,366,316,492,100.00,29.50,Nasi Goreng,spoiled
06:29:57,368,310,487,100.00,29.50,Nasi Goreng,spoiled
06:30:27,369,311,482,100.00,29.50,Nasi Goreng,spoiled
06:30:57,365,309,491,100.00,29.50,Nasi Goreng,spoiled
06:31:27,384,315,499,100.00,29.50,Nasi Goreng,spoiled
06:31:57,365,306,484,100.00,29.50,Nasi Goreng,spoiled
06:32:27,368,311,485,100.00,29.50,Nasi Goreng,spoiled
06:32:57,363,306,489,100.00,29.50,Nasi Goreng,spoiled
06:33:27,368,308,489,100.00,29.50,Nasi Goreng,spoiled
06:33:57,368,307,490,100.00,29.50,Nasi Goreng,spoiled
06:34:27,365,312,487,100.00,29.50,Nasi Goreng,spoiled
06:34:57,367,304,476,100.00,29.50,Nasi Goreng,spoiled
06:35:27,363,307,483,100.00,29.50,Nasi Goreng,spoiled
06:35:57,368,311,487,100.00,29.50,Nasi Goreng,spoiled
06:36:27,366,309,484,100.00,29.50,Nasi Goreng,spoiled
06:36:57,361,310,506,100.00,29.50,Nasi Goreng,spoiled
06:37:27,368,327,490,100.00,29.50,Nasi Goreng,spoiled
06:37:57,368,288,492,100.00,29.50,Nasi Goreng,spoiled
06:38:27,368,304,490,100.00,29.50,Nasi Goreng,spoiled
06:38:57,368,309,495,100.00,29.50,Nasi Goreng,spoiled
06:39:27,367,310,471,100.00,29.50,Nasi Goreng,spoiled
06:39:57,368,309,491,100.00,29.50,Nasi Goreng,spoiled
06:40:27,368,305,494,100.00,29.50,Nasi Goreng,spoiled
06:40:57,368,309,487,100.00,29.50,Nasi Goreng,spoiled
06:41:27,368,307,489,100.00,29.50,Nasi Goreng,spoiled
06:41:57,366,303,483,100.00,29.50,Nasi Goreng,spoiled
06:42:27,374,309,464,100.00,29.50,Nasi Goreng,spoiled
06:42:57,368,308,489,100.00,29.50,Nasi Goreng,spoiled
06:43:27,366,307,490,100.00,29.50,Nasi Goreng,spoiled
06:43:57,368,307,490,100.00,29.50,Nasi Goreng,spoiled
06:44:27,365,310,484,100.00,29.50,Nasi Goreng,spoiled
06:44:57,366,314,490,100.00,29.50,Nasi Goreng,spoiled
06:45:27,368,307,485,100.00,29.50,Nasi Goreng,spoiled
06:45:57,369,315,490,100.00,29.50,Nasi Goreng,spoiled
06:46:27,368,307,491,100.00,29.50,Nasi Goreng,spoiled
06:46:57,368,308,494,100.00,29.50,Nasi Goreng,spoiled
06:47:27,362,304,492,100.00,29.50,Nasi Goreng,spoiled
06:47:57,368,309,496,100.00,29.50,Nasi Goreng,spoiled
06:48:27,367,293,479,100.00,29.50,Nasi Goreng,spoiled
06:48:57,368,310,487,100.00,29.50,Nasi Goreng,spoiled
06:49:27,374,313,486,100.00,29.50,Nasi Goreng,spoiled
06:49:57,368,306,493,100.00,29.50,Nasi Goreng,spoiled
06:50:27,368,309,489,100.00,29.50,Nasi Goreng,spoiled
06:50:57,368,307,487,100.00,29.50,Nasi Goreng,spoiled
06:51:27,389,311,490,100.00,29.50,Nasi Goreng,spoiled
06:51:57,384,305,492,100.00,29.50,Nasi Goreng,spoiled
06:52:27,368,309,490,100.00,29.50,Nasi Goreng,spoiled
06:52:57,368,309,491,100.00,29.50,Nasi Goreng,spoiled
06:53:27,368,312,489,100.00,29.50,Nasi Goreng,spoiled
06:53:57,368,314,489,100.00,29.50,Nasi Goreng,spoiled
06:54:27,366,310,491,100.00,29.50,Nasi Goreng,spoiled
06:54:57,366,310,491,100.00,29.50,Nasi Goreng,spoiled
06:55:27,368,311,483,100.00,29.50,Nasi Goreng,spoiled
06:55:57,368,309,493,100.00,29.50,Nasi Goreng,spoiled
06:56:27,365,314,494,100.00,29.50,Nasi Goreng,spoiled
06:56:57,376,312,491,100.00,29.50,Nasi Goreng,spoiled
06:57:27,369,312,496,100.00,29.50,Nasi Goreng,spoiled
06:57:57,368,311,493,100.00,29.50,Nasi Goreng,spoiled
06:58:27,369,314,495,100.00,29.50,Nasi Goreng,spoiled
06:58:57,374,318,498,100.00,29.50,Nasi Goreng,spoiled
06:59:27,373,310,494,100.00,29.50,Nasi Goreng,spoiled
06:59:57,368,309,494,100.00,29.50,Nasi Goreng,spoiled
07:00:27,372,316,494,100.00,29.50,Nasi Goreng,spoiled
07:00:57,374,306,495,100.00,29.50,Nasi Goreng,spoiled
07:01:27,371,320,495,100.00,29.50,Nasi Goreng,spoiled
07:01:57,373,315,494,100.00,29.50,Nasi Goreng,spoiled
07:02:27,374,315,493,100.00,29.50,Nasi Goreng,spoiled
07:02:57,368,316,459,100.00,29.50,Nasi Goreng,spoiled
07:03:27,371,317,493,100.00,29.50,Nasi Goreng,spoiled
07:03:57,369,315,496,100.00,29.50,Nasi Goreng,spoiled
07:04:27,373,309,493,100.00,29.50,Nasi Goreng,spoiled
07:04:57,374,323,496,100.00,29.50,Nasi Goreng,spoiled
07:05:27,374,320,486,100.00,29.50,Nasi Goreng,spoiled
07:05:57,371,304,496,100.00,29.50,Nasi Goreng,spoiled
07:06:27,376,322,491,100.00,29.50,Nasi Goreng,spoiled
07:06:57,375,318,496,100.00,29.50,Nasi Goreng,spoiled
07:07:27,374,312,496,100.00,29.50,Nasi Goreng,spoiled
07:07:57,369,314,464,100.00,29.50,Nasi Goreng,spoiled
07:08:27,378,309,479,100.00,29.50,Nasi Goreng,spoiled
07:08:57,372,311,495,100.00,29.50,Nasi Goreng,spoiled
07:09:27,369,315,489,100.00,29.50,Nasi Goreng,spoiled
07:09:57,382,314,501,100.00,29.50,Nasi Goreng,spoiled
07:10:27,370,321,483,100.00,29.50,Nasi Goreng,spoiled
07:10:57,371,320,496,100.00,29.50,Nasi Goreng,spoiled
07:11:27,378,318,511,100.00,29.50,Nasi Goreng,spoiled
07:11:57,386,311,495,100.00,29.50,Nasi Goreng,spoiled
07:12:27,371,314,496,100.00,29.50,Nasi Goreng,spoiled
07:12:57,377,311,496,100.00,29.50,Nasi Goreng,spoiled
07:13:27,368,317,496,100.00,29.50,Nasi Goreng,spoiled
07:13:57,374,315,495,100.00,29.50,Nasi Goreng,spoiled
07:14:27,376,316,496,100.00,29.40,Nasi Goreng,spoiled
07:14:57,383,313,487,100.00,29.50,Nasi Goreng,spoiled
07:15:27,377,318,495,100.00,29.50,Nasi Goreng,spoiled
07:15:57,375,320,490,100.00,29.50,Nasi Goreng,spoiled
07:16:27,378,319,499,100.00,29.50,Nasi Goreng,spoiled
07:16:57,374,318,498,100.00,29.50,Nasi Goreng,spoiled
07:17:27,377,321,497,100.00,29.50,Nasi Goreng,spoiled
07:17:57,379,322,496,100.00,29.50,Nasi Goreng,spoiled
07:18:27,374,315,496,100.00,29.50,Nasi Goreng,spoiled
07:18:57,378,319,495,100.00,29.50,Nasi Goreng,spoiled
07:19:27,368,321,503,100.00,29.50,Nasi Goreng,spoiled
07:19:57,373,317,495,100.00,29.50,Nasi Goreng,spoiled
07:20:27,373,314,495,100.00,29.50,Nasi Goreng,spoiled
07:20:57,378,320,496,100.00,29.50,Nasi Goreng,spoiled
07:21:27,372,322,496,100.00,29.50,Nasi Goreng,spoiled
07:21:57,379,322,496,100.00,29.50,Nasi Goreng,spoiled
07:22:27,372,318,499,100.00,29.50,Nasi Goreng,spoiled
07:22:57,374,320,501,100.00,29.50,Nasi Goreng,spoiled
